timestamp,x,y,z
0,-5.24,16.36,-42.91
10,2.41,15.66,-34.5
20,8.69,14.42,-24.77
30,11.66,12.81,-17.45
40,11.96,10.64,-13.13
50,10.8,8.87,-10.88
60,9.26,7.47,-9.76
70,7.63,6.08,-8.59
80,6.52,4.55,-7.1
90,5.59,3.13,-5.1
100,4.5,1.61,-2.93
110,3.07,0.11,-0.74
120,1.55,-1.09,1.64
130,0.01,-2.13,4.07
140,-1.51,-3.01,6.35
150,-3.1,-3.53,8.69
160,-4.38,-4.08,11.28
170,-5.19,-4.13,14.37
180,-5.53,-4.0,17.29
190,-5.59,-3.77,19.35
200,-5.19,-3.58,19.9
210,-4.8,-3.77,18.97
220,-4.76,-4.2,17.63
230,-5.0,-4.73,16.91
240,-5.36,-4.92,17.71
250,-5.71,-4.84,19.46
260,-5.96,-4.7,21.05
270,-5.86,-4.47,21.72
280,-5.46,-4.4,21.06
290,-4.85,-4.27,19.44
300,-4.22,-4.12,17.3
310,-3.53,-3.92,15.37
320,-2.97,-3.73,13.76
330,-2.65,-3.8,12.54
340,-2.25,-3.79,11.37
350,-1.95,-3.84,10.2
360,-1.71,-3.91,9.08
370,-1.44,-4.09,7.88
380,-1.06,-4.26,6.47
390,-0.74,-4.43,4.76
400,-0.62,-4.65,2.62
410,-0.66,-4.57,-0.34
420,-1.05,-4.36,-4.48
430,-2.25,-3.58,-8.85
440,-3.38,-2.6,-13.53
450,-3.77,-1.2,-18.57
460,-2.96,0.66,-23.68
470,-1.89,2.59,-28.54
480,-1.76,4.64,-33.37
490,-2.72,7.04,-37.91
500,-3.31,9.48,-39.79
510,-2.16,11.36,-37.72
520,0.51,12.16,-32.89
530,3.56,12.59,-27.34
540,5.75,12.79,-22.35
550,6.31,12.67,-18.36
560,5.35,12.28,-15.73
570,3.37,11.92,-14.72
580,1.32,11.76,-14.6
590,0.27,11.59,-14.71
600,-0.02,10.93,-14.9
610,0.35,10.21,-14.52
620,0.94,9.26,-13.48
630,1.46,8.22,-11.98
640,1.75,7.2,-10.31
650,1.52,6.17,-8.73
660,0.77,5.31,-7.11
670,-0.32,4.73,-5.42
680,-1.78,4.12,-4.25
690,-3.52,3.56,-3.91
700,-4.9,2.93,-3.99
710,-5.59,2.23,-3.71
720,-5.63,1.6,-2.58
730,-5.25,1.15,-0.89
740,-4.85,0.75,0.93
750,-4.52,0.68,2.68
760,-4.12,0.81,4.07
770,-3.78,0.83,4.86
780,-3.59,0.86,5.28
790,-3.4,0.42,5.81
800,-3.44,0.36,6.48
810,-3.64,0.33,7.15
820,-3.81,0.23,7.88
830,-4.11,1.03,8.81
840,-5.02,0.59,9.57
850,-6.15,0.31,11.48
860,-7.97,-0.67,14.34
870,-9.95,-1.32,17.6
880,-11.71,-2.16,20.59
890,-13.24,-2.86,22.99
900,-14.17,-3.36,24.05
910,-14.64,-3.53,23.42
920,-14.5,-3.27,21.66
930,-13.94,-3.13,19.25
940,-13.04,-2.67,17.03
950,-11.6,-3.03,14.9
960,-11.19,-3.79,14.16
970,-10.48,-3.43,14.56
980,-9.64,-3.48,14.88
990,-9.27,-4.01,15.09
1000,-8.99,-4.69,14.79
