timestamp,x,y,z
0,-3.13,3.08,-8.88
10,-1.64,1.35,-5.85
20,-0.8,-0.06,-3.06
30,-0.42,-1.14,-0.61
40,-0.04,-1.76,1.55
50,-0.09,-2.23,3.7
60,-0.58,-2.8,5.82
70,-1.47,-3.5,8.26
80,-2.75,-4.61,11.17
90,-3.69,-6.16,14.07
100,-3.23,-7.93,16.5
110,-2.26,-10.59,18.33
120,-1.68,-13.15,19.81
130,-0.59,-15.18,21.13
140,1.77,-16.45,23.81
150,5.88,-16.95,28.69
160,10.9,-16.81,33.14
170,15.11,-15.77,35.75
180,18.03,-15.29,36.06
190,19.58,-15.87,33.15
200,18.62,-17.64,27.73
210,15.51,-19.27,21.44
220,11.33,-20.48,15.41
230,6.65,-20.56,10.98
240,2.42,-20.16,8.28
250,-0.54,-19.93,5.64
260,-3.62,-19.36,1.14
270,-7.82,-18.19,-5.89
280,-11.79,-18.18,-16.83
290,-15.29,-16.75,-34.18
300,-16.59,-12.52,-46.28
310,-13.37,-9.35,-58.37
320,-10.43,-5.17,-70.96
330,-10.32,-1.06,-78.45
340,-12.67,2.81,-78.45
350,-13.93,6.25,-75.82
360,-12.39,8.34,-60.72
370,-9.41,8.78,-45.18
380,-7.1,8.6,-33.59
390,-6.38,7.8,-26.67
400,-6.57,6.58,-22.72
410,-7.14,5.11,-20.05
420,-7.67,3.44,-17.68
430,-7.62,1.57,-14.89
440,-6.89,-0.43,-11.59
450,-5.64,-2.23,-8.45
460,-4.3,-3.79,-5.43
470,-2.96,-5.17,-2.45
480,-2.42,-6.19,0.52
490,-3.23,-7.29,3.98
500,-4.91,-8.71,8.46
510,-6.39,-10.09,14.39
520,-6.81,-10.96,21.54
530,-5.68,-12.15,29.02
540,-3.92,-13.88,35.75
550,-0.91,-14.77,41.51
560,2.86,-14.83,46.32
570,6.4,-13.74,48.56
580,9.03,-12.65,47.39
590,10.68,-11.72,43.05
600,11.47,-11.33,37.04
610,11.33,-11.37,30.52
620,9.89,-11.46,24.56
630,7.71,-11.42,20.02
640,4.75,-11.67,15.83
650,0.86,-12.75,10.15
660,-4.11,-13.94,2.69
670,-7.65,-14.46,-7.32
680,-8.54,-15.18,-26.35
690,-12.19,-12.21,-48.63
700,-17.12,-9.59,-68.08
710,-17.3,-5.7,-78.45
720,-10.58,0.06,-78.45
730,-1.49,5.64,-72.91
740,4.13,9.39,-58.75
750,3.88,11.16,-44.66
760,-0.63,10.45,-33.36
770,-6.13,8.93,-24.9
780,-9.92,7.25,-18.7
790,-11.21,5.97,-14.4
800,-10.25,5.14,-11.63
810,-7.79,4.39,-9.31
820,-5.02,3.49,-7.19
830,-3.18,2.37,-4.67
840,-2.45,1.41,-1.49
850,-2.75,0.51,2.21
860,-3.83,-0.45,6.53
870,-5.02,-1.34,10.96
880,-5.54,-2.34,14.81
890,-5.26,-3.3,18.53
900,-4.16,-4.3,22.26
910,-2.43,-5.11,26.06
920,-0.62,-6.48,29.87
930,1.29,-8.04,33.65
940,3.74,-9.31,36.49
950,6.81,-10.5,37.69
960,9.88,-11.26,36.97
970,12.34,-12.21,34.76
980,13.88,-13.21,31.74
990,14.08,-14.68,28.32
1000,13.3,-16.37,25.21
