timestamp,x,y,z
0,11.54,-10.19,-5.1
10,6.61,-10.22,5.83
20,3.29,-7.58,19.66
30,3.86,-5.3,28.79
40,2.11,-5.73,36.34
50,-5.59,-3.09,37.49
60,-15.07,0.27,34.24
70,-23.22,4.0,30.56
80,-28.67,7.14,26.7
90,-31.68,9.92,21.39
100,-31.48,10.87,16.24
110,-29.47,10.39,11.79
120,-26.44,9.54,8.83
130,-23.35,8.44,6.86
140,-20.06,7.16,5.87
150,-16.62,5.91,4.36
160,-13.46,4.66,1.92
170,-10.4,3.52,-1.13
180,-7.84,2.74,-4.06
190,-5.86,2.23,-6.75
200,-4.28,2.02,-9.17
210,-2.87,1.79,-11.02
220,-1.61,1.58,-12.13
230,-0.72,1.53,-12.69
240,-0.01,1.22,-12.9
250,0.38,0.8,-12.71
260,0.64,0.39,-12.57
270,1.1,0.07,-12.51
280,1.48,-0.21,-12.36
290,1.24,-0.35,-11.91
300,-0.11,-0.35,-11.26
310,-2.48,-0.24,-10.94
320,-5.57,-0.17,-10.92
330,-9.15,-0.44,-9.2
340,-14.2,-0.33,-2.84
350,-19.77,2.35,8.27
360,-23.13,5.8,21.06
370,-22.26,7.66,31.51
380,-18.14,7.25,40.99
390,-13.82,8.82,38.76
400,-11.48,9.4,29.16
410,-9.3,8.9,19.55
420,-5.83,8.6,12.81
430,-2.53,8.14,9.64
440,0.27,7.06,8.87
450,3.45,5.99,9.5
460,6.28,5.2,10.49
470,8.6,4.64,10.58
480,9.9,4.11,9.21
490,10.29,3.54,6.5
500,10.46,2.88,3.06
510,10.69,2.14,-0.18
520,10.46,1.65,-2.86
530,9.48,1.59,-4.67
540,8.17,1.48,-5.71
550,6.76,1.31,-5.94
560,5.53,1.19,-6.12
570,5.05,1.0,-6.5
580,5.08,1.04,-7.2
590,5.21,1.39,-8.41
600,5.68,1.9,-10.34
610,6.13,2.34,-12.69
620,5.79,2.54,-14.42
630,4.65,2.07,-13.62
640,2.75,1.23,-9.1
650,-0.85,0.86,1.36
660,-4.16,2.36,17.26
670,-0.77,3.74,32.7
680,5.5,4.31,45.67
690,12.25,7.11,52.32
700,13.67,6.93,47.19
710,10.14,7.25,34.77
720,6.92,8.53,23.22
730,6.06,8.46,14.68
740,4.92,8.15,9.01
750,2.69,8.3,5.98
760,0.03,7.42,4.82
770,-2.24,6.8,4.2
780,-3.11,6.33,3.11
790,-3.02,5.62,1.63
800,-2.65,5.01,-0.23
810,-2.09,4.45,-2.35
820,-1.36,3.95,-3.76
830,-0.9,3.57,-4.49
840,-0.54,3.13,-5.56
850,-0.17,2.53,-6.81
860,0.54,1.88,-8.11
870,1.23,1.43,-9.5
880,1.73,1.13,-10.54
890,2.13,0.54,-11.27
900,2.81,0.11,-12.8
910,3.34,0.1,-14.82
920,3.41,0.35,-16.2
930,2.92,0.35,-16.86
940,1.63,0.04,-16.67
950,-0.54,-0.5,-15.96
960,-2.2,-1.35,-14.64
970,-3.18,-2.69,-12.49
980,-4.06,-5.41,-9.63
990,-6.41,-9.13,-4.4
1000,-10.48,-11.39,5.79
