timestamp,x,y,z
0,0.27,-7.73,-0.04
10,0.39,-9.98,-1.92
20,0.74,-11.77,-3.7
30,0.84,-13.02,-5.38
40,0.31,-14.11,-7.28
50,-1.48,-14.33,-9.02
60,-4.91,-13.12,-11.07
70,-9.28,-11.0,-15.0
80,-12.71,-7.8,-22.0
90,-13.11,-3.9,-30.91
100,-9.67,-0.01,-38.87
110,-4.89,3.76,-42.66
120,-2.34,5.11,-40.55
130,-2.98,3.68,-33.82
140,-4.89,1.12,-24.35
150,-6.87,0.02,-13.7
160,-8.68,0.48,-5.01
170,-8.82,1.15,-1.02
180,-7.06,2.01,-2.88
190,-4.21,2.96,-8.66
200,-0.9,4.04,-14.03
210,1.75,4.81,-16.79
220,2.88,4.96,-16.62
230,2.18,4.72,-14.7
240,0.68,4.61,-12.06
250,-1.6,5.13,-9.76
260,-3.77,6.27,-8.43
270,-4.67,6.55,-9.58
280,-3.68,7.28,-11.02
290,-1.49,8.0,-12.38
300,0.45,7.83,-12.91
310,2.31,7.66,-11.3
320,4.02,8.25,-8.45
330,4.23,9.3,-4.97
340,3.3,9.55,-2.24
350,1.76,9.24,-0.0
360,-0.05,8.84,1.7
370,-1.25,8.45,2.95
380,-1.49,8.37,3.91
390,-1.02,8.85,4.84
400,-0.4,9.59,5.98
410,-0.97,10.02,7.65
420,-2.99,9.9,9.83
430,-4.27,10.11,11.77
440,-4.37,10.52,12.56
450,-3.14,10.94,12.84
460,-0.72,11.3,13.94
470,2.3,11.94,16.06
480,5.8,11.85,18.73
490,9.02,11.01,21.05
500,12.03,10.19,23.08
510,14.82,10.36,25.04
520,16.89,10.31,26.25
530,15.56,10.81,25.46
540,15.59,8.06,22.47
550,11.85,7.06,18.98
560,9.39,9.48,17.42
570,9.36,12.52,15.94
580,10.11,10.62,16.35
590,10.13,8.69,15.98
600,8.42,6.34,14.85
610,6.58,3.37,13.03
620,4.75,1.14,9.96
630,1.7,-0.58,5.99
640,0.45,-2.75,2.13
650,-0.82,-4.28,-2.26
660,-1.8,-6.0,-4.77
670,-1.88,-6.73,-6.73
680,-2.35,-7.71,-8.81
690,-3.4,-8.35,-10.86
700,-6.24,-8.61,-14.02
710,-11.7,-8.05,-19.8
720,-19.77,-7.27,-28.55
730,-28.3,-6.75,-39.12
740,-31.49,-5.06,-48.04
750,-27.3,-2.54,-49.62
760,-17.81,-0.87,-43.01
770,-10.02,-0.63,-32.73
780,-7.04,-0.46,-22.23
790,-6.6,-0.12,-13.75
800,-6.37,0.95,-8.83
810,-4.14,2.66,-6.39
820,-0.58,5.38,-5.44
830,2.23,8.41,-4.55
840,2.64,11.06,-2.21
850,1.42,12.82,1.06
860,0.61,13.74,4.05
870,1.53,14.86,6.28
880,4.23,16.49,8.84
890,6.7,18.47,12.08
900,8.17,19.74,15.8
910,9.12,20.04,19.85
920,10.06,19.45,23.08
930,11.25,18.5,25.15
940,12.85,17.55,26.25
950,14.04,16.63,26.98
960,13.79,15.23,27.36
970,12.09,13.72,26.53
980,9.87,12.35,24.47
990,8.03,11.15,22.0
1000,6.72,9.75,18.86
