timestamp,x,y,z
0,0.51,0.47,2.6
10,-0.37,0.97,3.82
20,-2.86,1.87,5.35
30,-5.98,2.72,6.45
40,-8.25,3.5,7.38
50,-10.56,4.2,9.08
60,-12.14,4.39,12.21
70,-12.8,3.69,15.69
80,-13.31,3.77,19.48
90,-13.89,4.5,23.35
100,-15.0,5.63,26.19
110,-15.34,6.92,27.23
120,-15.4,7.25,25.97
130,-15.65,7.21,23.03
140,-16.38,8.03,19.8
150,-16.65,8.98,17.36
160,-15.84,9.06,16.51
170,-14.4,8.32,16.89
180,-13.72,7.54,18.6
190,-13.95,6.94,21.25
200,-14.25,5.8,22.14
210,-14.55,3.79,21.0
220,-14.15,1.98,17.38
230,-13.05,0.35,12.4
240,-12.26,-0.78,7.73
250,-10.71,-1.32,3.67
260,-9.01,-1.72,1.01
270,-7.33,-1.83,-0.34
280,-6.03,-1.75,-1.15
290,-5.22,-2.01,-1.3
300,-5.1,-1.82,-2.22
310,-4.89,-1.21,-3.52
320,-4.33,-0.9,-5.1
330,-3.54,-0.85,-6.62
340,-2.37,-0.3,-7.94
350,-1.16,-1.24,-8.97
360,0.81,-1.95,-10.66
370,2.32,-0.99,-11.9
380,3.93,-0.76,-13.36
390,5.1,-0.31,-14.86
400,5.49,0.65,-16.15
410,4.97,0.74,-16.61
420,3.29,0.78,-15.93
430,0.48,0.7,-14.53
440,-3.28,0.45,-12.39
450,-7.88,0.27,-9.13
460,-13.85,0.75,-3.46
470,-20.71,2.96,4.98
480,-26.43,6.89,14.21
490,-28.03,9.38,19.99
500,-26.08,9.5,20.32
510,-22.47,8.83,15.28
520,-18.51,8.19,8.24
530,-14.44,7.19,2.18
540,-10.37,6.25,-1.65
550,-6.83,5.57,-3.78
560,-4.31,5.09,-4.69
570,-2.35,4.71,-4.96
580,-0.01,4.02,-4.66
590,2.91,3.31,-3.75
600,5.54,2.92,-2.65
610,7.63,2.86,-2.03
620,8.51,2.71,-2.18
630,9.01,2.73,-2.9
640,9.77,2.64,-3.74
650,10.44,2.49,-4.24
660,11.11,2.16,-4.79
670,10.84,2.05,-5.59
680,10.41,1.87,-7.01
690,9.71,1.57,-7.91
700,8.62,0.35,-7.83
710,5.95,-1.53,-4.49
720,1.69,-2.2,5.17
730,-2.7,0.11,19.8
740,-5.22,4.81,36.45
750,1.25,7.71,49.7
760,5.6,7.27,59.36
770,0.53,9.12,59.85
780,-6.8,10.85,50.08
790,-9.3,11.17,37.45
800,-8.01,11.55,27.36
810,-4.51,10.44,21.89
820,-0.97,8.93,18.4
830,1.91,7.26,15.85
840,3.56,5.3,14.0
850,3.96,4.73,13.42
860,2.89,5.59,12.2
870,1.14,5.17,11.08
880,-0.66,3.17,10.14
890,-1.41,0.24,8.74
900,-1.96,-2.01,6.65
910,-2.4,-3.59,3.96
920,-3.72,-4.5,-0.2
930,-5.63,-3.27,-6.33
940,-4.95,-4.92,-8.04
950,-4.03,-5.08,-10.13
960,-3.06,-5.06,-12.24
970,-2.84,-5.01,-14.04
980,-2.4,-4.87,-15.46
990,-1.58,-5.05,-16.41
1000,-0.67,-5.33,-17.12
