timestamp,x,y,z
0,-6.65,-1.61,6.15
10,-6.35,-2.15,11.39
20,-5.1,-3.36,17.8
30,-2.56,-4.97,24.88
40,1.07,-6.96,32.95
50,6.59,-8.73,40.4
60,13.32,-8.83,43.84
70,19.27,-7.69,41.46
80,23.0,-6.47,33.73
90,23.23,-3.83,25.85
100,20.36,-0.64,19.43
110,16.52,2.81,15.08
120,12.11,5.15,14.26
130,7.96,6.88,15.08
140,4.3,8.22,16.27
150,1.92,9.04,17.1
160,0.67,9.07,18.12
170,0.76,8.47,19.3
180,2.0,6.97,20.02
190,3.73,5.18,19.81
200,4.99,3.74,18.58
210,5.47,2.8,16.85
220,5.47,2.15,15.03
230,5.16,1.86,13.15
240,4.76,1.74,11.3
250,4.42,1.68,9.36
260,4.14,1.37,7.69
270,4.05,0.98,6.2
280,3.89,0.56,4.94
290,3.39,0.23,3.79
300,2.5,0.23,2.6
310,1.35,0.28,0.92
320,0.12,0.37,-1.25
330,-1.04,0.41,-3.68
340,-1.88,0.2,-6.52
350,-2.48,-0.17,-9.73
360,-2.77,-0.19,-12.68
370,-2.72,-0.27,-15.27
380,-2.41,-0.7,-17.73
390,-2.23,-1.0,-20.04
400,-2.31,-0.92,-21.85
410,-2.6,-0.52,-22.87
420,-2.77,-0.8,-23.48
430,-2.92,-0.91,-25.07
440,-3.22,-1.07,-27.43
450,-3.9,-0.8,-28.11
460,-5.02,0.06,-26.22
470,-6.0,0.71,-22.91
480,-6.53,1.06,-19.2
490,-5.67,0.82,-16.11
500,-3.76,-0.23,-13.32
510,-1.75,-1.37,-11.32
520,0.07,-2.51,-10.05
530,1.53,-3.57,-9.22
540,2.48,-4.42,-7.68
550,2.06,-5.04,-4.67
560,0.59,-5.64,-1.33
570,-2.0,-5.34,4.37
580,-4.43,-3.9,13.28
590,-5.99,-2.41,25.26
600,-5.26,-1.42,37.17
610,-2.96,-0.21,45.7
620,0.03,0.62,48.78
630,3.33,1.22,46.36
640,5.51,2.04,40.42
650,6.96,3.31,31.64
660,7.14,4.92,23.71
670,6.15,6.36,18.99
680,4.47,7.24,18.17
690,2.68,7.83,18.81
700,0.68,8.1,20.04
710,-1.23,8.31,21.33
720,-2.48,8.1,21.76
730,-2.95,7.42,21.02
740,-2.3,6.45,18.51
750,-1.11,5.26,15.41
760,0.13,4.1,12.27
770,1.16,3.21,9.37
780,1.76,2.52,7.06
790,1.86,1.93,5.38
800,1.52,1.6,4.23
810,1.22,1.53,3.02
820,0.62,1.49,2.07
830,-0.04,1.31,0.91
840,-0.58,1.15,-0.83
850,-1.02,0.92,-2.87
860,-1.19,0.73,-5.15
870,-1.08,0.53,-7.37
880,-0.83,0.25,-8.94
890,-0.54,-0.26,-10.18
900,-0.13,-0.46,-11.71
910,0.29,-1.04,-13.45
920,0.6,-1.31,-15.5
930,0.86,-1.53,-17.49
940,0.86,-1.7,-18.5
950,0.82,-1.84,-19.3
960,0.91,-2.04,-20.57
970,0.85,-2.18,-21.83
980,1.01,-2.48,-22.64
990,1.03,-2.68,-22.89
1000,0.95,-2.76,-23.1
