timestamp,x,y,z
0,-0.68,-5.83,-19.07
10,-0.32,-6.44,-19.32
20,0.06,-7.1,-19.9
30,0.51,-7.77,-20.72
40,0.82,-8.67,-20.97
50,0.92,-9.51,-20.54
60,0.74,-10.09,-18.61
70,0.43,-10.79,-16.21
80,-0.39,-11.93,-12.56
90,-1.26,-13.61,-8.67
100,-2.72,-15.49,-2.14
110,-4.47,-14.8,7.87
120,-5.81,-12.67,21.98
130,-4.91,-14.11,38.98
140,-1.02,-17.04,56.03
150,4.62,-17.05,64.97
160,8.59,-13.22,62.04
170,6.34,-6.77,52.43
180,3.23,-3.0,41.47
190,1.69,-0.33,32.06
200,1.94,2.66,23.97
210,2.33,3.73,18.13
220,2.51,4.77,14.52
230,2.76,5.75,12.67
240,3.05,6.24,11.31
250,2.75,6.21,10.14
260,2.3,6.04,9.27
270,2.14,5.43,9.43
280,2.42,4.56,9.72
290,2.63,3.78,9.83
300,2.74,2.68,9.06
310,2.45,1.63,7.74
320,1.78,0.68,5.93
330,1.03,-0.06,3.27
340,0.39,-0.9,0.41
350,0.02,-1.79,-2.38
360,-0.09,-2.7,-4.66
370,0.01,-3.82,-6.66
380,0.15,-5.06,-8.55
390,0.21,-6.08,-10.45
400,0.32,-6.63,-12.68
410,0.58,-7.08,-15.65
420,0.09,-7.17,-19.29
430,-0.62,-8.78,-23.29
440,0.31,-9.62,-30.19
450,1.23,-10.69,-36.49
460,2.32,-9.85,-37.56
470,2.18,-8.88,-33.47
480,1.03,-8.27,-28.24
490,0.05,-8.3,-23.84
500,-0.3,-8.52,-21.69
510,0.3,-9.05,-19.81
520,0.72,-8.68,-18.02
530,0.2,-7.88,-16.08
540,-0.46,-7.72,-14.71
550,-2.3,-7.25,-12.96
560,-3.12,-9.0,-11.95
570,-5.74,-10.29,-7.69
580,-8.36,-11.88,0.17
590,-10.56,-13.07,10.34
600,-8.13,-15.8,18.43
610,-3.34,-15.35,33.21
620,4.82,-15.6,46.81
630,10.15,-18.3,54.62
640,12.49,-16.37,53.26
650,9.65,-11.6,42.74
660,4.04,-4.68,32.08
670,1.08,-1.06,24.37
680,0.37,1.08,21.38
690,0.45,1.94,21.5
700,1.74,1.63,22.2
710,4.05,0.57,21.77
720,6.12,-0.36,20.57
730,6.71,-0.59,19.87
740,6.04,0.22,18.14
750,4.36,1.36,15.94
760,2.68,2.45,14.31
770,1.51,2.89,12.93
780,1.14,2.91,11.7
790,1.35,2.66,10.73
800,1.54,2.11,9.89
810,1.79,1.38,8.37
820,1.97,0.61,5.88
830,1.93,-0.07,3.02
840,1.8,-0.76,-0.02
850,1.69,-1.32,-3.09
860,1.53,-1.92,-5.8
870,1.25,-2.37,-8.2
880,0.94,-2.45,-9.8
890,0.61,-2.44,-10.56
900,0.11,-2.78,-11.3
910,-0.0,-3.42,-13.56
920,-0.03,-4.6,-17.01
930,0.62,-5.11,-21.44
940,1.64,-5.83,-26.74
950,2.32,-6.5,-30.23
960,2.72,-6.02,-30.83
970,2.43,-4.72,-27.36
980,1.82,-3.86,-23.28
990,1.22,-3.07,-19.76
1000,0.8,-2.65,-17.42
