timestamp,x,y,z
0,-0.1,-1.89,-1.67
10,-0.27,-1.84,-0.34
20,-0.51,-1.79,1.12
30,-0.95,-1.9,2.59
40,-1.63,-2.08,3.91
50,-2.51,-2.43,5.25
60,-3.74,-2.85,6.56
70,-5.52,-3.28,8.72
80,-8.22,-3.08,12.84
90,-11.6,-2.04,19.49
100,-13.73,-2.23,26.78
110,-13.57,-3.21,29.85
120,-11.6,-4.82,27.94
130,-9.05,-7.0,22.91
140,-6.37,-9.6,16.77
150,-3.56,-11.87,11.0
160,-0.9,-12.74,5.55
170,1.02,-13.29,1.57
180,1.77,-14.21,-0.82
190,0.94,-15.86,-3.22
200,-2.39,-18.7,-7.74
210,-7.75,-22.65,-15.48
220,-8.65,-26.73,-25.57
230,-1.1,-26.77,-34.74
240,11.39,-20.76,-39.48
250,29.95,-9.29,-42.39
260,47.45,3.47,-47.55
270,42.7,3.53,-50.81
280,25.1,1.24,-48.08
290,11.61,-0.67,-41.95
300,7.48,-3.24,-34.69
310,9.21,-4.51,-29.64
320,10.94,-4.38,-26.0
330,11.46,-3.63,-23.13
340,10.58,-2.91,-20.97
350,8.81,-2.17,-19.66
360,6.71,-1.82,-18.66
370,5.39,-1.44,-17.47
380,5.45,-0.69,-15.74
390,5.58,-1.16,-13.64
400,4.81,-1.41,-12.2
410,3.46,-1.58,-10.98
420,2.83,-1.47,-10.02
430,2.77,-1.67,-8.76
440,2.62,-2.1,-7.21
450,2.24,-2.51,-5.6
460,1.74,-2.77,-4.09
470,1.13,-3.09,-2.57
480,0.28,-3.35,-1.13
490,-0.52,-3.66,0.36
500,-1.41,-4.06,1.94
510,-2.27,-4.42,3.48
520,-2.98,-4.79,5.17
530,-3.26,-5.06,7.59
540,-3.12,-5.0,11.61
550,-3.32,-4.57,17.48
560,-4.13,-4.11,24.16
570,-4.77,-3.62,29.53
580,-4.91,-3.69,31.77
590,-4.72,-5.13,30.63
600,-3.34,-7.81,26.73
610,-1.05,-10.62,21.54
620,1.27,-13.21,16.18
630,3.31,-15.87,9.94
640,2.88,-18.2,1.52
650,0.22,-19.44,-12.17
660,-3.39,-19.91,-32.26
670,-5.88,-18.25,-54.8
680,-8.38,-11.43,-67.31
690,-8.0,-3.11,-66.21
700,-2.36,1.85,-57.69
710,1.47,3.45,-45.7
720,2.44,3.55,-34.43
730,0.47,3.96,-26.88
740,-1.99,3.72,-22.77
750,-3.17,2.68,-18.79
760,-3.31,1.08,-14.24
770,-3.19,5.44,-8.88
780,-3.09,7.7,-4.89
790,-2.87,6.53,-6.04
800,-1.63,7.28,-8.51
810,-1.29,8.18,-8.46
820,-0.31,7.96,-7.1
830,0.98,7.66,-5.68
840,1.71,7.07,-4.32
850,2.15,6.47,-2.66
860,2.36,5.92,-0.69
870,3.23,5.57,2.0
880,4.22,5.21,4.7
890,4.92,4.67,6.85
900,5.66,3.98,8.19
910,6.42,3.25,8.84
920,7.13,2.68,9.25
930,7.96,2.4,9.78
940,8.78,2.45,10.62
950,9.47,2.56,11.67
960,9.72,2.69,12.82
970,9.57,2.58,14.42
980,8.65,2.27,16.26
990,6.8,1.74,17.72
1000,4.72,0.92,18.32
