timestamp,x,y,z
0,4.49,-6.81,-24.67
10,4.82,-6.96,-24.45
20,3.82,-6.53,-22.21
30,3.05,-5.37,-20.75
40,2.19,-5.96,-20.54
50,2.21,-5.73,-21.33
60,2.55,-5.27,-21.24
70,2.49,-4.58,-18.86
80,1.21,-3.2,-15.73
90,-0.28,-2.06,-13.13
100,-1.0,-1.54,-11.2
110,-0.95,-1.62,-9.58
120,-0.88,-2.25,-7.02
130,-1.0,-2.47,-2.35
140,-1.7,-2.84,5.73
150,-1.74,-2.27,15.94
160,-0.69,0.36,28.69
170,1.17,3.12,43.97
180,4.82,3.18,54.28
190,10.62,-0.12,54.25
200,14.94,-1.91,51.26
210,14.89,-0.16,45.81
220,12.16,2.38,39.03
230,8.6,4.87,31.73
240,6.1,6.73,23.99
250,3.57,8.41,19.08
260,2.15,9.46,15.46
270,1.59,9.93,13.32
280,1.27,9.79,11.97
290,0.99,9.33,10.92
300,0.35,8.7,10.58
310,-0.19,7.69,10.01
320,-0.27,6.17,8.68
330,0.05,4.52,6.8
340,0.36,3.1,5.12
350,0.71,1.91,3.13
360,0.96,1.02,0.97
370,0.97,0.47,-0.86
380,0.73,0.05,-1.91
390,0.35,-0.2,-2.37
400,-0.0,-0.64,-3.0
410,-0.1,-1.64,-4.5
420,0.25,-3.26,-7.6
430,0.76,-4.98,-12.1
440,1.35,-6.86,-17.02
450,2.06,-7.87,-20.54
460,2.67,-8.03,-22.28
470,3.04,-8.16,-23.1
480,3.33,-8.23,-23.16
490,3.95,-8.67,-23.72
500,4.75,-9.16,-24.0
510,5.71,-9.79,-24.63
520,5.99,-9.88,-24.52
530,5.43,-9.06,-23.3
540,4.36,-8.03,-21.53
550,3.24,-6.96,-19.61
560,2.21,-6.33,-18.05
570,1.19,-6.05,-16.69
580,0.23,-5.8,-14.88
590,-0.54,-5.79,-12.37
600,-1.52,-5.37,-8.7
610,-2.73,-4.83,-5.18
620,-3.57,-4.78,-1.52
630,-3.5,-5.26,3.34
640,-2.32,-6.13,9.56
650,-0.47,-5.34,18.12
660,1.17,-3.57,28.32
670,3.71,-2.42,38.98
680,7.07,-6.17,41.57
690,11.37,-9.41,40.43
700,13.93,-9.51,39.43
710,15.07,-7.52,37.95
720,14.7,-5.23,35.34
730,12.8,-2.77,30.89
740,10.38,0.1,26.18
750,7.05,2.86,23.24
760,4.1,5.01,21.17
770,2.1,6.11,18.84
780,1.16,6.49,17.35
790,1.29,6.49,16.53
800,1.93,6.27,16.08
810,2.64,5.54,14.99
820,2.66,4.84,13.61
830,2.08,4.72,12.28
840,1.18,4.92,11.2
850,0.51,5.14,10.07
860,0.27,4.93,8.62
870,0.22,4.48,6.78
880,0.34,3.85,4.82
890,0.45,3.06,3.36
900,0.66,2.26,2.04
910,0.81,1.57,0.93
920,0.86,0.87,0.0
930,1.03,0.26,-0.75
940,1.32,-0.51,-1.29
950,1.62,-1.54,-1.73
960,1.75,-2.72,-2.35
970,1.56,-4.26,-4.46
980,1.62,-6.33,-10.24
990,1.67,-8.31,-16.57
1000,1.27,-10.31,-22.53
