timestamp,x,y,z
0,4.97,8.55,-10.22
10,4.88,7.8,-11.45
20,4.83,6.96,-12.33
30,4.7,6.38,-12.3
40,4.06,6.13,-11.67
50,3.02,5.22,-10.48
60,1.55,4.87,-8.74
70,0.46,4.84,-6.72
80,-0.1,5.1,-4.73
90,-0.51,5.44,-3.01
100,-1.07,5.86,-1.44
110,-1.63,6.17,-0.08
120,-2.21,6.45,1.13
130,-2.62,6.6,1.99
140,-2.95,6.63,2.83
150,-3.29,6.54,3.76
160,-3.64,6.22,5.02
170,-4.27,5.86,6.87
180,-4.64,5.8,8.85
190,-4.69,5.83,10.07
200,-4.46,5.99,10.0
210,-3.95,5.68,8.84
220,-3.4,4.18,7.03
230,-2.1,2.63,4.64
240,0.41,1.49,1.18
250,4.53,1.1,-3.56
260,8.99,2.18,-9.05
270,11.61,2.56,-15.79
280,12.82,2.56,-26.03
290,11.19,2.68,-31.56
300,7.63,4.84,-30.09
310,4.14,6.63,-25.32
320,2.16,7.29,-20.35
330,2.18,7.71,-16.4
340,2.92,8.15,-13.81
350,3.13,8.17,-12.06
360,2.86,7.86,-10.66
370,2.3,7.41,-9.43
380,1.95,7.03,-8.61
390,2.23,6.71,-8.57
400,2.94,6.66,-9.26
410,3.43,6.52,-10.06
420,3.87,6.39,-10.81
430,4.07,6.37,-11.63
440,3.79,6.4,-12.19
450,3.48,6.53,-12.23
460,3.13,6.94,-11.82
470,2.63,7.79,-11.42
480,2.36,8.09,-11.88
490,2.26,8.54,-13.28
500,1.35,8.38,-15.0
510,-0.03,7.28,-16.27
520,-0.64,5.64,-16.24
530,-0.26,4.22,-14.51
540,0.81,3.54,-11.29
550,1.56,3.06,-7.61
560,1.76,2.33,-4.29
570,1.34,1.31,-1.49
580,1.04,0.45,1.21
590,0.43,0.3,4.27
600,-0.08,0.36,7.64
610,-0.37,0.84,10.5
620,-0.69,1.55,12.98
630,-1.19,2.04,14.92
640,-1.81,1.98,15.85
650,-2.27,1.49,15.86
660,-2.78,0.94,15.35
670,-3.38,0.62,14.69
680,-3.82,0.51,14.34
690,-4.22,0.36,14.16
700,-4.59,0.33,14.05
710,-4.77,0.16,13.72
720,-4.72,-0.24,13.17
730,-4.59,-0.11,12.86
740,-4.55,0.36,13.22
750,-4.6,0.87,14.07
760,-4.36,1.07,14.77
770,-4.07,0.17,14.48
780,-3.68,-1.73,12.91
790,-3.35,-4.41,10.32
800,-2.94,-7.73,6.94
810,-2.4,-11.84,3.53
820,-1.18,-16.3,0.16
830,0.55,-19.32,-3.58
840,2.39,-20.45,-8.32
850,6.5,-18.94,-15.5
860,10.53,-14.91,-24.66
870,10.16,-12.13,-39.83
880,3.16,-11.03,-49.85
890,-7.87,-6.54,-45.85
900,-18.8,-3.33,-35.84
910,-23.51,-1.94,-29.13
920,-18.07,-0.75,-27.62
930,-8.63,1.2,-27.18
940,-2.04,2.74,-25.91
950,-0.66,3.32,-23.79
960,-1.46,3.37,-21.73
970,-1.07,3.65,-21.38
980,-0.39,3.16,-23.07
990,-0.6,2.24,-25.61
1000,-2.08,1.24,-27.68
