timestamp,x,y,z
0,10.29,-16.86,29.66
10,8.97,-21.98,25.68
20,6.87,-26.98,20.1
30,4.09,-32.84,11.14
40,0.28,-38.01,-2.72
50,-7.82,-38.85,-25.27
60,-24.04,-30.73,-55.89
70,-18.8,-14.26,-74.35
80,3.24,1.34,-75.13
90,21.88,8.87,-65.32
100,25.37,10.99,-50.37
110,16.34,8.98,-39.18
120,5.26,6.73,-31.68
130,-1.99,5.62,-25.21
140,-4.25,5.57,-18.66
150,-3.76,5.86,-12.91
160,-3.08,6.19,-8.41
170,-2.86,6.3,-5.46
180,-3.14,6.06,-3.62
190,-3.75,5.53,-2.38
200,-4.17,5.17,-1.49
210,-4.23,5.26,-0.82
220,-3.99,5.8,0.03
230,-3.48,6.55,0.71
240,-2.84,7.14,1.15
250,-2.15,7.43,1.33
260,-1.58,7.69,1.22
270,-1.15,7.87,0.98
280,-0.67,8.1,0.7
290,-0.15,8.36,0.31
300,0.22,8.45,-0.22
310,0.35,8.44,-0.84
320,0.17,8.49,-1.53
330,-0.21,8.57,-1.99
340,-0.62,8.52,-2.26
350,-0.74,8.39,-2.14
360,-0.66,8.18,-1.59
370,-0.47,7.87,-0.79
380,-0.23,7.47,0.08
390,0.01,7.02,1.0
400,0.22,6.54,1.82
410,0.42,6.03,2.7
420,0.63,5.48,3.53
430,0.87,4.8,4.28
440,1.03,3.89,4.99
450,1.12,2.65,5.54
460,1.18,1.21,6.15
470,1.33,-0.36,7.44
480,1.67,-2.12,9.29
490,2.23,-3.7,12.05
500,2.94,-4.9,16.05
510,4.08,-5.74,21.67
520,6.03,-5.75,27.81
530,7.91,-6.16,32.42
540,8.25,-7.14,33.9
550,7.34,-8.67,33.09
560,6.59,-10.04,31.21
570,5.98,-11.78,28.8
580,5.66,-14.6,25.61
590,5.0,-17.45,22.28
600,3.91,-20.18,19.06
610,2.75,-24.08,14.58
620,1.3,-29.34,7.85
630,2.07,-34.93,-3.83
640,2.99,-37.94,-22.87
650,0.91,-32.07,-49.29
660,-0.84,-16.23,-75.38
670,10.24,1.52,-78.45
680,17.72,5.16,-75.33
690,18.14,2.55,-50.49
700,18.65,3.26,-29.16
710,15.24,2.15,-18.83
720,10.24,2.84,-16.4
730,4.29,4.02,-15.68
740,-0.22,5.14,-14.72
750,-3.11,5.91,-12.97
760,-4.29,6.22,-10.76
770,-4.69,6.1,-8.38
780,-4.99,5.77,-6.18
790,-5.01,5.55,-4.06
800,-4.71,5.68,-2.22
810,-4.03,6.17,-0.86
820,-3.22,6.84,-0.0
830,-2.73,7.4,-0.0
840,-2.46,7.69,-0.68
850,-2.18,8.01,-1.97
860,-2.11,8.4,-3.56
870,-2.16,8.52,-5.11
880,-1.88,8.34,-6.26
890,-1.06,8.0,-6.78
900,-0.05,7.51,-6.87
910,0.86,6.97,-6.44
920,1.64,6.39,-5.57
930,2.37,5.87,-4.25
940,2.94,5.34,-2.72
950,3.38,4.89,-1.07
960,3.69,4.47,0.45
970,3.83,4.09,1.84
980,3.79,3.61,3.0
990,3.69,3.06,4.0
1000,3.62,2.49,4.96
