timestamp,x,y,z
0,-4.12,-1.5,-28.82
10,-3.39,-0.52,-28.85
20,-2.93,0.47,-27.86
30,-2.86,0.69,-27.11
40,-3.12,0.36,-27.04
50,-4.03,-0.48,-27.06
60,-4.92,-1.4,-26.72
70,-5.24,-1.84,-26.13
80,-5.27,-2.3,-25.49
90,-5.07,-2.52,-24.82
100,-4.78,-2.7,-24.04
110,-4.35,-2.72,-23.34
120,-4.09,-3.2,-22.59
130,-3.89,-4.1,-21.11
140,-3.68,-5.15,-18.65
150,-2.73,-5.84,-15.88
160,-1.22,-5.94,-13.63
170,-0.24,-6.37,-11.32
180,-0.55,-7.25,-8.5
190,-1.51,-7.86,-5.26
200,-2.24,-7.43,-1.97
210,-2.2,-6.06,0.96
220,-1.81,-4.76,3.44
230,-2.02,-4.3,6.71
240,-1.57,-3.13,9.02
250,-0.79,-1.67,10.99
260,-0.69,-0.93,12.56
270,-1.08,-0.58,13.55
280,-1.4,-0.59,13.84
290,-1.69,-0.91,13.82
300,-2.08,-1.67,13.49
310,-2.77,-2.25,13.35
320,-3.57,-2.0,13.71
330,-4.41,-1.15,14.6
340,-4.83,-0.72,15.18
350,-5.35,-0.72,15.32
360,-6.05,-0.89,15.58
370,-6.43,-0.81,15.8
380,-6.46,-0.71,15.7
390,-6.12,-0.63,15.69
400,-5.47,-0.52,15.81
410,-4.58,-0.55,15.93
420,-3.93,-0.7,15.87
430,-3.49,-1.18,15.64
440,-3.29,-2.23,14.46
450,-2.89,-3.84,12.35
460,-2.83,-6.02,10.03
470,-2.77,-9.31,7.74
480,-1.36,-12.5,4.58
490,0.75,-15.31,0.14
500,4.76,-17.99,-5.85
510,10.47,-16.89,-13.2
520,14.65,-14.44,-22.9
530,15.13,-12.64,-33.47
540,10.9,-8.6,-36.34
550,6.71,-2.92,-35.23
560,3.37,-0.28,-35.1
570,0.25,-0.75,-35.3
580,-1.9,-1.12,-34.11
590,-2.4,-0.35,-31.85
600,-1.55,0.4,-29.9
610,-0.09,0.85,-28.7
620,1.19,1.74,-27.27
630,1.65,2.32,-25.75
640,1.14,2.4,-24.54
650,-0.06,2.17,-23.53
660,-0.94,2.06,-22.88
670,-1.76,1.54,-22.1
680,-2.3,1.11,-21.04
690,-2.41,0.49,-19.95
700,-2.05,0.41,-19.19
710,-2.17,-0.07,-18.25
720,-1.86,-0.53,-17.24
730,-1.3,-1.08,-15.78
740,-0.31,-1.76,-13.88
750,0.91,-2.15,-11.65
760,1.61,-2.54,-9.12
770,0.83,-3.07,-6.52
780,-1.15,-3.61,-4.08
790,-2.32,-3.37,-1.69
800,-2.12,-2.26,0.79
810,-1.21,-0.92,3.63
820,-0.39,0.28,6.52
830,-0.14,1.74,8.76
840,-0.31,2.06,10.09
850,-0.39,1.76,10.56
860,-0.55,1.56,10.73
870,-0.89,1.53,10.7
880,-1.21,1.11,10.53
890,-1.56,0.81,10.6
900,-2.04,0.9,11.13
910,-2.59,1.19,11.93
920,-3.28,1.53,12.88
930,-4.04,1.89,13.9
940,-4.59,2.46,14.93
950,-4.84,3.0,15.7
960,-4.76,3.41,16.31
970,-4.71,3.65,16.92
980,-4.38,3.83,17.06
990,-4.04,3.73,16.52
1000,-3.76,3.16,15.64
