timestamp,x,y,z
0,17.24,18.56,27.87
10,17.46,17.15,29.34
20,15.69,15.95,28.91
30,12.21,13.97,25.51
40,9.45,13.28,22.64
50,8.05,12.52,20.12
60,7.32,11.26,17.88
70,5.92,9.4,16.16
80,3.67,7.0,14.36
90,1.98,4.38,12.34
100,1.02,1.71,9.94
110,-0.23,-1.05,6.34
120,-1.19,-4.56,1.93
130,-1.4,-7.9,-1.71
140,-0.55,-10.69,-4.36
150,0.59,-13.03,-6.27
160,1.02,-14.85,-8.26
170,-0.21,-15.99,-11.85
180,-2.78,-16.09,-17.58
190,-6.14,-14.67,-24.98
200,-10.15,-11.55,-33.05
210,-15.51,-7.62,-39.81
220,-20.31,-4.48,-41.41
230,-22.08,-2.53,-37.24
240,-20.57,-2.47,-30.42
250,-16.9,-3.08,-23.55
260,-13.35,-3.32,-18.44
270,-10.58,-3.47,-16.08
280,-7.48,-2.85,-15.38
290,-4.57,-1.28,-14.69
300,-2.97,1.05,-13.25
310,-2.81,3.36,-11.4
320,-2.86,5.46,-9.8
330,-2.58,7.52,-8.45
340,-1.92,9.58,-7.02
350,-1.13,11.76,-4.89
360,-0.17,14.04,-2.49
370,0.73,16.66,0.17
380,0.75,19.36,3.01
390,0.6,20.34,3.15
400,1.57,20.99,2.79
410,4.09,22.46,4.49
420,7.61,22.73,7.42
430,11.11,21.61,11.62
440,13.75,19.85,16.71
450,15.59,17.9,21.44
460,17.21,16.28,24.92
470,17.96,14.9,26.49
480,17.07,13.58,25.41
490,14.95,12.53,22.18
500,12.78,11.46,18.17
510,11.56,10.64,15.46
520,11.02,10.36,14.62
530,10.22,9.6,14.24
540,8.64,7.25,12.99
550,7.18,4.76,12.06
560,6.06,2.77,10.45
570,4.92,0.62,7.08
580,3.63,-2.23,2.46
590,2.34,-4.92,-1.65
600,1.15,-7.51,-4.58
610,-0.2,-10.38,-6.09
620,-1.68,-12.84,-6.89
630,-3.57,-13.98,-8.14
640,-6.16,-13.62,-11.51
650,-8.93,-12.68,-18.63
660,-11.39,-10.46,-28.49
670,-12.98,-6.74,-38.4
680,-13.81,-2.49,-45.01
690,-13.85,0.55,-46.13
700,-13.0,1.15,-41.3
710,-11.48,-0.12,-32.39
720,-10.46,-2.11,-21.91
730,-10.8,-3.44,-12.83
740,-10.68,-3.98,-7.67
750,-9.01,-3.51,-7.17
760,-6.12,-2.21,-9.71
770,-3.57,-0.14,-12.02
780,-2.42,1.53,-12.56
790,-1.64,3.62,-11.61
800,-0.22,5.62,-10.43
810,2.09,7.12,-8.85
820,4.2,9.0,-6.14
830,5.27,11.27,-2.86
840,5.8,13.93,0.58
850,5.77,16.6,2.69
860,5.77,18.63,2.96
870,5.79,20.67,4.12
880,5.82,22.28,6.88
890,6.77,22.45,8.83
900,8.72,23.0,11.39
910,10.67,23.31,14.34
920,11.71,22.29,16.04
930,11.87,20.88,17.16
940,11.14,19.32,17.79
950,9.88,17.65,17.31
960,8.59,16.29,15.85
970,7.49,15.01,13.76
980,6.99,14.21,12.22
990,6.23,13.28,11.18
1000,4.99,11.39,9.64
