timestamp,x,y,z
0,5.77,7.22,21.28
10,5.96,6.71,20.4
20,6.2,5.2,17.65
30,6.66,2.44,13.24
40,7.34,-1.45,7.46
50,8.83,-4.15,-0.24
60,9.44,-5.97,-9.26
70,9.12,-6.05,-19.48
80,7.89,-7.17,-32.98
90,2.55,-5.43,-46.32
100,-5.39,-2.07,-53.61
110,-11.09,0.04,-51.57
120,-10.57,1.21,-43.06
130,-6.73,2.13,-32.25
140,-3.39,3.28,-22.56
150,-2.06,4.27,-15.35
160,-0.58,5.66,-11.29
170,-0.81,5.75,-8.27
180,-1.27,5.71,-6.26
190,-0.97,5.46,-4.21
200,0.05,5.09,-2.13
210,1.15,4.84,0.05
220,1.67,4.25,2.2
230,2.22,4.07,4.47
240,2.68,4.23,6.81
250,3.36,4.25,8.65
260,3.25,4.4,10.91
270,3.21,3.88,11.9
280,2.63,3.48,13.5
290,2.91,4.16,15.51
300,4.36,4.12,17.02
310,5.36,4.16,18.33
320,5.44,4.47,19.15
330,5.07,4.52,19.79
340,4.7,4.55,19.58
350,4.24,4.27,18.65
360,3.78,3.31,16.15
370,3.2,1.38,11.07
380,2.64,-2.38,2.33
390,0.67,-5.74,-8.8
400,-3.18,-7.49,-20.49
410,-9.86,-11.08,-37.32
420,-17.87,-10.47,-57.4
430,-22.99,-5.03,-64.98
440,-20.06,-2.59,-57.39
450,-12.32,-2.37,-42.38
460,-4.9,-1.19,-27.76
470,1.42,2.43,-14.06
480,4.41,2.74,-9.52
490,2.98,5.41,-3.36
500,1.95,5.84,-1.17
510,0.67,5.97,0.76
520,-0.26,6.0,1.47
530,-0.97,5.66,2.08
540,-0.65,5.51,2.63
550,0.35,5.22,3.36
560,1.58,4.93,4.35
570,2.77,4.81,5.6
580,3.63,4.65,7.1
590,3.96,4.52,8.66
600,3.99,4.4,10.16
610,4.18,4.36,11.37
620,4.54,4.48,12.44
630,4.66,4.33,13.45
640,4.65,4.3,14.57
650,4.38,4.42,15.92
660,3.85,4.59,16.94
670,3.14,4.75,17.8
680,2.42,5.11,18.85
690,1.98,5.25,19.03
700,1.75,4.64,17.88
710,2.21,3.35,14.38
720,3.5,0.23,7.24
730,5.01,-3.31,-4.22
740,3.58,-6.47,-17.02
750,0.45,-7.11,-31.0
760,-5.99,-10.92,-51.7
770,-16.76,-7.56,-63.93
780,-22.64,-2.63,-61.36
790,-17.8,-1.53,-48.87
800,-9.48,-1.07,-33.44
810,-4.17,-0.05,-19.91
820,-0.16,2.48,-10.4
830,1.21,3.59,-4.73
840,0.93,5.14,-0.83
850,0.25,5.96,1.36
860,-0.46,5.91,2.44
870,-0.89,5.65,2.86
880,-1.13,5.35,3.2
890,-0.97,5.0,3.55
900,-0.34,4.56,3.8
910,0.23,4.44,4.27
920,0.46,4.51,4.93
930,0.57,4.49,5.75
940,0.75,4.28,6.51
950,1.12,4.05,7.21
960,1.52,4.02,7.97
970,2.01,4.14,8.72
980,2.29,4.22,9.43
990,2.34,4.19,10.21
1000,2.07,4.07,10.81
