timestamp,x,y,z
0,-8.54,14.9,-33.67
10,-3.17,18.45,-32.42
20,1.99,20.66,-28.26
30,5.24,22.05,-23.42
40,6.15,21.77,-19.56
50,4.88,20.14,-16.9
60,2.32,17.91,-15.06
70,-0.26,15.38,-13.08
80,-1.77,13.18,-9.97
90,-2.1,11.22,-6.34
100,-1.66,9.34,-2.61
110,-0.92,7.38,0.73
120,-0.49,5.54,4.09
130,-0.72,3.84,7.75
140,-1.09,2.31,11.26
150,-1.08,1.03,13.75
160,-0.78,-0.11,14.98
170,-0.1,-0.94,15.48
180,0.77,-1.59,15.56
190,1.84,-2.34,15.36
200,3.06,-3.39,14.86
210,4.51,-4.52,14.46
220,6.46,-5.56,14.27
230,8.57,-6.16,14.41
240,10.73,-6.05,14.84
250,12.87,-5.44,15.25
260,14.11,-4.55,15.0
270,14.06,-3.55,13.84
280,12.11,-2.67,11.99
290,9.1,-1.8,10.0
300,5.92,-0.72,7.68
310,2.32,0.69,4.4
320,-2.51,2.51,0.51
330,-7.84,4.63,-2.83
340,-12.17,7.23,-3.93
350,-14.43,10.4,-2.21
360,-14.46,13.1,0.65
370,-13.21,14.89,2.31
380,-11.75,15.8,1.61
390,-10.76,16.06,-0.88
400,-9.68,16.17,-3.44
410,-8.2,16.11,-5.0
420,-6.29,15.83,-5.29
430,-4.73,15.41,-4.68
440,-3.85,14.58,-3.8
450,-3.13,13.53,-2.82
460,-2.06,12.27,-2.13
470,-0.71,10.95,-1.51
480,0.35,9.68,-0.63
490,1.27,8.58,0.16
500,1.71,7.63,0.33
510,1.74,6.93,0.2
520,1.86,6.41,-0.08
530,2.38,5.95,-0.28
540,2.94,5.69,-0.3
550,3.13,5.56,-0.54
560,3.15,5.38,-0.99
570,3.13,5.12,-1.69
580,3.01,4.82,-2.22
590,2.86,4.44,-2.6
600,2.81,4.04,-2.52
610,3.08,3.65,-2.02
620,3.74,3.22,-1.39
630,4.57,2.82,-1.17
640,5.37,2.53,-1.71
650,6.17,2.33,-2.49
660,6.88,2.22,-3.0
670,7.09,2.29,-3.14
680,6.92,2.57,-2.99
690,6.68,2.97,-2.6
700,6.42,3.51,-2.16
710,6.08,4.17,-1.74
720,5.48,4.8,-1.54
730,3.79,5.68,-1.58
740,1.06,6.95,-1.67
750,-2.08,8.29,-1.67
760,-4.3,9.52,-1.47
770,-4.95,10.43,-1.14
780,-4.12,11.16,-0.43
790,-2.41,11.87,0.54
800,-0.85,12.47,1.19
810,-0.27,13.01,1.31
820,-1.04,13.63,1.16
830,-2.37,14.26,1.2
840,-3.56,14.84,1.47
850,-4.81,15.3,2.26
860,-5.42,15.92,3.49
870,-5.01,16.44,4.74
880,-4.13,16.81,5.72
890,-3.5,17.03,6.28
900,-3.88,16.98,6.5
910,-5.2,16.91,6.57
920,-6.91,16.84,6.53
930,-8.29,16.62,6.29
940,-9.05,16.27,5.91
950,-9.02,15.82,5.36
960,-8.31,15.39,4.51
970,-7.29,14.87,3.63
980,-6.01,14.28,2.74
990,-4.76,13.56,1.99
1000,-3.52,12.83,1.52
