timestamp,x,y,z
0,-0.02,6.83,-47.87
10,-0.32,7.88,-40.31
20,-1.37,8.09,-30.66
30,-2.63,8.51,-21.26
40,-3.5,8.74,-13.47
50,-4.01,8.76,-7.81
60,-3.79,8.54,-4.35
70,-2.75,8.0,-2.61
80,-1.58,7.3,-1.64
90,-0.54,6.41,-0.69
100,0.43,5.51,0.56
110,1.55,4.62,2.08
120,2.72,3.99,4.12
130,3.85,3.7,6.28
140,4.59,3.43,8.08
150,5.15,3.16,9.26
160,5.47,3.17,10.03
170,5.53,3.26,10.6
180,5.44,3.27,11.08
190,5.17,3.2,11.55
200,4.66,3.13,12.3
210,3.93,3.18,13.25
220,2.95,3.18,14.58
230,2.08,3.36,16.27
240,1.09,3.67,18.34
250,-0.11,3.79,20.44
260,-1.12,3.95,22.35
270,-1.64,3.95,23.49
280,-1.87,3.23,24.02
290,-2.31,1.99,23.2
300,-2.59,-0.27,20.43
310,-2.83,-3.69,16.47
320,-3.6,-8.4,11.9
330,-6.14,-14.79,6.5
340,-8.91,-22.48,-1.11
350,-7.7,-28.56,-12.26
360,3.69,-28.97,-29.22
370,22.77,-15.67,-47.74
380,41.98,-5.56,-57.36
390,47.87,2.95,-60.83
400,39.58,3.13,-55.31
410,26.76,-0.28,-44.89
420,14.99,-2.42,-33.72
430,5.62,-3.93,-24.81
440,-1.55,-2.25,-18.06
450,-4.54,-0.09,-12.9
460,-4.62,1.91,-10.1
470,-3.51,3.18,-9.28
480,-2.24,3.43,-9.21
490,-1.11,3.15,-8.92
500,-0.59,2.7,-7.49
510,-0.4,2.19,-5.29
520,-0.3,1.36,-2.82
530,-0.52,0.86,-0.29
540,-0.69,0.6,1.94
550,-0.69,0.51,4.01
560,-0.52,0.64,5.95
570,-0.32,0.93,7.62
580,-0.02,1.13,9.19
590,0.46,1.23,11.24
600,0.66,1.49,14.7
610,0.42,2.71,19.22
620,0.33,3.75,25.16
630,-0.35,4.85,31.63
640,-1.17,4.68,37.21
650,-1.7,3.75,39.24
660,-1.9,0.18,36.27
670,-1.85,-4.98,29.57
680,-2.38,-10.49,21.11
690,-3.08,-15.36,12.38
700,-4.18,-18.79,3.8
710,-4.83,-20.35,-4.99
720,-3.51,-20.37,-14.48
730,1.5,-17.43,-24.72
740,11.61,-11.29,-34.98
750,22.22,-4.95,-38.9
760,30.76,-0.8,-39.75
770,32.15,3.0,-37.79
780,25.82,1.18,-33.44
790,16.71,-1.3,-30.3
800,10.04,-2.66,-29.01
810,5.94,-2.46,-28.48
820,2.62,-1.19,-27.05
830,-0.03,0.24,-25.81
840,-1.07,1.02,-25.35
850,-1.0,0.91,-24.33
860,-0.72,0.56,-21.84
870,-0.43,-0.1,-18.43
880,0.3,-0.47,-15.55
890,1.16,-0.66,-12.67
900,1.61,-1.59,-10.17
910,1.41,-1.74,-8.03
920,0.57,-1.2,-5.09
930,-0.38,-1.28,-2.15
940,-1.32,-1.42,0.49
950,-1.85,-1.32,2.75
960,-1.94,-1.01,4.67
970,-1.87,-0.65,6.33
980,-1.38,-0.32,8.24
990,-0.19,0.32,10.66
1000,1.76,0.66,14.55
