timestamp,x,y,z
0,9.56,-1.61,20.47
10,11.77,-0.6,26.46
20,13.14,-0.85,30.47
30,11.93,-3.0,33.31
40,11.2,-3.85,35.57
50,10.49,-3.94,36.42
60,8.91,-4.05,35.21
70,7.26,-3.5,31.92
80,6.0,-3.24,27.82
90,5.46,-2.87,23.37
100,5.27,-2.4,18.88
110,5.05,-1.77,14.75
120,4.43,-0.77,10.79
130,3.96,0.38,6.93
140,4.05,1.39,3.52
150,4.32,1.9,0.94
160,3.68,1.71,-0.95
170,1.66,0.69,-2.44
180,-1.72,-0.95,-4.07
190,-5.88,-2.72,-7.23
200,-8.73,-3.96,-14.0
210,-9.42,-3.98,-24.67
220,-10.07,-0.87,-35.92
230,-10.18,1.71,-45.38
240,-11.35,1.4,-48.52
250,-14.83,0.23,-41.49
260,-17.49,0.71,-29.06
270,-16.86,1.24,-18.64
280,-13.76,1.66,-12.5
290,-9.24,2.2,-9.95
300,-4.44,2.69,-9.52
310,0.06,3.07,-10.13
320,3.94,3.68,-10.32
330,6.77,4.07,-8.97
340,8.26,3.92,-5.91
350,8.29,4.09,-1.67
360,7.09,4.56,2.25
370,5.48,4.52,4.63
380,4.33,4.13,5.79
390,3.85,4.17,6.73
400,3.98,4.05,8.0
410,4.44,4.09,9.59
420,4.88,4.29,10.76
430,5.15,4.4,11.45
440,5.07,4.29,11.78
450,4.75,4.22,11.96
460,4.2,4.25,12.18
470,3.37,4.01,12.41
480,2.45,3.57,12.82
490,1.56,3.64,13.64
500,0.47,3.94,14.61
510,-0.7,4.07,15.25
520,-1.36,4.14,15.57
530,-1.13,5.06,15.81
540,-0.64,5.41,15.43
550,-0.11,5.56,14.86
560,0.17,5.96,14.13
570,0.49,6.78,13.0
580,1.0,7.58,11.77
590,1.11,8.14,10.47
600,0.91,8.15,8.99
610,0.81,7.91,7.42
620,1.31,7.32,6.2
630,2.62,6.27,5.03
640,2.95,5.77,4.57
650,2.7,5.26,4.16
660,3.17,5.34,2.93
670,5.39,4.87,0.16
680,8.28,4.33,-4.57
690,10.22,3.32,-10.77
700,9.15,-0.11,-19.44
710,3.61,-5.41,-32.53
720,-4.65,-7.02,-50.29
730,-9.58,-4.75,-63.09
740,-13.23,-6.48,-62.41
750,-19.43,-10.34,-50.32
760,-23.02,-11.06,-38.21
770,-21.86,-7.3,-29.33
780,-17.33,-3.77,-22.31
790,-11.71,-1.3,-17.99
800,-7.07,0.52,-15.18
810,-3.6,1.4,-12.38
820,-1.67,1.42,-9.33
830,-0.72,1.45,-6.09
840,-0.21,2.36,-3.08
850,-0.35,2.6,0.24
860,-0.18,2.99,2.92
870,-0.22,3.42,5.32
880,-0.57,3.77,7.38
890,-0.58,4.17,8.91
900,-0.18,4.71,10.01
910,0.66,5.3,11.18
920,1.36,6.02,12.5
930,1.7,6.24,13.97
940,1.77,6.36,15.31
950,1.8,5.89,16.23
960,2.02,5.38,16.62
970,2.46,5.04,16.48
980,2.93,4.9,15.86
990,3.3,4.72,15.04
1000,2.95,4.38,14.01
