timestamp,x,y,z
0,1.69,7.28,15.76
10,1.57,7.53,15.24
20,2.33,6.68,15.32
30,3.38,5.25,15.19
40,3.01,4.31,14.99
50,2.27,3.89,13.91
60,1.46,3.25,11.96
70,0.59,2.79,9.9
80,0.26,1.85,7.2
90,0.11,1.01,5.01
100,0.28,-0.02,3.11
110,0.45,-0.84,1.64
120,0.66,-1.48,0.51
130,0.63,-2.11,-0.74
140,0.31,-2.62,-2.73
150,0.3,-3.08,-5.67
160,0.75,-3.76,-9.24
170,0.88,-4.74,-12.95
180,0.84,-5.47,-17.19
190,1.25,-5.71,-22.0
200,1.32,-6.07,-25.48
210,1.06,-6.12,-28.15
220,1.09,-5.85,-29.86
230,0.88,-6.03,-30.43
240,0.31,-5.83,-30.07
250,-0.86,-5.11,-28.66
260,-2.53,-4.22,-26.74
270,-3.97,-3.31,-24.38
280,-5.08,-2.5,-21.46
290,-5.44,-1.99,-18.96
300,-4.63,-1.81,-16.7
310,-2.77,-2.63,-14.38
320,-0.61,-3.57,-12.46
330,1.21,-4.22,-9.96
340,2.42,-4.48,-7.03
350,2.58,-4.32,-4.11
360,1.22,-3.98,-1.97
370,-1.03,-3.15,1.57
380,-2.87,-2.39,7.4
390,-3.78,-1.59,16.64
400,-3.91,-2.85,26.82
410,-2.49,-2.96,38.44
420,0.32,-1.63,46.41
430,3.1,-0.79,51.53
440,8.63,-1.24,51.08
450,12.13,-1.97,46.01
460,12.58,-0.78,36.48
470,10.68,1.54,27.66
480,7.48,4.3,21.63
490,4.63,6.49,17.24
500,1.93,7.6,14.82
510,0.38,8.13,13.77
520,-0.19,7.98,13.56
530,0.28,7.34,14.13
540,0.91,5.91,14.89
550,1.17,4.54,15.43
560,1.35,3.65,14.58
570,1.34,2.87,12.34
580,1.0,2.2,9.49
590,0.54,1.74,6.58
600,0.23,1.3,3.77
610,0.16,0.93,0.98
620,0.22,0.46,-1.87
630,0.53,0.23,-4.37
640,0.92,0.37,-6.16
650,1.12,0.27,-8.19
660,0.98,0.25,-10.32
670,0.8,0.45,-11.92
680,0.58,0.69,-12.96
690,0.29,0.59,-13.98
700,0.42,0.08,-16.15
710,0.8,-0.76,-19.27
720,1.27,-1.75,-22.67
730,1.28,-2.0,-25.25
740,0.29,-1.78,-25.42
750,-0.11,-2.92,-28.03
760,-0.73,-1.89,-28.3
770,-1.25,-0.86,-27.4
780,-1.34,-0.57,-24.87
790,-0.91,-1.27,-21.24
800,0.04,-2.0,-18.59
810,0.86,-2.29,-16.57
820,1.06,-2.3,-14.31
830,0.5,-1.7,-10.96
840,-0.44,-1.01,-7.3
850,-1.44,-0.34,-4.19
860,-2.45,0.44,-1.76
870,-3.83,0.77,1.65
880,-4.76,0.89,5.78
890,-5.06,1.1,10.97
900,-4.15,-0.02,18.02
910,-1.17,-4.11,23.91
920,5.76,-8.38,26.26
930,13.48,-10.23,30.02
940,20.54,-12.9,34.91
950,23.49,-13.99,39.07
960,24.35,-13.12,41.09
970,21.24,-10.07,36.49
980,14.63,-5.55,29.8
990,9.48,-0.84,22.45
1000,4.97,2.11,17.72
