timestamp,x,y,z
0,12.34,-0.39,7.0
10,10.99,-1.47,5.39
20,9.35,-2.46,4.05
30,7.59,-3.37,3.13
40,5.94,-4.3,2.43
50,4.47,-5.09,1.89
60,3.15,-5.62,1.48
70,2.11,-6.09,1.27
80,1.28,-6.19,0.91
90,0.56,-6.17,0.04
100,0.16,-6.33,-0.93
110,-0.1,-6.63,-1.78
120,-0.22,-6.94,-2.91
130,-0.01,-7.34,-3.99
140,-0.06,-8.51,-4.83
150,-0.73,-10.36,-5.95
160,-2.04,-12.0,-8.7
170,-3.28,-13.49,-13.45
180,-4.29,-15.28,-19.66
190,-5.77,-16.75,-25.9
200,-7.6,-17.94,-31.12
210,-10.01,-19.0,-34.65
220,-13.0,-19.21,-36.98
230,-16.04,-18.78,-37.56
240,-18.88,-17.84,-36.59
250,-20.8,-16.14,-35.55
260,-21.28,-14.17,-33.83
270,-20.28,-12.82,-30.75
280,-18.29,-12.62,-26.83
290,-15.78,-13.19,-23.63
300,-12.95,-14.3,-21.63
310,-10.26,-15.47,-20.27
320,-7.91,-16.73,-19.08
330,-5.82,-18.0,-17.52
340,-3.81,-19.26,-15.63
350,-2.19,-20.21,-13.53
360,-0.95,-21.12,-11.11
370,-0.09,-22.26,-8.32
380,0.45,-23.43,-5.43
390,0.79,-24.27,-2.25
400,0.84,-24.79,2.32
410,0.78,-24.7,8.56
420,2.08,-24.27,17.0
430,4.86,-23.3,24.76
440,9.8,-21.1,28.48
450,15.15,-17.76,28.9
460,20.85,-15.56,26.17
470,28.66,-14.09,22.17
480,35.36,-10.81,19.58
490,39.17,-5.37,19.47
500,40.71,-0.8,21.95
510,39.68,2.14,25.96
520,35.99,4.42,29.31
530,31.32,6.93,29.36
540,26.57,7.9,27.0
550,23.06,7.71,23.06
560,21.58,7.1,19.35
570,22.16,5.79,16.57
580,23.59,4.31,14.91
590,24.38,2.91,14.18
600,23.81,1.52,14.28
610,21.9,-0.03,15.05
620,19.52,-1.19,16.01
630,17.23,-2.43,16.21
640,15.13,-3.63,14.84
650,13.41,-4.52,12.25
660,12.12,-5.4,9.98
670,10.4,-6.49,8.54
680,8.19,-7.75,7.57
690,5.71,-8.89,6.72
700,3.26,-10.14,5.76
710,1.16,-11.68,4.97
720,-0.64,-13.28,4.36
730,-2.22,-15.1,3.93
740,-4.13,-16.84,3.56
750,-7.19,-17.91,2.47
760,-10.62,-18.95,0.15
770,-14.07,-19.73,-3.32
780,-17.15,-20.13,-7.97
790,-20.37,-21.05,-13.39
800,-24.38,-22.19,-20.01
810,-28.28,-22.87,-28.86
820,-31.62,-22.23,-38.74
830,-33.83,-22.06,-47.75
840,-34.19,-22.04,-54.75
850,-33.4,-20.52,-56.46
860,-32.18,-20.76,-51.03
870,-31.11,-21.78,-43.79
880,-26.54,-23.14,-36.2
890,-19.79,-27.22,-26.97
900,-13.91,-29.62,-20.44
910,-8.64,-30.62,-16.36
920,-4.53,-30.4,-14.5
930,-1.49,-29.85,-13.34
940,-0.08,-28.72,-11.78
950,-0.49,-27.67,-9.25
960,-1.84,-27.04,-5.89
970,-3.08,-27.04,-2.12
980,-3.46,-27.45,1.71
990,-2.43,-28.16,5.75
1000,-0.13,-28.45,10.49
