timestamp,x,y,z
0,-4.3,0.97,14.23
10,-3.69,-0.29,11.93
20,-3.29,-2.17,9.11
30,-3.18,-4.33,6.46
40,-2.97,-7.54,3.98
50,-2.55,-10.89,1.35
60,-0.47,-13.56,-2.37
70,2.75,-14.01,-7.44
80,5.81,-13.09,-13.06
90,8.35,-13.22,-17.94
100,11.13,-13.17,-24.47
110,13.73,-10.55,-33.25
120,12.66,-4.49,-40.15
130,6.1,-0.44,-40.8
140,-2.18,-0.39,-35.77
150,-9.23,0.5,-28.28
160,-12.93,1.59,-22.75
170,-12.38,1.75,-21.16
180,-8.19,1.38,-22.59
190,-3.5,1.79,-23.83
200,-0.6,2.28,-24.07
210,0.11,2.23,-23.83
220,-0.68,2.14,-23.47
230,-1.97,1.7,-22.78
240,-2.72,1.27,-21.77
250,-3.17,1.04,-20.57
260,-3.58,0.6,-19.52
270,-4.18,0.06,-18.06
280,-4.34,-0.08,-15.91
290,-3.83,-0.14,-13.78
300,-3.4,0.41,-12.07
310,-3.23,1.14,-10.94
320,-3.23,1.55,-10.14
330,-3.07,1.4,-9.58
340,-2.58,0.96,-8.66
350,-1.96,0.51,-7.4
360,-1.57,0.16,-5.82
370,-1.48,-0.15,-4.09
380,-1.45,-0.38,-2.17
390,-1.81,-0.44,-0.07
400,-2.22,-0.5,1.83
410,-2.44,-0.27,3.95
420,-2.22,0.47,5.84
430,-2.33,1.57,7.91
440,-2.38,2.62,9.75
450,-2.35,3.3,10.92
460,-2.47,3.61,11.4
470,-2.54,3.68,11.47
480,-2.43,3.47,11.17
490,-2.34,3.41,10.95
500,-2.47,3.62,10.83
510,-2.78,4.03,10.9
520,-2.84,4.6,11.22
530,-2.73,5.03,11.59
540,-2.73,5.16,11.97
550,-3.08,4.83,12.5
560,-3.59,3.99,12.74
570,-4.2,2.54,12.33
580,-4.4,0.3,10.5
590,-4.39,-2.82,7.05
600,-4.49,-6.01,3.14
610,-3.57,-8.96,-0.88
620,-0.9,-10.46,-5.02
630,3.49,-9.62,-10.27
640,8.32,-8.14,-16.98
650,10.2,-6.73,-25.23
660,10.94,-6.2,-40.11
670,7.92,-3.69,-48.32
680,1.78,1.3,-41.73
690,-5.7,3.0,-29.86
700,-12.02,3.58,-20.8
710,-13.49,4.22,-17.02
720,-9.93,3.82,-17.43
730,-5.47,3.62,-19.13
740,-2.51,3.81,-20.19
750,-1.46,4.08,-20.42
760,-1.93,3.96,-20.03
770,-2.71,3.37,-19.07
780,-3.03,3.07,-17.85
790,-3.09,3.0,-16.86
800,-2.87,2.98,-16.05
810,-2.63,2.86,-14.96
820,-2.57,2.72,-13.5
830,-2.97,2.47,-11.75
840,-3.81,2.3,-10.01
850,-4.54,2.15,-8.23
860,-4.91,2.13,-6.45
870,-4.89,2.24,-4.7
880,-4.53,2.31,-3.16
890,-3.91,2.35,-1.69
900,-3.2,2.53,-0.44
910,-2.39,2.77,0.72
920,-1.53,2.99,1.85
930,-0.86,3.08,3.04
940,-0.46,3.61,4.24
950,-0.56,4.2,5.43
960,-1.0,4.77,6.83
970,-1.73,5.27,8.25
980,-2.71,5.5,9.58
990,-3.4,5.17,10.74
1000,-3.68,4.7,11.81
