timestamp,x,y,z
0,2.84,-1.15,19.6
10,2.34,-1.8,17.58
20,1.99,-2.45,15.82
30,2.05,-3.07,14.96
40,2.45,-3.74,15.07
50,3.53,-4.61,16.11
60,4.98,-5.65,17.19
70,6.53,-7.35,17.32
80,7.64,-9.79,15.91
90,7.97,-12.81,12.79
100,7.79,-15.72,8.2
110,7.21,-17.9,1.74
120,5.84,-18.12,-7.19
130,2.26,-18.01,-20.04
140,-1.28,-17.78,-34.68
150,-3.35,-15.42,-45.86
160,-4.61,-11.04,-52.83
170,-6.72,-7.42,-56.93
180,-9.9,-3.26,-57.31
190,-13.69,1.06,-54.16
200,-15.87,3.61,-49.11
210,-15.53,4.58,-42.85
220,-13.91,4.67,-36.05
230,-11.08,3.81,-29.92
240,-7.72,2.76,-24.98
250,-4.94,1.65,-21.56
260,-3.44,0.87,-19.22
270,-3.09,0.62,-17.12
280,-3.19,0.76,-15.01
290,-3.37,0.94,-12.76
300,-3.37,1.14,-10.41
310,-2.8,0.94,-8.13
320,-1.75,0.68,-5.96
330,-0.78,0.45,-3.72
340,-0.06,0.29,-1.46
350,0.4,0.36,0.74
360,0.68,0.63,2.82
370,0.74,0.99,4.68
380,0.73,1.27,6.44
390,0.71,1.34,8.23
400,0.98,1.36,9.72
410,1.62,1.3,10.99
420,2.56,1.22,12.13
430,3.72,0.99,13.63
440,5.1,0.65,15.62
450,6.54,0.47,18.09
460,7.86,0.72,20.71
470,8.63,-0.21,23.25
480,8.97,-0.28,25.78
490,9.29,-0.98,27.52
500,9.49,-2.27,28.14
510,9.59,-3.76,27.87
520,9.91,-5.64,26.95
530,10.38,-7.8,25.43
540,10.52,-10.51,22.83
550,10.24,-13.83,19.15
560,9.17,-17.47,14.37
570,6.77,-21.05,8.92
580,3.35,-24.25,2.76
590,-1.15,-26.62,-4.58
600,-6.18,-27.78,-15.54
610,-8.62,-27.51,-33.58
620,-8.41,-24.9,-50.48
630,-7.98,-19.75,-63.09
640,-8.11,-13.56,-67.94
650,-9.52,-7.88,-65.52
660,-10.66,-3.37,-59.73
670,-11.27,-1.45,-52.59
680,-12.39,-0.22,-44.24
690,-12.34,0.14,-36.14
700,-10.63,-0.21,-29.72
710,-7.7,-0.61,-25.46
720,-4.79,-0.84,-22.2
730,-2.99,-0.65,-18.8
740,-2.38,-0.14,-15.44
750,-2.41,0.3,-12.18
760,-2.52,0.45,-9.61
770,-2.16,0.66,-7.89
780,-2.32,0.71,-6.09
790,-2.29,0.57,-4.44
800,-2.08,0.77,-2.8
810,-1.74,1.06,-1.36
820,-1.25,1.32,0.01
830,-0.96,1.43,1.25
840,-0.75,1.72,2.37
850,-0.4,1.94,3.42
860,-0.19,2.06,4.26
870,0.21,1.93,4.86
880,0.87,1.42,5.21
890,1.67,0.7,5.47
900,2.52,-0.01,6.23
910,3.46,-0.68,7.65
920,4.58,-1.39,9.92
930,5.88,-1.87,13.07
940,6.97,-1.73,17.33
950,7.76,-1.56,22.63
960,8.45,-1.91,27.68
970,8.69,-1.73,31.73
980,8.21,-2.72,33.04
990,7.2,-4.61,31.18
1000,6.06,-7.09,27.19
