timestamp,x,y,z
0,-12.06,11.41,-7.67
10,-13.77,10.46,-8.83
20,-15.58,9.13,-10.48
30,-17.06,7.7,-12.77
40,-18.18,6.13,-15.38
50,-19.02,4.42,-18.25
60,-19.9,2.92,-20.82
70,-20.89,1.27,-22.28
80,-21.47,-0.79,-22.93
90,-21.79,-3.22,-23.03
100,-21.21,-5.91,-22.31
110,-18.89,-8.84,-19.38
120,-14.67,-12.15,-13.07
130,-7.48,-15.45,-3.42
140,2.76,-17.97,10.88
150,9.84,-18.62,29.88
160,15.48,-12.99,44.43
170,19.2,-1.6,52.55
180,24.03,-0.83,51.91
190,29.89,-3.36,46.04
200,29.94,-1.3,41.36
210,24.43,0.01,36.56
220,15.23,0.93,30.89
230,7.18,2.24,24.27
240,1.82,3.24,18.52
250,-1.23,3.52,14.82
260,-2.63,3.7,12.68
270,-2.89,3.92,11.25
280,-2.93,4.18,10.59
290,-2.94,4.5,9.54
300,-3.06,5.9,7.7
310,-3.39,7.9,5.84
320,-3.77,9.48,4.57
330,-4.71,11.09,3.62
340,-5.31,12.39,2.92
350,-5.23,12.79,2.63
360,-5.23,13.34,2.21
370,-5.07,14.4,0.95
380,-4.48,15.31,-0.46
390,-3.61,15.55,-1.82
400,-2.81,15.35,-3.45
410,-2.52,14.93,-4.93
420,-2.75,14.67,-6.35
430,-3.08,14.36,-7.69
440,-3.75,13.71,-8.54
450,-5.15,12.88,-9.79
460,-6.61,11.79,-11.12
470,-8.19,10.8,-12.55
480,-10.06,9.86,-14.45
490,-12.03,9.46,-17.4
500,-14.11,8.67,-19.38
510,-15.86,7.57,-20.58
520,-16.89,6.3,-21.35
530,-16.97,4.86,-21.67
540,-16.46,3.29,-21.72
550,-15.43,1.3,-20.7
560,-13.56,-0.75,-17.87
570,-11.05,-2.97,-13.16
580,-7.51,-5.16,-7.04
590,-3.07,-7.49,1.86
600,-0.1,-9.24,13.49
610,1.74,-10.59,23.48
620,4.56,-8.68,27.72
630,7.25,-5.01,29.13
640,8.24,-2.29,29.61
650,10.19,0.49,31.64
660,11.75,2.9,37.83
670,10.99,5.0,44.14
680,8.2,6.79,45.06
690,4.9,6.65,38.52
700,2.6,5.2,28.57
710,2.15,3.6,19.69
720,2.05,2.6,13.58
730,1.56,2.75,10.08
740,0.47,3.43,8.75
750,-0.2,4.32,8.8
760,-0.26,5.43,9.23
770,-0.27,6.38,8.98
780,-0.47,7.1,8.06
790,-0.73,8.36,6.56
800,-1.18,9.63,5.0
810,-1.36,10.66,3.48
820,-1.52,11.43,2.07
830,-1.59,12.28,0.83
840,-1.61,13.38,-0.61
850,-1.52,14.68,-1.77
860,-1.09,15.82,-2.51
870,-0.49,16.46,-2.88
880,-0.45,16.43,-3.33
890,-1.21,16.33,-4.37
900,-2.71,16.01,-5.86
910,-4.38,14.95,-7.79
920,-6.37,13.65,-10.27
930,-8.45,12.33,-13.01
940,-10.07,10.96,-15.95
950,-11.08,9.62,-18.71
960,-11.17,8.25,-20.77
970,-10.53,7.23,-21.61
980,-9.39,6.19,-21.3
990,-8.16,5.11,-20.24
1000,-6.71,4.15,-18.91
