timestamp,x,y,z
0,17.9,-1.54,4.73
10,15.11,-0.73,5.31
20,12.25,0.13,5.65
30,9.01,1.24,5.47
40,4.99,2.72,4.75
50,-0.59,4.55,3.1
60,-7.49,6.94,0.32
70,-14.36,9.73,-2.53
80,-20.0,13.01,-4.54
90,-23.17,15.9,-4.67
100,-23.57,18.21,-2.79
110,-22.92,19.2,-0.26
120,-22.02,19.38,1.51
130,-20.96,18.59,1.78
140,-19.66,16.83,1.19
150,-17.71,15.01,1.02
160,-15.25,13.05,1.06
170,-12.51,11.06,1.41
180,-9.39,9.18,1.87
190,-6.11,7.46,2.37
200,-3.0,5.91,2.9
210,-0.27,4.65,3.28
220,1.94,3.62,3.63
230,3.81,2.75,3.91
240,5.12,1.9,4.23
250,6.37,1.26,4.67
260,7.63,0.62,5.04
270,8.87,-0.23,5.52
280,10.26,-1.07,6.22
290,11.47,-2.06,6.99
300,12.63,-2.84,7.97
310,13.46,-3.28,9.0
320,13.92,-3.31,9.9
330,13.97,-3.0,10.48
340,13.63,-2.49,10.51
350,12.93,-1.79,10.06
360,12.05,-1.03,9.31
370,11.25,-0.26,8.34
380,10.14,0.63,7.29
390,8.2,1.75,6.14
400,5.21,2.94,4.69
410,0.99,4.53,2.64
420,-4.46,6.54,0.12
430,-10.51,8.66,-2.18
440,-15.66,10.98,-3.65
450,-19.19,13.22,-3.52
460,-20.64,15.04,-1.74
470,-20.41,16.29,0.69
480,-19.41,16.61,2.54
490,-18.25,16.18,3.02
500,-16.94,14.96,2.58
510,-15.24,13.45,2.24
520,-13.2,11.8,2.31
530,-10.91,10.22,2.62
540,-8.49,8.69,2.94
550,-6.0,7.28,3.22
560,-3.53,5.94,3.43
570,-1.13,4.84,3.62
580,1.16,3.91,3.82
590,3.31,3.15,4.07
600,5.17,2.46,4.4
610,6.66,1.86,4.83
620,7.81,1.43,5.53
630,8.68,1.12,6.37
640,9.49,0.82,7.24
650,10.28,0.57,7.95
660,10.97,0.38,8.47
670,11.47,0.4,8.7
680,11.66,0.63,8.54
690,11.17,0.95,7.87
700,10.37,1.43,7.31
710,9.53,1.9,6.79
720,8.73,2.5,6.26
730,7.7,3.15,5.49
740,6.31,3.91,4.65
750,4.74,4.71,3.9
760,2.92,5.51,2.95
770,0.63,6.35,2.12
780,-1.68,7.25,1.7
790,-3.52,8.16,1.62
800,-5.05,9.01,1.9
810,-6.37,9.72,2.55
820,-7.3,10.43,3.35
830,-7.98,10.95,3.94
840,-8.56,11.35,4.2
850,-9.1,11.62,4.3
860,-9.5,11.69,4.45
870,-9.76,11.66,4.82
880,-9.84,11.53,5.26
890,-9.63,11.29,5.56
900,-8.99,10.94,5.78
910,-8.08,10.53,6.09
920,-7.12,10.04,6.54
930,-6.29,9.52,7.13
940,-5.56,9.11,7.74
950,-4.78,8.72,8.16
960,-3.9,8.42,8.28
970,-3.15,8.18,8.1
980,-2.65,8.0,7.82
990,-2.29,7.76,7.47
1000,-1.87,7.63,7.13
