timestamp,x,y,z
0,-5.71,-2.8,8.09
10,-6.06,-2.59,9.96
20,-6.67,-2.27,12.73
30,-7.67,-2.16,16.24
40,-8.78,-2.01,20.59
50,-9.06,-1.56,24.36
60,-8.36,-0.65,25.87
70,-7.27,0.11,24.98
80,-5.82,0.31,21.48
90,-5.17,-1.47,15.88
100,-6.11,-5.49,8.34
110,-7.86,-11.84,-2.49
120,-9.71,-16.88,-18.07
130,-6.65,-18.56,-39.98
140,-2.68,-8.03,-54.56
150,-0.12,0.72,-63.77
160,0.78,6.44,-63.53
170,3.5,10.55,-52.9
180,4.18,9.75,-38.33
190,1.19,7.18,-24.98
200,-2.13,5.35,-16.22
210,-4.42,5.77,-11.86
220,-5.41,7.26,-10.53
230,-4.77,8.42,-10.35
240,-2.9,8.68,-10.22
250,-1.16,8.57,-10.28
260,0.44,8.61,-11.18
270,2.62,8.51,-12.01
280,4.41,8.05,-11.77
290,5.09,6.88,-10.56
300,4.83,5.43,-8.57
310,4.08,4.2,-5.96
320,3.15,3.3,-2.94
330,2.04,2.85,-0.17
340,1.0,2.71,2.29
350,-0.01,2.79,4.26
360,-0.71,2.82,5.78
370,-1.04,2.66,7.48
380,-1.02,2.37,9.05
390,-0.78,2.0,10.03
400,-0.64,1.47,10.86
410,-0.34,0.94,11.58
420,0.08,0.53,12.51
430,0.24,0.23,13.66
440,0.67,0.07,14.4
450,0.88,-0.02,14.91
460,0.93,-0.26,15.19
470,0.95,-0.59,15.16
480,0.79,-1.18,14.9
490,0.67,-1.75,14.06
500,0.7,-2.04,12.92
510,0.82,-1.86,11.89
520,0.74,-1.56,10.9
530,0.21,-1.6,9.08
540,-1.47,-2.17,4.81
550,-3.85,-2.97,-3.36
560,-6.93,-3.02,-14.64
570,-11.95,-4.25,-24.87
580,-4.64,-6.59,-53.48
590,3.55,3.7,-69.99
600,3.53,10.49,-69.44
610,2.33,10.62,-56.36
620,0.53,8.56,-39.68
630,-1.5,7.12,-26.06
640,-2.45,7.57,-17.34
650,-2.65,8.51,-11.91
660,-2.85,8.81,-8.09
670,-2.62,8.73,-5.5
680,-2.3,8.94,-3.95
690,-2.03,9.28,-3.02
700,-1.65,9.28,-2.95
710,-1.24,8.71,-3.11
720,-1.04,8.22,-2.19
730,-1.13,7.4,-0.76
740,-1.31,6.45,0.79
750,-1.55,5.64,2.38
760,-1.76,5.01,4.01
770,-1.9,4.59,5.59
780,-2.03,4.04,6.7
790,-2.2,3.56,7.5
800,-2.29,3.2,8.13
810,-2.42,2.92,8.59
820,-2.38,2.39,9.03
830,-2.1,1.48,9.72
840,-1.64,0.79,10.77
850,-0.94,0.11,11.95
860,-0.11,-0.51,13.1
870,0.8,-0.92,14.21
880,1.83,-1.34,15.24
890,2.91,-1.96,15.75
900,3.61,-2.21,15.54
910,4.0,-2.81,14.76
920,4.65,-3.61,12.8
930,5.13,-3.98,9.9
940,4.99,-3.93,7.32
950,4.3,-4.07,4.82
960,3.37,-4.59,1.91
970,1.22,-4.81,-1.04
980,-2.71,-5.11,-4.35
990,-9.59,-5.79,-9.47
1000,-21.5,-6.34,-17.98
