timestamp,x,y,z
0,2.36,8.94,14.39
10,2.45,9.01,14.25
20,2.4,7.61,13.13
30,2.97,5.87,9.67
40,4.26,3.76,3.78
50,4.64,1.11,-3.46
60,2.81,0.13,-11.47
70,-2.34,-0.11,-19.25
80,-8.73,0.74,-27.47
90,-12.57,2.29,-33.79
100,-13.93,3.61,-35.58
110,-15.23,4.17,-31.88
120,-14.76,4.19,-24.96
130,-11.88,4.47,-18.38
140,-8.59,5.08,-13.2
150,-5.81,5.82,-9.31
160,-3.34,6.39,-6.9
170,-1.51,6.66,-5.62
180,-0.4,6.66,-4.58
190,0.51,6.45,-3.57
200,1.36,6.15,-2.38
210,1.97,5.81,-0.81
220,2.54,5.5,0.89
230,2.96,5.28,2.68
240,2.91,5.14,4.63
250,2.51,5.05,6.71
260,2.12,5.05,8.74
270,1.52,5.09,10.47
280,0.95,5.14,12.05
290,0.48,5.2,13.34
300,0.38,5.75,14.91
310,0.67,6.63,16.43
320,1.19,7.37,17.54
330,1.53,8.1,18.28
340,1.78,8.38,18.41
350,2.16,7.25,17.19
360,2.91,5.24,13.85
370,3.67,2.62,8.58
380,4.54,-0.19,1.53
390,5.93,-2.19,-7.71
400,3.68,-2.47,-17.38
410,-2.76,-1.93,-27.16
420,-10.34,0.55,-36.12
430,-15.35,1.76,-39.98
440,-17.25,2.92,-36.45
450,-16.25,3.35,-28.34
460,-12.95,3.78,-20.14
470,-8.74,4.48,-14.18
480,-5.04,5.62,-10.58
490,-2.24,6.58,-8.42
500,0.01,7.05,-6.89
510,1.32,7.3,-5.22
520,3.25,7.3,-3.94
530,4.16,7.04,-2.43
540,4.48,6.79,-0.64
550,4.37,6.44,1.42
560,4.16,6.61,3.66
570,4.39,6.28,5.18
580,3.67,5.86,6.53
590,2.95,6.87,8.0
600,2.43,6.29,9.02
610,1.7,6.01,10.13
620,0.95,6.1,11.48
630,0.3,6.11,13.07
640,-0.07,6.51,14.4
650,-0.39,6.96,15.54
660,-0.63,7.14,16.55
670,-0.68,7.23,16.55
680,-0.42,6.68,15.42
690,0.05,5.39,13.02
700,0.84,3.77,8.98
710,2.02,1.7,2.83
720,2.7,-0.24,-4.88
730,1.49,-0.97,-13.07
740,-1.58,-0.96,-20.61
750,-6.46,0.08,-27.66
760,-12.12,2.48,-33.65
770,-16.7,2.05,-36.79
780,-17.96,3.27,-34.01
790,-14.68,3.83,-27.33
800,-9.87,4.47,-20.49
810,-6.03,5.54,-15.31
820,-3.4,6.44,-11.86
830,-1.43,7.09,-9.47
840,0.1,7.51,-7.54
850,1.23,7.53,-5.81
860,2.08,7.28,-4.01
870,2.77,6.95,-2.11
880,3.21,6.69,-0.2
890,3.39,6.46,1.65
900,3.22,6.33,3.57
910,2.85,6.15,5.3
920,2.39,6.06,6.76
930,1.84,6.11,7.97
940,1.29,6.2,9.05
950,0.97,6.42,10.39
960,0.9,6.76,12.65
970,1.08,7.4,15.34
980,0.88,6.81,17.29
990,1.38,7.9,19.56
1000,1.79,7.52,19.42
