timestamp,x,y,z
0,-0.96,-8.73,21.6
10,-1.12,-10.75,19.65
20,-1.23,-12.29,16.92
30,-2.15,-13.88,14.11
40,-3.34,-16.9,11.28
50,-2.89,-20.36,6.36
60,-0.78,-21.39,-2.52
70,5.04,-21.63,-16.24
80,10.89,-23.41,-32.7
90,18.06,-20.42,-62.36
100,17.52,-11.31,-76.49
110,6.73,-3.56,-69.04
120,-8.03,-1.77,-53.56
130,-15.31,0.98,-40.82
140,-13.78,3.91,-33.82
150,-9.16,5.78,-29.32
160,-4.76,6.85,-25.74
170,-2.04,7.53,-23.51
180,-1.03,7.02,-23.07
190,-1.57,5.86,-24.61
200,-2.09,4.24,-27.05
210,-1.94,2.58,-27.42
220,-3.09,0.04,-23.79
230,-6.83,-2.39,-18.31
240,-8.5,-3.03,-13.63
250,-6.34,-1.96,-10.97
260,-4.07,-1.97,-9.93
270,-3.17,-2.98,-8.82
280,-2.57,-4.08,-6.86
290,-1.98,-4.87,-4.43
300,-1.42,-5.54,-1.53
310,-0.61,-5.85,1.68
320,0.5,-5.92,3.89
330,1.75,-5.93,5.42
340,2.92,-5.89,6.74
350,3.93,-5.86,8.41
360,3.94,-5.75,10.7
370,3.04,-5.65,13.24
380,1.78,-5.81,15.5
390,-0.06,-6.01,17.65
400,-1.84,-5.85,19.93
410,-3.34,-5.42,21.86
420,-4.48,-5.57,22.83
430,-5.29,-5.76,23.28
440,-5.8,-6.09,23.75
450,-6.59,-6.85,24.69
460,-7.76,-7.86,25.38
470,-8.97,-9.77,25.11
480,-9.51,-12.85,23.11
490,-7.86,-17.58,19.04
500,-4.35,-23.15,13.46
510,2.59,-28.36,5.99
520,12.46,-29.65,-5.1
530,22.6,-28.07,-18.33
540,30.92,-25.4,-34.32
550,39.81,-17.33,-49.5
560,45.68,-6.09,-49.84
570,46.97,2.86,-40.86
580,44.03,8.78,-30.78
590,37.32,11.58,-22.41
600,28.7,12.98,-17.38
610,20.2,13.84,-15.37
620,13.65,13.99,-15.8
630,9.56,12.96,-18.92
640,6.84,11.47,-22.81
650,4.43,11.94,-25.37
660,2.78,9.0,-25.68
670,2.81,6.66,-25.17
680,4.64,5.8,-23.49
690,6.12,5.27,-20.82
700,6.07,3.32,-17.25
710,5.24,1.64,-13.52
720,5.35,0.31,-10.34
730,6.33,-0.59,-7.64
740,7.66,-1.21,-5.44
750,8.69,-1.71,-3.64
760,9.43,-2.49,-2.36
770,9.76,-3.01,-1.2
780,9.66,-3.49,0.04
790,8.83,-3.95,1.77
800,7.09,-4.03,4.71
810,5.0,-4.02,6.8
820,3.12,-4.24,8.05
830,1.25,-4.41,8.85
840,-0.54,-4.36,9.28
850,-1.86,-4.32,9.3
860,-2.76,-4.36,9.3
870,-3.76,-4.37,9.99
880,-5.06,-4.28,11.2
890,-6.3,-4.06,12.55
900,-7.35,-3.84,13.96
910,-8.42,-3.53,15.47
920,-9.3,-3.16,16.73
930,-9.75,-2.83,17.76
940,-9.84,-2.5,18.42
950,-9.82,-2.14,18.76
960,-9.43,-1.47,19.05
970,-8.96,-0.81,19.66
980,-8.61,-0.25,20.76
990,-8.05,-0.16,21.37
1000,-7.12,-1.48,20.88
