timestamp,x,y,z
0,-5.15,-5.43,13.93
10,-5.49,-5.61,14.43
20,-5.62,-5.82,14.72
30,-5.65,-6.23,14.84
40,-5.64,-6.22,15.22
50,-5.69,-6.13,15.83
60,-5.88,-6.0,16.91
70,-6.03,-5.85,17.99
80,-6.07,-5.82,18.77
90,-6.04,-5.88,19.06
100,-5.9,-6.12,18.87
110,-5.55,-6.16,18.4
120,-4.84,-6.0,17.6
130,-3.82,-5.63,16.32
140,-2.75,-5.3,15.0
150,-1.89,-4.78,13.94
160,-1.39,-4.16,13.06
170,-1.18,-3.8,12.37
180,-1.17,-3.48,11.96
190,-1.39,-3.08,11.71
200,-1.65,-2.78,11.11
210,-2.11,-2.59,9.91
220,-2.77,-2.71,8.37
230,-3.57,-2.89,6.94
240,-4.41,-3.54,5.6
250,-4.78,-4.44,4.18
260,-4.27,-4.7,1.66
270,-2.25,-4.73,-2.49
280,0.85,-3.83,-8.25
290,4.83,-3.03,-14.98
300,9.05,-2.46,-25.6
310,11.14,-0.1,-36.17
320,9.21,3.57,-40.07
330,4.94,6.94,-38.05
340,0.94,8.22,-33.49
350,-0.97,8.27,-28.33
360,-0.36,8.56,-23.57
370,1.66,9.16,-19.46
380,3.37,10.1,-16.19
390,3.76,10.88,-13.76
400,3.17,11.09,-11.97
410,2.38,11.17,-10.56
420,1.76,10.99,-9.7
430,1.7,10.59,-9.38
440,2.55,10.12,-9.64
450,3.77,9.88,-9.75
460,4.56,9.23,-9.23
470,4.54,8.48,-8.09
480,3.68,7.61,-6.67
490,2.24,6.71,-5.33
500,0.75,5.62,-4.11
510,-0.36,5.1,-2.85
520,-1.04,4.3,-1.55
530,-1.33,3.66,-0.32
540,-1.47,3.0,0.82
550,-1.69,2.32,1.76
560,-1.99,1.66,2.7
570,-2.41,1.16,3.64
580,-2.74,0.57,4.26
590,-3.07,-0.01,4.82
600,-3.26,-0.53,5.41
610,-3.38,-1.03,6.09
620,-3.5,-1.44,6.73
630,-3.54,-1.86,7.32
640,-3.59,-2.44,7.84
650,-3.68,-2.72,8.3
660,-4.0,-3.18,8.56
670,-4.8,-4.16,8.79
680,-5.66,-4.7,9.91
690,-6.15,-4.77,12.17
700,-6.36,-4.54,14.91
710,-6.83,-4.63,17.27
720,-7.7,-4.97,19.4
730,-8.41,-5.46,21.34
740,-8.96,-5.6,22.94
750,-9.23,-5.51,23.62
760,-9.28,-5.44,22.96
770,-8.89,-5.53,20.72
780,-8.49,-5.94,17.92
790,-8.21,-5.94,15.53
800,-7.83,-5.77,13.47
810,-7.46,-5.4,11.55
820,-7.27,-5.06,9.82
830,-7.16,-4.81,8.33
840,-7.28,-4.58,7.3
850,-7.7,-4.29,6.88
860,-8.13,-4.08,6.7
870,-8.56,-4.4,6.32
880,-8.9,-4.92,5.53
890,-8.83,-5.89,4.15
900,-8.05,-7.42,2.17
910,-5.64,-8.79,-0.52
920,-1.39,-8.71,-3.8
930,4.22,-7.24,-8.32
940,10.18,-5.21,-14.33
950,16.1,-2.77,-25.55
960,18.42,0.46,-37.96
970,13.45,4.12,-42.89
980,5.38,6.44,-40.33
990,-1.26,6.4,-34.03
1000,-4.65,5.72,-26.94
