timestamp,x,y,z
0,3.0,-12.44,-4.1
10,2.1,-13.01,-0.71
20,0.98,-13.07,3.46
30,0.69,-14.36,7.69
40,3.37,-12.83,9.15
50,6.45,-10.51,11.86
60,8.78,-9.79,16.48
70,9.02,-8.88,22.8
80,6.69,-5.69,28.96
90,1.42,-1.8,34.28
100,-4.99,1.65,36.45
110,-9.7,4.19,35.98
120,-10.0,3.96,32.44
130,-6.0,1.8,27.68
140,-0.25,0.41,24.04
150,3.98,0.41,23.14
160,5.27,1.47,24.49
170,3.96,3.31,27.48
180,1.23,5.09,31.03
190,-2.44,6.2,33.54
200,-5.24,6.16,33.09
210,-7.54,5.6,31.05
220,-8.78,4.96,27.79
230,-8.42,3.8,24.98
240,-6.45,1.52,23.42
250,-3.77,-1.1,21.8
260,-1.01,-3.64,19.04
270,1.26,-5.72,15.87
280,3.14,-7.14,12.63
290,4.68,-7.89,9.67
300,5.32,-7.91,7.42
310,5.83,-7.73,5.35
320,6.29,-7.21,3.63
330,6.37,-6.73,2.13
340,6.17,-6.47,0.11
350,6.51,-6.37,-2.59
360,6.71,-5.99,-5.17
370,6.69,-5.16,-7.68
380,6.14,-4.03,-9.83
390,5.55,-2.77,-11.61
400,5.01,-1.73,-13.07
410,4.49,-0.85,-14.46
420,4.05,-0.0,-15.94
430,3.45,1.14,-16.81
440,3.17,2.18,-17.06
450,3.13,2.77,-17.09
460,2.99,3.1,-17.37
470,2.69,3.09,-17.76
480,2.27,2.79,-18.16
490,1.83,2.39,-18.2
500,1.33,1.97,-17.63
510,0.52,1.53,-17.03
520,-0.34,0.83,-16.81
530,-0.56,0.35,-16.81
540,-0.45,-0.18,-15.66
550,-0.23,-0.65,-13.58
560,0.43,-1.19,-11.34
570,0.74,-1.99,-9.98
580,0.64,-2.76,-9.34
590,0.95,-3.73,-9.67
600,1.84,-5.53,-10.26
610,2.49,-7.56,-9.86
620,2.59,-9.2,-9.22
630,2.58,-10.56,-7.64
640,3.17,-12.23,-5.58
650,3.93,-14.28,-3.68
660,4.93,-16.14,-2.13
670,6.71,-18.08,-0.36
680,9.04,-19.52,3.4
690,11.81,-20.12,10.25
700,13.41,-18.57,18.68
710,12.27,-13.21,26.05
720,6.88,-7.4,33.49
730,-0.31,-2.49,39.39
740,-5.41,2.03,40.68
750,-5.41,3.74,38.88
760,-1.14,4.66,36.12
770,3.51,5.52,35.3
780,6.08,5.76,37.23
790,5.21,6.61,40.02
800,1.32,7.92,41.88
810,-3.6,9.01,42.25
820,-7.43,8.83,41.29
830,-10.05,7.07,39.7
840,-8.47,2.92,36.89
850,-4.56,-1.53,33.29
860,-1.39,-5.3,28.94
870,1.73,-9.12,24.11
880,5.02,-11.93,19.6
890,7.59,-13.04,16.02
900,9.0,-12.81,13.45
910,8.8,-11.86,12.12
920,7.43,-11.2,11.35
930,6.13,-11.29,9.88
940,6.02,-11.49,7.49
950,6.83,-12.09,4.64
960,6.98,-12.42,1.63
970,6.37,-12.1,-1.7
980,5.59,-11.19,-4.9
990,4.22,-9.9,-7.1
1000,3.12,-8.72,-9.02
