timestamp,x,y,z
0,-4.64,6.29,19.94
10,-3.59,6.16,19.87
20,-2.53,6.05,19.81
30,-1.75,5.78,19.69
40,-0.94,5.45,19.34
50,-0.55,5.21,18.69
60,-0.83,4.81,17.9
70,-1.18,4.3,17.33
80,-1.15,3.51,17.06
90,-0.84,3.06,16.74
100,-0.5,2.35,16.0
110,-0.54,1.35,14.26
120,-0.9,0.55,12.74
130,-1.47,-0.38,11.19
140,-2.25,-1.72,9.82
150,-2.72,-3.47,8.69
160,-3.34,-5.48,6.83
170,-3.14,-7.43,4.87
180,-3.31,-9.51,2.36
190,-3.58,-11.49,-0.28
200,-4.01,-13.38,-3.86
210,-4.49,-15.0,-7.9
220,-5.31,-16.64,-12.63
230,-5.49,-18.01,-19.39
240,-5.98,-19.3,-28.34
250,-7.3,-19.63,-40.11
260,-8.0,-15.86,-57.32
270,-6.46,-9.58,-74.36
280,-4.98,-1.22,-75.9
290,-3.93,1.05,-63.97
300,-1.52,-2.7,-46.99
310,0.89,-4.36,-29.23
320,2.85,-2.96,-17.35
330,2.91,-1.12,-12.73
340,0.09,-0.18,-14.2
350,-4.02,0.35,-18.19
360,-7.41,0.28,-20.64
370,-8.38,-0.02,-19.95
380,-7.11,0.26,-16.39
390,-5.08,0.8,-11.69
400,-3.85,1.55,-7.34
410,-3.19,2.49,-4.45
420,-2.45,3.19,-3.45
430,-1.04,3.7,-3.29
440,0.25,4.22,-3.05
450,1.15,4.75,-2.52
460,1.45,5.22,-1.43
470,1.71,6.13,-0.05
480,2.32,7.82,1.86
490,2.51,10.09,4.36
500,1.75,12.95,8.0
510,-0.08,15.1,12.59
520,-2.87,16.97,17.05
530,-6.25,18.06,21.72
540,-9.25,18.47,26.79
550,-10.53,18.27,30.84
560,-9.98,18.48,32.59
570,-8.15,18.07,31.13
580,-5.62,17.85,27.99
590,-3.18,16.98,24.0
600,-1.43,14.94,19.83
610,-0.86,11.15,16.84
620,-0.53,6.69,14.86
630,0.59,1.49,12.7
640,2.15,-4.04,10.63
650,3.65,-9.05,8.46
660,4.05,-12.67,5.14
670,2.16,-15.28,-0.67
680,-3.67,-16.46,-8.9
690,-13.62,-15.29,-22.06
700,-28.15,-13.65,-39.13
710,-41.42,-11.34,-55.33
720,-38.33,-7.34,-62.27
730,-18.88,-3.04,-50.99
740,4.65,1.88,-29.5
750,25.2,8.66,-6.96
760,32.2,8.45,3.96
770,23.83,4.32,0.38
780,8.61,-1.53,-9.1
790,-2.47,-6.51,-12.75
800,-6.45,-7.31,-8.78
810,-7.75,-6.81,-5.38
820,-9.68,-6.22,-5.67
830,-10.71,-5.15,-7.7
840,-9.81,-3.25,-9.45
850,-7.71,-0.78,-9.98
860,-5.85,2.41,-8.92
870,-4.86,5.98,-6.66
880,-4.15,9.88,-3.96
890,-2.73,13.96,-1.25
900,-0.7,16.98,0.74
910,0.84,18.95,1.98
920,0.84,20.92,3.64
930,-0.56,22.64,6.03
940,-2.71,24.42,8.85
950,-5.61,26.2,12.19
960,-8.71,27.57,15.39
970,-10.96,27.53,17.54
980,-11.82,26.57,19.2
990,-11.36,25.35,20.41
1000,-9.89,23.97,21.07
