timestamp,x,y,z
0,-2.2,11.4,11.65
10,-1.7,11.97,14.44
20,-0.99,12.65,17.1
30,-0.2,13.49,19.8
40,0.65,14.6,22.27
50,1.44,15.27,23.17
60,1.69,15.43,22.19
70,1.54,15.45,20.3
80,1.21,15.13,17.68
90,0.91,14.57,14.78
100,0.8,14.14,12.35
110,0.91,13.88,10.34
120,1.03,13.77,8.73
130,0.88,13.6,7.34
140,0.42,13.44,6.24
150,-0.1,13.26,4.92
160,-0.76,13.01,3.46
170,-1.65,12.6,2.36
180,-2.53,12.14,1.56
190,-3.32,11.42,0.94
200,-3.87,10.45,0.69
210,-4.17,9.36,0.95
220,-4.4,8.08,1.72
230,-4.51,6.52,2.64
240,-4.3,4.81,3.73
250,-3.85,3.04,4.8
260,-3.29,1.27,5.68
270,-2.69,-0.47,6.32
280,-1.91,-2.42,6.6
290,-0.8,-4.41,5.97
300,0.35,-6.17,4.28
310,1.28,-7.56,1.63
320,1.8,-8.47,-2.05
330,1.21,-9.05,-6.26
340,-1.19,-10.1,-10.58
350,-4.85,-10.94,-14.81
360,-8.79,-10.07,-17.77
370,-12.64,-8.1,-21.05
380,-16.14,-5.99,-25.57
390,-18.33,-3.51,-31.23
400,-16.89,-0.78,-35.8
410,-10.21,2.4,-35.65
420,-1.43,5.04,-31.52
430,5.77,6.65,-25.71
440,10.75,7.44,-20.08
450,12.99,7.26,-16.52
460,12.08,6.13,-15.11
470,8.53,3.68,-14.85
480,3.9,1.17,-14.7
490,-0.31,-0.18,-14.37
500,-3.14,-0.69,-13.87
510,-4.59,-0.67,-12.65
520,-5.16,-0.35,-10.73
530,-5.59,0.15,-8.88
540,-5.66,1.04,-7.45
550,-5.69,1.84,-6.78
560,-5.89,2.01,-7.01
570,-6.47,2.64,-7.45
580,-6.18,3.68,-7.81
590,-5.23,4.78,-8.22
600,-4.1,5.54,-8.37
610,-2.99,6.05,-8.11
620,-2.14,6.15,-7.54
630,-1.57,6.11,-6.66
640,-1.49,6.07,-5.55
650,-1.84,6.0,-4.43
660,-2.43,6.17,-3.33
670,-3.13,6.56,-2.25
680,-3.66,6.95,-1.52
690,-4.08,7.55,-1.02
700,-4.6,8.34,-0.76
710,-5.1,9.13,-0.77
720,-5.3,9.98,-0.73
730,-5.21,10.93,-0.47
740,-4.84,11.96,-0.07
750,-4.34,13.15,0.36
760,-3.66,14.42,0.93
770,-3.06,15.7,1.74
780,-2.5,16.85,2.9
790,-1.89,17.75,4.46
800,-1.22,18.43,6.45
810,-0.47,18.6,8.76
820,0.16,18.33,11.2
830,0.47,17.98,13.82
840,0.41,17.28,16.22
850,0.05,16.25,17.73
860,-0.47,15.26,18.5
870,-0.89,14.42,18.22
880,-1.19,13.6,16.65
890,-1.52,13.07,14.37
900,-1.82,12.84,11.95
910,-2.07,12.75,9.56
920,-2.34,12.61,7.5
930,-2.67,12.29,5.82
940,-3.04,11.99,4.55
950,-3.4,11.59,3.68
960,-3.5,11.04,3.12
970,-3.44,10.3,2.75
980,-3.3,9.62,2.59
990,-3.25,8.94,2.94
1000,-3.22,7.99,3.54
