timestamp,x,y,z
0,10.6,0.11,-36.63
10,13.19,2.48,-34.08
20,14.99,4.15,-26.67
30,14.55,5.04,-19.09
40,12.05,5.59,-13.19
50,8.61,6.1,-9.5
60,5.11,6.53,-7.47
70,1.75,6.6,-5.86
80,-1.18,6.88,-2.9
90,-3.65,7.62,1.81
100,-5.67,8.4,7.55
110,-7.69,8.05,13.57
120,-10.48,6.99,20.0
130,-14.05,5.41,26.82
140,-17.29,3.76,33.44
150,-18.9,2.47,38.36
160,-17.99,1.29,40.07
170,-14.84,0.75,37.86
180,-10.98,0.59,33.04
190,-7.35,0.32,27.41
200,-4.07,-0.08,21.92
210,-1.51,-0.69,17.16
220,0.37,-1.41,12.96
230,1.41,-2.19,8.95
240,1.89,-2.94,4.83
250,2.57,-3.38,0.51
260,3.52,-3.61,-4.12
270,4.63,-3.66,-9.26
280,6.02,-3.96,-15.4
290,8.23,-4.08,-22.31
300,12.06,-3.51,-27.88
310,16.78,-1.71,-29.03
320,20.03,1.16,-25.17
330,20.26,3.4,-19.55
340,18.18,5.14,-14.43
350,14.93,6.91,-10.29
360,11.47,8.49,-7.15
370,8.38,9.54,-4.47
380,5.62,10.26,-1.33
390,2.58,10.96,3.02
400,-1.53,11.79,8.88
410,-6.95,12.02,16.0
420,-12.98,11.18,23.7
430,-17.94,9.92,30.61
440,-20.65,8.6,35.55
450,-20.31,7.45,37.87
460,-17.33,6.43,36.88
470,-13.38,5.6,32.94
480,-9.83,4.83,27.42
490,-6.97,4.05,21.4
500,-4.93,3.06,15.64
510,-3.81,1.91,10.9
520,-2.71,1.03,6.94
530,-1.28,0.23,3.63
540,0.21,-0.48,0.72
550,1.82,-1.18,-1.92
560,3.66,-1.73,-4.66
570,6.08,-2.13,-7.84
580,8.93,-2.63,-12.41
590,11.07,-3.32,-18.21
600,12.7,-3.39,-23.81
610,14.9,-2.7,-26.41
620,17.3,-0.9,-24.76
630,17.76,0.61,-20.87
640,16.21,1.49,-16.47
650,13.56,2.35,-12.4
660,10.69,3.32,-8.6
670,8.0,3.95,-4.77
680,5.76,4.55,-0.86
690,3.47,5.08,3.0
700,0.57,5.63,7.12
710,-2.84,6.14,11.86
720,-7.33,6.22,17.66
730,-12.28,6.08,24.43
740,-16.33,5.41,31.47
750,-18.91,4.47,37.63
760,-19.33,3.64,41.38
770,-17.45,2.89,41.28
780,-14.13,2.41,37.74
790,-10.6,2.2,32.53
800,-7.52,1.95,26.9
810,-4.97,1.54,21.24
820,-2.92,1.11,16.1
830,-1.43,0.57,11.36
840,-0.47,0.16,7.0
850,0.51,-0.05,3.2
860,1.82,-0.1,0.08
870,3.38,-0.04,-2.41
880,5.29,-0.02,-4.41
890,7.51,0.13,-6.52
900,9.5,0.34,-9.97
910,10.79,0.32,-15.35
920,11.91,0.48,-22.02
930,13.75,1.1,-27.92
940,16.9,2.35,-29.5
950,19.7,4.49,-26.12
960,20.16,5.94,-20.96
970,18.29,6.67,-15.98
980,15.16,7.21,-11.46
990,11.62,7.66,-7.95
1000,8.17,7.61,-5.52
