timestamp,x,y,z
0,-1.81,2.09,-15.26
10,-1.85,2.08,-18.05
20,-1.62,1.32,-21.47
30,-0.94,0.36,-25.15
40,-0.13,-0.66,-28.24
50,0.66,-1.93,-30.15
60,1.05,-3.06,-30.44
70,1.23,-3.78,-29.75
80,1.36,-3.92,-28.09
90,1.13,-3.6,-25.3
100,0.82,-3.52,-21.93
110,0.66,-3.68,-18.33
120,0.78,-4.11,-14.54
130,1.1,-4.58,-10.97
140,0.77,-5.12,-7.11
150,-0.74,-5.27,-3.03
160,-3.22,-4.83,1.48
170,-5.39,-3.92,6.46
180,-6.72,-4.0,12.29
190,-6.37,-4.82,18.78
200,-4.52,-6.09,26.11
210,-0.87,-7.52,33.38
220,3.08,-10.47,40.88
230,7.18,-11.53,46.14
240,9.44,-10.18,48.48
250,10.13,-7.52,46.11
260,8.67,-5.09,39.78
270,6.74,-2.65,33.09
280,5.54,-1.26,27.31
290,4.58,-0.07,23.3
300,3.71,0.81,21.41
310,2.9,1.18,20.67
320,2.4,1.68,19.75
330,2.02,2.04,18.85
340,1.45,2.3,17.98
350,1.08,2.22,17.13
360,0.9,1.82,16.02
370,0.98,1.25,14.48
380,0.98,0.62,13.02
390,0.82,0.17,11.19
400,0.61,-0.2,9.11
410,0.24,-0.53,7.33
420,-0.06,-1.08,5.85
430,-0.33,-2.02,4.5
440,-0.29,-3.02,3.25
450,-0.07,-4.02,1.28
460,0.02,-4.8,-1.45
470,-0.35,-5.54,-4.56
480,-0.8,-6.44,-8.65
490,-1.17,-7.14,-13.82
500,-1.61,-7.72,-19.49
510,-1.81,-8.93,-24.96
520,-1.59,-9.03,-29.04
530,-1.7,-8.85,-29.93
540,-1.41,-9.45,-29.51
550,-0.77,-10.1,-29.46
560,0.3,-10.73,-29.07
570,1.28,-10.94,-28.24
580,2.04,-10.3,-26.9
590,2.09,-9.59,-24.46
600,1.64,-9.11,-21.9
610,0.99,-8.3,-18.95
620,0.75,-7.47,-15.79
630,1.14,-6.69,-13.02
640,1.62,-5.88,-10.38
650,1.69,-5.24,-7.81
660,0.37,-3.99,-5.63
670,-1.87,-2.14,-3.23
680,-4.86,1.04,1.72
690,-8.48,3.36,11.3
700,-11.04,4.88,23.59
710,-11.27,6.0,36.16
720,-7.55,5.52,47.14
730,1.77,-0.33,52.95
740,11.77,-4.65,57.11
750,14.76,-3.8,57.09
760,10.68,-0.98,47.39
770,6.19,0.84,35.32
780,3.87,2.04,24.88
790,2.73,2.64,17.71
800,2.4,3.84,12.52
810,2.45,4.73,8.72
820,2.3,5.18,6.39
830,1.82,5.61,5.1
840,1.0,5.88,4.42
850,0.02,5.86,3.69
860,-0.51,5.54,2.7
870,-0.55,4.6,2.14
880,-0.17,3.18,1.75
890,0.43,1.61,0.69
900,0.97,-0.13,-1.35
910,1.61,-1.67,-4.19
920,1.95,-2.67,-6.82
930,1.87,-3.32,-8.98
940,1.45,-3.95,-11.13
950,1.07,-4.7,-13.87
960,0.79,-5.45,-16.87
970,0.7,-6.35,-20.51
980,0.36,-6.96,-23.18
990,-0.34,-8.05,-24.41
1000,0.01,-8.89,-29.12
