timestamp,x,y,z
0,1.68,1.16,-7.44
10,1.58,2.49,-9.91
20,0.61,1.64,-12.7
30,0.64,0.59,-15.78
40,1.09,0.93,-17.54
50,1.31,1.81,-18.08
60,1.77,2.12,-18.61
70,2.27,2.22,-19.06
80,2.94,1.97,-19.16
90,3.53,1.5,-18.63
100,3.82,1.1,-17.71
110,3.56,1.07,-16.64
120,2.79,1.31,-15.66
130,2.08,1.66,-14.38
140,1.58,1.5,-12.4
150,1.07,1.59,-10.1
160,0.12,1.81,-6.88
170,-1.4,2.55,-3.04
180,-3.0,2.89,0.77
190,-4.39,2.82,4.15
200,-5.24,2.59,7.95
210,-4.81,1.6,13.37
220,-2.33,-0.51,21.78
230,1.84,-2.49,30.93
240,4.95,-3.44,37.52
250,9.63,-0.43,42.65
260,13.7,-1.48,41.79
270,15.96,-2.1,36.62
280,15.03,-0.76,29.32
290,11.99,1.68,21.54
300,8.55,4.13,16.03
310,5.44,5.57,12.95
320,2.61,6.39,11.62
330,0.41,7.01,10.82
340,-1.05,7.35,10.27
350,-1.84,7.48,9.6
360,-1.99,7.5,8.81
370,-1.84,7.29,8.33
380,-1.02,6.65,7.62
390,0.06,5.66,6.54
400,0.84,4.88,5.28
410,1.33,4.39,3.9
420,1.62,4.07,2.32
430,1.9,3.89,0.86
440,2.12,3.79,-0.28
450,2.14,3.62,-1.05
460,1.98,3.49,-1.79
470,1.78,3.72,-2.58
480,1.56,3.98,-3.55
490,1.44,4.16,-5.02
500,1.49,4.36,-7.22
510,1.83,4.55,-11.19
520,2.15,4.26,-14.8
530,2.45,4.94,-17.31
540,2.4,3.28,-19.21
550,3.26,2.39,-22.45
560,3.21,3.0,-22.37
570,2.83,2.93,-20.37
580,2.56,2.14,-18.04
590,2.08,1.63,-15.79
600,1.5,1.21,-13.43
610,1.03,0.57,-9.85
620,0.71,0.68,-5.88
630,-0.46,0.85,-1.69
640,-2.38,1.41,2.19
650,-4.75,2.6,5.64
660,-6.85,3.53,8.49
670,-7.97,3.43,10.86
680,-7.03,4.02,15.15
690,-3.6,2.83,20.19
700,1.26,0.51,25.63
710,4.97,-0.45,30.76
720,8.56,-0.36,32.5
730,11.2,0.11,32.62
740,12.72,0.43,30.4
750,12.57,1.11,26.48
760,10.35,3.12,21.84
770,7.63,5.12,17.99
780,4.82,6.23,16.12
790,2.65,6.9,15.14
800,1.13,7.13,14.56
810,0.28,7.1,14.15
820,-0.05,6.83,13.67
830,-0.2,6.48,13.36
840,-0.03,6.07,12.93
850,0.55,5.48,11.93
860,1.28,4.76,10.48
870,1.64,4.28,9.06
880,1.86,4.18,7.48
890,2.13,4.2,6.16
900,2.49,4.07,5.11
910,2.94,3.84,3.95
920,3.32,3.6,2.74
930,3.44,3.46,1.51
940,3.3,3.57,0.39
950,3.03,3.77,-0.68
960,2.78,4.11,-1.76
970,2.39,4.47,-2.31
980,1.8,4.7,-2.36
990,1.21,4.92,-2.77
1000,0.9,5.14,-4.26
