timestamp,x,y,z
0,2.82,4.47,17.49
10,3.31,4.62,19.53
20,3.85,5.06,21.72
30,4.25,5.49,23.62
40,4.66,5.39,23.59
50,4.7,3.92,21.67
60,4.51,0.78,17.88
70,4.97,-4.37,11.38
80,6.91,-10.71,1.52
90,8.64,-16.09,-11.65
100,5.66,-17.74,-23.94
110,0.15,-17.02,-41.64
120,-7.15,-14.11,-61.21
130,-10.93,-6.18,-67.88
140,-6.86,-2.85,-59.69
150,-2.02,-1.41,-44.36
160,1.94,0.67,-29.25
170,4.36,3.11,-18.63
180,5.04,5.61,-12.43
190,3.95,7.17,-9.28
200,1.52,7.48,-8.26
210,-1.55,6.9,-8.5
220,-3.92,6.05,-8.92
230,-5.07,5.09,-9.04
240,-5.28,4.03,-8.2
250,-4.62,3.3,-6.7
260,-3.57,2.84,-4.66
270,-2.55,2.66,-2.22
280,-1.78,2.61,0.14
290,-1.38,2.62,2.32
300,-1.18,2.75,4.19
310,-0.99,3.02,5.57
320,-0.94,3.22,6.73
330,-0.98,3.42,7.58
340,-1.07,3.46,8.6
350,-0.98,3.43,9.93
360,-0.43,3.54,11.75
370,0.41,3.73,14.01
380,1.76,4.46,16.37
390,2.99,5.2,18.85
400,3.99,5.72,20.7
410,4.58,6.01,21.86
420,4.46,5.91,22.19
430,3.82,5.26,20.88
440,2.89,4.07,18.06
450,2.04,1.95,14.1
460,2.07,-1.28,8.0
470,2.77,-4.9,-1.48
480,3.41,-7.82,-14.29
490,-0.37,-10.04,-27.4
500,-10.05,-9.93,-41.89
510,-22.73,-8.32,-51.56
520,-30.83,-3.31,-50.14
530,-27.39,-0.35,-44.45
540,-18.18,0.45,-37.25
550,-10.62,2.15,-28.08
560,-4.74,3.9,-20.25
570,-0.42,5.37,-15.84
580,2.14,6.23,-13.69
590,2.54,6.15,-12.13
600,2.02,5.64,-11.5
610,1.27,4.73,-10.86
620,0.86,3.76,-9.82
630,0.79,2.82,-8.2
640,0.99,2.12,-6.06
650,1.35,1.57,-3.45
660,1.93,1.25,-0.61
670,2.53,1.05,2.21
680,2.79,1.01,5.04
690,2.8,1.0,7.58
700,2.61,0.74,10.06
710,1.91,0.75,11.86
720,2.18,1.0,14.53
730,2.3,1.49,17.23
740,2.17,1.99,20.01
750,2.03,2.18,21.98
760,1.91,2.46,22.98
770,1.67,2.44,23.14
780,1.47,2.47,23.02
790,1.55,2.43,21.9
800,1.54,2.04,19.93
810,1.32,0.75,17.01
820,1.52,-1.6,12.24
830,2.59,-5.01,4.29
840,3.69,-8.15,-5.47
850,1.69,-11.59,-16.1
860,-5.29,-13.94,-27.37
870,-14.7,-12.68,-41.98
880,-22.88,-8.35,-49.85
890,-23.43,-3.35,-48.3
900,-15.11,-0.79,-42.91
910,-6.74,1.62,-33.66
920,-0.69,3.83,-23.58
930,1.5,4.74,-16.52
940,5.23,8.61,-12.07
950,5.23,8.55,-10.48
960,2.11,8.07,-10.94
970,-1.37,7.27,-12.34
980,-3.52,6.17,-13.15
990,-3.83,5.15,-12.83
1000,-2.79,4.3,-11.75
