timestamp,x,y,z
0,-2.77,4.93,-7.06
10,-2.4,4.3,-6.05
20,-1.82,3.87,-4.51
30,-1.27,3.32,-2.37
40,-0.77,3.09,-0.16
50,-0.2,3.13,1.83
60,0.34,3.25,3.62
70,0.57,3.44,5.36
80,0.88,3.73,7.08
90,0.97,3.93,8.4
100,1.06,4.06,9.56
110,1.05,4.04,10.47
120,1.11,4.09,11.43
130,1.46,4.1,12.03
140,1.81,4.08,12.6
150,2.14,4.09,13.45
160,2.61,4.07,14.76
170,3.44,4.24,16.24
180,4.19,4.39,18.08
190,4.97,4.85,19.67
200,5.72,4.84,19.85
210,5.91,3.0,17.96
220,5.89,-0.34,12.87
230,6.64,-5.89,3.76
240,7.43,-10.74,-8.7
250,2.58,-14.39,-20.59
260,-6.2,-15.55,-35.13
270,-14.56,-13.14,-53.22
280,-18.48,-6.98,-61.42
290,-17.78,-3.26,-57.31
300,-12.56,-1.83,-45.44
310,-6.84,-0.03,-31.93
320,-1.76,2.47,-21.39
330,2.06,5.2,-14.9
340,3.6,7.25,-10.96
350,3.17,8.14,-8.37
360,1.96,8.2,-6.99
370,0.63,7.64,-6.7
380,-0.68,6.8,-6.91
390,-1.5,5.95,-6.83
400,-1.53,5.23,-6.38
410,-1.24,4.57,-5.37
420,-0.89,4.1,-3.83
430,-0.39,3.87,-2.06
440,0.02,3.71,-0.13
450,0.36,3.7,1.58
460,0.58,3.84,3.19
470,0.85,4.01,4.57
480,0.87,4.19,5.8
490,0.94,4.43,6.85
500,0.85,4.63,7.94
510,1.12,4.81,9.08
520,1.57,4.98,10.47
530,1.86,5.26,12.12
540,2.07,5.44,13.88
550,2.34,5.67,15.43
560,2.57,6.01,16.91
570,2.67,6.22,18.07
580,2.84,6.01,18.17
590,2.88,4.74,16.64
600,2.91,2.42,12.86
610,3.82,-1.26,5.77
620,5.48,-4.97,-4.08
630,4.91,-7.29,-15.34
640,0.07,-9.4,-27.75
650,-8.64,-8.77,-43.19
660,-16.22,-5.94,-54.95
670,-19.64,-1.78,-54.62
680,-17.7,-0.13,-45.46
690,-11.71,1.12,-33.92
700,-6.07,3.06,-23.75
710,-2.2,5.21,-16.64
720,-0.27,6.97,-12.21
730,-0.11,7.52,-9.39
740,-0.34,7.53,-8.07
750,-0.55,7.08,-7.41
760,-0.73,6.4,-7.16
770,-0.95,5.6,-6.87
780,-1.0,4.85,-6.18
790,-0.54,4.26,-4.97
800,0.09,3.87,-3.26
810,0.6,3.57,-1.13
820,1.16,3.5,0.79
830,1.66,3.61,2.58
840,2.07,3.79,4.26
850,2.35,3.94,5.56
860,2.69,4.12,6.63
870,2.69,4.1,7.66
880,2.61,3.96,8.58
890,2.6,3.94,9.38
900,2.66,4.01,10.31
910,2.72,4.03,11.34
920,2.66,4.04,12.42
930,2.57,4.09,13.48
940,2.61,4.09,14.32
950,2.68,4.29,15.32
960,2.72,4.43,16.29
970,2.7,4.39,16.6
980,2.68,3.55,15.7
990,2.66,1.6,13.08
1000,3.51,-1.71,7.87
