timestamp,x,y,z
0,1.25,-8.24,2.82
10,1.47,-10.05,0.86
20,1.81,-12.18,-1.09
30,2.5,-14.24,-3.27
40,3.99,-15.3,-6.01
50,5.73,-14.84,-9.5
60,7.91,-13.79,-12.93
70,9.87,-12.59,-16.26
80,10.48,-10.87,-18.99
90,11.41,-11.09,-21.21
100,12.45,-10.37,-23.32
110,12.44,-8.95,-24.87
120,12.09,-9.02,-25.44
130,11.59,-9.03,-25.62
140,10.74,-9.43,-25.73
150,10.03,-10.14,-26.07
160,10.06,-10.74,-26.97
170,10.35,-11.06,-28.22
180,10.5,-11.33,-29.32
190,10.73,-11.27,-30.03
200,11.01,-10.9,-30.19
210,11.04,-10.47,-29.69
220,10.93,-10.18,-28.63
230,10.55,-9.94,-27.07
240,9.94,-9.8,-25.57
250,9.45,-9.95,-24.2
260,9.24,-10.02,-22.91
270,9.28,-9.92,-21.76
280,9.66,-9.82,-21.1
290,10.01,-9.92,-20.81
300,9.76,-10.81,-19.89
310,8.79,-12.25,-17.65
320,7.02,-13.8,-14.12
330,5.17,-14.9,-10.13
340,3.45,-15.2,-6.2
350,2.09,-14.82,-2.65
360,1.52,-13.6,0.41
370,1.64,-11.8,3.09
380,2.14,-9.68,5.72
390,2.71,-7.68,8.32
400,3.23,-6.08,10.69
410,2.95,-4.48,12.61
420,1.95,-3.13,14.53
430,1.11,-1.9,16.63
440,-0.16,-0.51,18.71
450,-1.47,0.48,20.24
460,-2.57,1.1,21.28
470,-3.43,1.57,21.8
480,-4.41,1.83,21.68
490,-5.36,1.79,21.28
500,-6.1,1.55,20.84
510,-6.69,1.29,20.68
520,-7.09,1.16,20.67
530,-7.02,1.26,20.65
540,-6.41,1.21,20.41
550,-5.74,1.09,19.91
560,-5.09,0.8,19.18
570,-4.39,0.28,18.39
580,-3.48,-0.47,17.48
590,-2.42,-1.45,16.36
600,-1.31,-2.56,14.92
610,-0.31,-3.8,12.85
620,0.37,-5.25,10.38
630,1.0,-6.76,7.66
640,1.66,-8.14,4.98
650,2.25,-9.44,2.29
660,2.73,-10.67,-0.27
670,3.18,-11.71,-2.83
680,3.88,-12.47,-5.36
690,5.27,-13.37,-8.24
700,7.93,-12.8,-12.08
710,11.08,-10.38,-16.99
720,13.47,-8.04,-22.37
730,14.3,-7.0,-27.75
740,14.35,-7.26,-31.54
750,13.21,-5.92,-32.73
760,12.55,-5.35,-31.73
770,11.87,-5.79,-31.14
780,11.35,-6.27,-31.46
790,11.35,-6.4,-31.68
800,12.01,-6.08,-31.56
810,12.88,-5.48,-31.34
820,13.3,-4.91,-30.91
830,13.39,-4.46,-29.89
840,13.24,-4.09,-28.45
850,12.58,-4.05,-26.75
860,11.52,-4.3,-24.78
870,10.59,-4.52,-22.76
880,9.96,-4.67,-20.93
890,9.64,-5.04,-19.33
900,9.68,-5.22,-18.0
910,9.19,-5.73,-16.39
920,8.34,-6.46,-14.28
930,7.18,-7.1,-11.68
940,6.0,-7.39,-8.81
950,4.98,-7.34,-5.9
960,4.15,-6.92,-3.3
970,3.51,-6.19,-0.96
980,3.05,-5.03,1.31
990,2.73,-3.66,3.51
1000,2.4,-2.37,5.47
