timestamp,x,y,z
0,7.34,-1.7,-40.32
10,6.87,-1.11,-36.98
20,6.46,-0.75,-33.07
30,6.38,-0.81,-29.35
40,6.72,-0.57,-26.72
50,7.32,-0.23,-25.02
60,7.95,-0.34,-24.4
70,8.06,-0.7,-24.52
80,7.77,-1.2,-24.61
90,6.65,-1.97,-24.16
100,5.04,-3.11,-22.86
110,3.81,-4.14,-20.83
120,2.69,-5.1,-18.29
130,1.89,-5.73,-15.62
140,1.27,-6.33,-12.94
150,0.96,-6.95,-10.46
160,0.8,-7.37,-8.0
170,0.56,-7.68,-5.52
180,0.45,-7.73,-3.28
190,0.18,-7.81,-1.3
200,-0.12,-7.75,0.44
210,-0.18,-7.61,2.0
220,-0.08,-7.13,3.35
230,0.18,-6.54,4.36
240,0.54,-5.81,5.12
250,0.91,-5.12,5.51
260,1.25,-4.55,5.74
270,1.57,-4.14,6.0
280,1.97,-3.71,6.26
290,2.3,-3.16,6.58
300,2.45,-2.63,6.94
310,2.66,-2.15,7.32
320,3.05,-1.64,7.73
330,3.68,-1.32,8.04
340,4.47,-1.05,8.45
350,5.28,-0.89,9.02
360,5.91,-0.9,9.73
370,6.35,-1.19,10.52
380,6.73,-1.93,11.61
390,7.08,-2.97,13.46
400,7.42,-4.35,16.21
410,8.12,-6.09,19.95
420,9.14,-7.6,24.3
430,10.16,-8.83,28.52
440,10.79,-9.47,31.74
450,10.65,-9.84,32.98
460,10.35,-9.78,33.01
470,9.86,-9.42,31.09
480,9.09,-9.79,27.91
490,8.35,-10.24,24.21
500,7.91,-10.44,20.5
510,7.78,-10.48,17.07
520,7.8,-10.45,14.07
530,7.86,-10.24,11.61
540,7.65,-10.02,9.57
550,7.07,-9.85,7.81
560,6.19,-9.95,6.22
570,5.11,-10.16,4.92
580,4.11,-10.54,3.63
590,3.06,-11.07,2.3
600,2.09,-11.64,0.92
610,1.3,-12.37,-0.55
620,0.77,-13.14,-2.14
630,0.45,-13.78,-3.48
640,-0.11,-14.31,-4.36
650,-0.81,-15.26,-5.37
660,-1.5,-16.74,-6.89
670,-1.81,-17.54,-9.3
680,-2.59,-18.09,-13.61
690,-3.96,-19.13,-19.09
700,-4.61,-19.92,-23.78
710,-4.02,-19.67,-27.28
720,-2.65,-18.17,-30.55
730,-1.6,-15.44,-34.82
740,0.26,-12.83,-42.62
750,2.27,-11.64,-53.41
760,4.33,-9.03,-59.32
770,5.34,-4.67,-59.33
780,3.16,-2.47,-55.09
790,-0.63,-1.24,-48.53
800,-3.84,-0.11,-41.79
810,-5.95,0.51,-36.05
820,-6.73,0.86,-31.89
830,-6.19,0.73,-29.76
840,-4.46,0.07,-29.08
850,-2.17,-0.91,-29.33
860,-0.11,-2.05,-29.92
870,1.3,-3.21,-30.0
880,2.22,-4.43,-28.86
890,2.65,-5.53,-26.5
900,2.54,-6.37,-23.61
910,2.2,-7.19,-20.8
920,1.95,-7.62,-18.1
930,1.88,-7.77,-15.68
940,1.6,-8.21,-13.48
950,1.26,-8.45,-11.51
960,1.1,-8.6,-9.96
970,0.97,-8.68,-8.62
980,0.88,-8.75,-7.46
990,0.81,-8.8,-6.4
1000,0.67,-8.67,-5.27
