timestamp,x,y,z
0,-7.03,-1.26,16.72
10,-6.14,-4.87,13.22
20,-5.53,-8.18,10.24
30,-5.01,-11.31,8.34
40,-3.85,-14.04,7.0
50,-2.38,-16.69,5.14
60,-0.9,-19.51,2.82
70,-0.23,-23.58,0.39
80,-0.95,-27.82,-4.46
90,-1.7,-29.87,-13.88
100,-0.46,-28.69,-28.58
110,1.22,-22.28,-46.15
120,5.8,-13.63,-59.33
130,11.88,-6.9,-60.45
140,14.34,-7.42,-49.48
150,12.18,-12.25,-31.73
160,7.55,-14.47,-16.34
170,4.0,-13.85,-9.65
180,1.19,-10.83,-10.91
190,-1.03,-6.63,-14.94
200,-2.36,-2.34,-18.2
210,-2.53,2.59,-20.29
220,-2.9,7.15,-20.81
230,-4.45,11.2,-18.49
240,-5.14,14.55,-15.53
250,-3.77,17.84,-13.09
260,-0.73,21.22,-11.28
270,1.8,23.98,-10.05
280,3.11,25.97,-8.63
290,4.72,27.6,-7.59
300,5.35,28.29,-5.15
310,4.08,27.25,-0.46
320,1.54,24.87,5.79
330,-1.35,22.46,12.73
340,-4.66,19.33,20.09
350,-8.28,16.45,27.2
360,-11.05,13.75,33.1
370,-12.37,13.14,36.91
380,-12.19,13.03,37.29
390,-11.6,12.5,35.23
400,-11.29,11.16,31.83
410,-11.48,8.95,28.97
420,-11.56,5.69,26.97
430,-11.27,3.53,24.77
440,-10.98,1.24,21.1
450,-11.7,-3.56,17.09
460,-11.38,-8.45,13.97
470,-8.85,-14.02,9.45
480,-5.94,-20.13,2.96
490,-2.68,-29.09,-6.34
500,1.99,-37.64,-18.67
510,9.03,-40.43,-34.47
520,15.62,-37.78,-52.72
530,18.89,-27.39,-65.65
540,20.2,-18.82,-70.02
550,17.82,-13.27,-61.95
560,11.22,-13.0,-42.78
570,4.78,-14.45,-19.72
580,-0.28,-13.81,-2.88
590,-2.68,-11.06,2.09
600,-3.85,-6.23,-0.2
610,-5.0,0.0,-2.19
620,-5.48,8.28,-1.58
630,-3.8,18.14,0.92
640,-2.73,27.98,3.89
650,-5.7,36.72,9.0
660,-10.59,41.76,18.13
670,-14.86,42.32,28.19
680,-17.92,37.71,37.11
690,-18.13,30.63,44.61
700,-15.06,24.91,45.4
710,-9.99,20.51,38.33
720,-6.77,15.66,27.26
730,-6.77,9.04,15.15
740,-9.1,-1.23,5.55
750,-10.53,-15.29,-0.21
760,-7.24,-30.8,-7.92
770,3.71,-39.19,-21.6
780,16.37,-40.23,-43.33
790,21.29,-29.8,-66.64
800,19.77,-20.28,-77.73
810,12.67,-17.36,-69.52
820,5.53,-19.83,-45.53
830,1.4,-19.81,-18.52
840,-1.62,-13.08,0.97
850,-2.74,-3.83,9.05
860,-4.41,9.84,10.29
870,-6.47,22.45,10.6
880,-9.5,31.2,13.51
890,-17.73,35.42,22.02
900,-28.53,38.8,35.8
910,-27.48,38.9,42.92
920,-20.24,33.5,38.71
930,-14.65,27.03,29.38
940,-11.09,19.72,18.08
950,-8.13,12.03,7.49
960,-7.18,2.02,0.51
970,-7.22,-13.21,-3.56
980,-4.34,-29.63,-8.31
990,5.54,-35.73,-18.34
1000,19.0,-31.6,-36.6
