timestamp,x,y,z
0,2.06,-4.51,4.81
10,2.66,-4.23,5.31
20,2.95,-4.09,5.63
30,3.03,-4.05,6.02
40,3.02,-3.91,6.62
50,2.92,-3.68,7.37
60,2.91,-3.39,8.17
70,3.08,-3.15,9.05
80,3.61,-2.96,9.84
90,4.24,-2.78,10.78
100,4.99,-2.71,11.75
110,5.99,-2.83,12.38
120,7.13,-2.93,13.07
130,8.36,-3.06,14.01
140,9.66,-3.6,14.82
150,10.88,-5.12,15.35
160,11.77,-7.92,15.45
170,13.38,-11.02,15.86
180,15.9,-12.9,17.34
190,18.18,-13.05,19.55
200,19.2,-11.66,21.46
210,19.22,-9.67,22.78
220,18.56,-8.2,23.78
230,17.41,-7.0,24.47
240,15.58,-6.24,24.55
250,13.16,-6.46,23.9
260,10.35,-7.64,22.46
270,7.52,-9.17,20.75
280,4.9,-10.27,19.24
290,2.6,-10.96,17.99
300,0.78,-11.37,17.08
310,-0.65,-11.52,16.36
320,-1.59,-11.52,15.51
330,-2.13,-11.36,14.31
340,-2.37,-11.3,12.79
350,-2.27,-11.2,10.79
360,-1.94,-11.25,8.21
370,-1.66,-11.25,5.45
380,-1.45,-11.43,2.77
390,-1.73,-10.7,0.4
400,-1.84,-9.94,-2.05
410,-2.12,-8.97,-4.39
420,-2.17,-7.82,-6.44
430,-1.82,-6.58,-8.09
440,-1.24,-5.34,-9.05
450,-0.5,-4.15,-9.1
460,0.27,-3.13,-8.65
470,1.2,-2.68,-7.75
480,1.77,-2.29,-6.84
490,1.31,-2.03,-6.88
500,0.98,-1.59,-9.23
510,1.67,-0.94,-12.58
520,2.66,0.1,-15.46
530,3.32,1.22,-17.27
540,2.66,2.27,-19.03
550,2.18,3.87,-22.23
560,2.57,5.33,-26.29
570,2.75,6.71,-30.39
580,2.79,8.55,-33.92
590,2.93,10.46,-36.21
600,3.13,12.18,-37.4
610,3.34,13.22,-37.73
620,3.09,13.52,-37.38
630,2.51,13.31,-36.06
640,1.76,12.47,-33.41
650,0.63,11.19,-29.72
660,-0.7,9.67,-25.74
670,-1.97,8.26,-22.12
680,-3.19,7.16,-19.29
690,-3.93,6.29,-17.35
700,-4.43,5.6,-15.84
710,-4.77,4.72,-14.32
720,-4.88,4.0,-12.52
730,-4.75,3.22,-10.37
740,-4.81,2.52,-8.16
750,-4.65,2.25,-6.11
760,-3.92,2.26,-4.53
770,-3.14,2.26,-3.01
780,-2.5,2.17,-1.31
790,-1.94,2.03,0.33
800,-1.61,1.96,1.85
810,-1.45,1.66,2.98
820,-1.22,1.28,3.58
830,-0.87,0.9,3.74
840,-0.57,0.37,3.74
850,-0.34,-0.15,3.62
860,-0.13,-0.76,3.46
870,0.09,-1.26,3.47
880,0.42,-1.51,3.61
890,0.76,-1.54,4.03
900,1.1,-1.62,4.56
910,1.17,-1.69,5.09
920,1.23,-1.79,5.8
930,1.33,-1.8,6.68
940,1.44,-1.93,7.67
950,1.54,-1.98,8.56
960,1.75,-2.03,9.17
970,1.85,-2.03,9.69
980,1.62,-2.11,10.18
990,1.27,-2.3,10.58
1000,1.15,-2.42,10.87
