timestamp,x,y,z
0,4.54,7.74,-14.96
10,3.48,6.2,-11.28
20,3.3,4.91,-6.93
30,3.43,4.06,-2.43
40,3.61,3.32,1.71
50,3.31,2.54,5.32
60,2.09,1.83,8.37
70,0.21,0.92,10.87
80,-1.98,-0.33,13.53
90,-3.89,-1.68,17.59
100,-5.17,-2.94,23.17
110,-6.0,-3.92,28.6
120,-6.46,-4.92,32.35
130,-6.3,-5.78,33.79
140,-5.43,-6.05,33.55
150,-4.12,-5.96,32.09
160,-2.31,-5.46,29.74
170,-0.28,-4.6,26.78
180,1.49,-3.75,23.37
190,2.8,-2.96,19.9
200,3.47,-2.14,16.62
210,3.26,-1.46,13.45
220,2.18,-0.74,9.87
230,0.51,0.6,5.4
240,-1.94,2.17,-0.98
250,-4.84,4.88,-9.88
260,-7.08,7.35,-21.03
270,-6.26,9.45,-31.68
280,-2.09,11.31,-37.84
290,4.41,13.17,-38.76
300,10.14,15.05,-35.86
310,12.93,16.28,-30.38
320,12.06,15.77,-24.16
330,8.36,13.8,-18.88
340,4.33,11.66,-14.62
350,1.22,9.3,-11.02
360,-0.62,6.86,-7.4
370,-0.85,4.92,-3.62
380,0.01,3.57,-0.05
390,1.19,2.27,2.94
400,1.77,0.51,5.62
410,1.22,-1.59,8.83
420,0.09,-3.91,13.55
430,-1.26,-6.01,19.43
440,-2.57,-7.19,25.06
450,-3.68,-8.2,29.21
460,-4.45,-9.23,31.72
470,-4.61,-9.88,33.22
480,-3.87,-9.91,33.89
490,-2.31,-9.35,33.3
500,-0.25,-8.4,31.35
510,1.75,-7.41,28.15
520,3.21,-6.47,24.18
530,3.97,-5.43,20.12
540,3.86,-4.59,16.07
550,2.81,-3.95,11.95
560,0.98,-2.83,7.23
570,-2.03,-1.01,0.32
580,-5.58,1.66,-10.83
590,-7.59,4.76,-25.52
600,-6.45,7.92,-41.73
610,-2.64,10.93,-51.61
620,4.96,14.35,-50.75
630,11.72,17.41,-42.88
640,13.3,18.56,-33.34
650,10.33,16.98,-25.29
660,5.86,14.5,-19.31
670,1.85,11.68,-15.03
680,-0.6,8.95,-11.37
690,-1.23,6.73,-7.79
700,-0.58,5.17,-4.01
710,0.78,4.24,-0.57
720,2.1,3.41,2.07
730,2.82,2.57,4.07
740,2.91,1.58,5.79
750,2.41,-0.06,7.44
760,1.42,-1.97,10.09
770,-0.11,-4.09,14.72
780,-2.04,-6.11,21.49
790,-4.25,-7.4,29.48
800,-6.9,-8.8,36.03
810,-8.31,-9.67,39.11
820,-7.75,-9.94,39.21
830,-5.72,-9.76,37.55
840,-2.76,-8.98,34.74
850,0.55,-7.88,30.97
860,3.52,-6.67,26.72
870,5.41,-5.39,22.55
880,6.04,-4.35,18.56
890,5.51,-3.63,14.59
900,4.19,-3.23,10.4
910,2.21,-2.42,5.75
920,-0.26,-1.2,-1.1
930,-3.59,0.98,-12.81
940,-7.52,3.34,-29.17
950,-7.9,4.98,-45.79
960,-2.05,7.26,-53.01
970,7.61,10.25,-49.49
980,15.29,13.25,-41.19
990,17.06,14.49,-32.12
1000,13.44,12.6,-24.64
