timestamp,x,y,z
0,7.09,-6.35,18.33
10,7.13,-13.73,7.77
20,9.89,-19.52,-6.86
30,8.56,-23.21,-21.49
40,1.15,-23.03,-38.2
50,-11.5,-19.14,-55.6
60,-22.44,-13.32,-62.95
70,-28.79,-9.61,-55.92
80,-25.55,-7.03,-42.67
90,-16.8,-4.12,-30.81
100,-7.58,-0.61,-23.03
110,-0.4,2.83,-19.03
120,3.1,5.26,-16.57
130,3.26,6.28,-14.88
140,1.41,6.61,-13.97
150,-1.17,6.17,-13.68
160,-3.46,5.1,-13.39
170,-5.01,3.92,-12.82
180,-5.84,3.1,-12.13
190,-6.13,2.5,-11.05
200,-5.8,2.12,-9.8
210,-5.25,1.88,-8.48
220,-4.55,1.73,-6.86
230,-3.56,1.79,-5.2
240,-2.59,1.75,-3.3
250,-1.57,1.88,-1.46
260,-0.61,2.12,0.28
270,0.21,2.41,2.0
280,1.07,2.88,3.48
290,1.49,3.32,4.99
300,1.76,3.66,6.4
310,2.05,3.86,7.52
320,2.28,4.19,8.56
330,2.47,4.47,9.46
340,2.54,4.67,10.37
350,2.48,4.77,11.39
360,2.49,4.88,13.17
370,2.78,5.17,16.04
380,3.36,5.62,19.87
390,4.53,6.31,23.77
400,6.1,6.77,26.16
410,6.99,5.94,26.35
420,7.34,2.9,23.13
430,7.75,-2.05,15.64
440,7.27,-8.0,4.0
450,5.74,-12.97,-8.73
460,1.18,-15.27,-21.72
470,-7.1,-13.92,-37.3
480,-14.96,-10.23,-52.15
490,-17.99,-4.84,-57.09
500,-17.69,-2.33,-49.28
510,-12.69,-0.67,-36.7
520,-6.87,1.44,-25.31
530,-1.64,4.03,-18.03
540,1.65,6.29,-13.86
550,2.58,7.65,-11.11
560,2.26,8.11,-9.03
570,1.76,7.99,-7.47
580,1.49,7.73,-6.62
590,0.69,7.23,-6.22
600,-0.05,6.68,-6.34
610,-0.61,6.21,-6.78
620,-1.15,5.92,-7.02
630,-1.74,5.7,-6.78
640,-2.02,5.63,-6.01
650,-2.0,5.52,-4.82
660,-1.83,5.54,-3.49
670,-1.56,5.66,-2.32
680,-1.37,5.88,-1.22
690,-1.09,6.11,-0.08
700,-0.57,6.41,1.06
710,-0.13,6.69,2.28
720,0.16,6.87,3.57
730,0.26,6.92,4.87
740,0.23,6.84,6.43
750,0.25,6.82,8.53
760,0.5,6.97,11.51
770,1.35,7.05,15.17
780,3.17,7.15,19.15
790,5.15,7.55,22.15
800,6.31,6.53,22.47
810,6.35,3.48,19.13
820,6.34,-0.56,12.38
830,7.1,-4.93,2.75
840,8.38,-8.26,-8.48
850,5.8,-10.29,-19.76
860,-1.76,-10.58,-31.58
870,-11.53,-8.7,-41.64
880,-18.56,-5.51,-45.76
890,-22.59,-2.98,-42.43
900,-22.01,-1.65,-34.87
910,-17.28,-0.39,-27.38
920,-11.67,0.95,-21.64
930,-6.77,2.66,-17.99
940,-3.2,4.17,-15.58
950,-1.09,5.23,-13.63
960,-0.41,5.6,-11.95
970,-0.67,5.43,-10.18
980,-0.94,5.09,-8.41
990,-0.82,4.75,-6.8
1000,-0.58,4.51,-5.15
