timestamp,x,y,z
0,-9.61,-2.62,25.61
10,-8.93,-3.5,28.68
20,-7.59,-4.11,30.28
30,-6.21,-4.18,30.82
40,-5.1,-3.82,30.49
50,-3.78,-3.34,28.96
60,-2.24,-2.77,26.82
70,-0.42,-2.1,24.15
80,1.34,-1.55,21.06
90,2.71,-0.97,17.98
100,3.58,-0.39,15.08
110,3.9,0.18,12.49
120,3.43,0.55,9.87
130,2.82,1.21,6.99
140,2.28,1.71,2.83
150,1.69,1.99,-3.98
160,1.89,2.7,-14.69
170,1.53,4.14,-29.57
180,1.41,5.39,-42.88
190,4.58,7.02,-46.92
200,9.72,9.27,-40.39
210,13.19,10.54,-30.05
220,13.13,10.46,-21.16
230,10.23,9.48,-15.17
240,6.19,8.47,-11.74
250,2.3,7.64,-10.25
260,-0.32,6.67,-8.97
270,-1.01,5.8,-6.77
280,-0.24,5.01,-3.5
290,0.97,4.22,0.05
300,2.24,3.33,3.34
310,2.37,2.26,6.43
320,1.09,1.05,9.67
330,-1.13,-0.1,13.09
340,-4.0,-1.26,16.62
350,-7.04,-2.59,20.23
360,-9.08,-3.63,24.32
370,-9.72,-4.3,28.03
380,-9.18,-4.94,30.19
390,-8.03,-5.26,30.47
400,-6.68,-5.38,29.31
410,-5.34,-5.22,27.42
420,-3.91,-4.8,24.97
430,-2.42,-4.18,22.19
440,-0.98,-3.57,19.13
450,0.47,-2.9,16.15
460,1.99,-2.17,13.41
470,3.55,-1.49,10.98
480,5.2,-0.8,8.86
490,6.51,-0.11,7.01
500,7.05,0.43,5.34
510,6.95,1.11,3.44
520,5.95,1.9,0.14
530,2.98,3.42,-6.84
540,-2.51,6.66,-17.69
550,-8.43,9.66,-29.79
560,-10.38,12.48,-38.44
570,-7.17,15.81,-38.35
580,-1.55,17.48,-31.57
590,3.33,18.05,-23.26
600,4.96,17.74,-16.79
610,2.82,16.33,-13.42
620,-0.91,14.64,-11.87
630,-3.7,13.09,-10.52
640,-4.87,11.46,-8.32
650,-4.48,9.94,-5.05
660,-3.27,8.75,-1.41
670,-2.03,7.66,1.7
680,-1.15,6.43,3.85
690,-0.81,4.95,5.28
700,-0.85,3.45,6.67
710,-1.12,1.9,8.27
720,-1.52,0.6,10.36
730,-1.82,-0.48,12.66
740,-1.89,-1.51,15.11
750,-1.77,-2.35,17.61
760,-1.65,-2.97,19.89
770,-1.49,-3.62,21.69
780,-1.18,-4.34,22.77
790,-0.42,-5.1,23.37
800,0.5,-5.82,23.62
810,1.24,-6.25,23.94
820,1.8,-6.15,24.48
830,2.04,-5.65,24.58
840,1.93,-5.05,23.68
850,1.55,-4.49,21.71
860,1.03,-3.97,19.15
870,0.47,-3.45,16.48
880,0.09,-2.76,13.82
890,-0.31,-2.07,11.03
900,-1.05,-1.29,7.66
910,-2.1,0.1,3.62
920,-3.68,2.07,-2.29
930,-5.59,4.71,-10.52
940,-8.12,7.64,-20.73
950,-9.18,10.04,-30.29
960,-6.84,12.58,-35.52
970,-2.35,14.57,-35.38
980,2.5,15.71,-31.79
990,6.03,16.33,-26.57
1000,6.8,15.85,-21.03
