timestamp,x,y,z
0,11.22,-1.5,-24.67
10,11.54,-0.78,-22.86
20,11.62,-0.06,-21.8
30,11.26,0.27,-20.81
40,10.37,0.41,-19.23
50,8.91,0.23,-16.87
60,7.04,0.03,-14.1
70,5.04,-0.14,-11.3
80,3.09,-0.27,-8.57
90,1.48,-0.11,-5.92
100,0.14,0.27,-3.46
110,-1.22,0.82,-1.19
120,-2.55,1.39,1.02
130,-3.9,1.87,3.43
140,-5.17,2.35,6.39
150,-6.3,2.81,10.44
160,-7.19,3.11,15.53
170,-7.84,3.99,21.13
180,-8.06,4.87,25.47
190,-8.42,5.35,28.12
200,-8.81,5.61,29.1
210,-8.92,5.43,28.5
220,-8.7,4.53,26.61
230,-8.1,3.05,24.02
240,-7.14,1.51,20.8
250,-6.02,0.07,17.27
260,-4.92,-1.22,13.61
270,-4.07,-2.46,9.94
280,-3.57,-3.88,6.22
290,-3.16,-5.45,2.21
300,-1.94,-7.17,-2.51
310,0.65,-7.84,-8.29
320,4.17,-6.77,-15.35
330,8.1,-5.28,-23.09
340,11.7,-4.04,-30.74
350,14.82,-3.41,-37.29
360,17.76,-3.97,-41.47
370,19.39,-3.81,-42.16
380,20.8,-2.83,-38.6
390,22.03,-1.76,-32.81
400,22.55,-0.34,-27.38
410,21.61,1.17,-23.24
420,19.05,2.15,-20.56
430,15.29,2.29,-18.74
440,11.43,2.16,-17.31
450,8.32,2.06,-16.24
460,5.99,1.96,-15.33
470,4.27,1.97,-14.14
480,3.02,2.13,-12.44
490,2.15,2.32,-10.07
500,1.43,2.48,-7.32
510,0.41,2.69,-4.48
520,-1.34,2.81,-1.63
530,-3.5,2.69,1.41
540,-5.64,2.41,4.8
550,-7.61,2.32,8.85
560,-9.3,2.69,13.61
570,-10.35,3.44,18.58
580,-10.52,4.66,22.85
590,-9.66,5.97,24.77
600,-8.41,7.41,24.03
610,-7.22,8.29,21.44
620,-5.94,7.87,17.98
630,-5.06,5.71,13.89
640,-4.16,1.72,9.09
650,-1.3,-2.9,2.39
660,3.99,-5.43,-7.11
670,10.6,-3.57,-20.42
680,17.54,2.14,-36.09
690,22.4,3.7,-48.22
700,22.51,4.73,-51.92
710,19.28,4.22,-43.27
720,15.55,2.21,-30.4
730,12.15,1.41,-19.37
740,9.42,1.96,-11.43
750,7.4,2.97,-6.61
760,5.8,4.05,-3.92
770,4.24,5.09,-2.43
780,2.74,5.71,-1.52
790,1.38,5.78,-0.75
800,-0.04,5.53,0.47
810,-1.37,5.41,2.49
820,-2.81,5.41,5.88
830,-4.61,5.33,10.83
840,-7.11,5.3,17.22
850,-9.9,5.25,23.71
860,-11.99,5.17,27.57
870,-13.06,5.1,28.6
880,-12.84,4.77,27.54
890,-11.38,4.26,25.04
900,-9.26,3.55,21.64
910,-6.88,2.73,18.13
920,-4.76,1.87,15.09
930,-3.18,0.83,12.32
940,-2.13,-0.53,9.46
950,-1.55,-2.43,6.28
960,-0.83,-4.87,2.51
970,0.45,-7.24,-2.4
980,2.38,-8.93,-8.12
990,5.76,-9.58,-14.71
1000,10.9,-7.5,-22.44
