timestamp,x,y,z
0,-2.62,9.15,-13.08
10,-2.69,8.26,-12.25
20,-2.64,7.15,-11.39
30,-2.64,6.11,-10.53
40,-2.83,4.98,-9.84
50,-2.99,3.78,-9.21
60,-3.06,2.62,-8.41
70,-2.96,1.62,-7.44
80,-2.51,0.76,-6.41
90,-1.91,-0.0,-5.38
100,-1.25,-0.66,-4.44
110,-0.65,-1.2,-3.66
120,-0.12,-1.73,-2.87
130,0.28,-2.31,-1.9
140,0.72,-2.79,-0.72
150,1.08,-3.2,0.72
160,1.46,-3.65,2.22
170,1.91,-4.05,3.86
180,2.36,-4.21,5.87
190,3.0,-4.22,7.84
200,3.78,-4.22,9.55
210,4.89,-4.45,11.67
220,5.84,-4.64,13.95
230,6.42,-4.76,16.33
240,6.66,-4.82,18.75
250,6.71,-4.43,20.64
260,6.51,-4.05,22.29
270,6.23,-3.49,23.16
280,5.86,-3.42,23.39
290,5.49,-2.93,22.92
300,4.97,-2.61,21.68
310,4.42,-2.15,20.48
320,3.43,-1.86,18.9
330,2.52,-1.6,17.44
340,1.72,-1.35,16.34
350,0.99,-1.29,15.54
360,0.55,-1.4,15.05
370,0.27,-1.6,15.02
380,0.14,-1.7,15.34
390,-0.02,-1.98,15.55
400,-0.23,-2.42,15.59
410,-0.35,-2.89,15.54
420,-0.48,-3.44,15.27
430,-0.65,-4.07,14.59
440,-0.67,-4.83,13.53
450,-0.5,-5.43,12.45
460,-0.36,-5.83,11.26
470,-0.28,-6.34,9.7
480,-0.19,-6.94,7.7
490,-0.14,-7.43,5.53
500,-0.16,-7.79,3.17
510,-0.13,-8.19,0.53
520,-0.1,-8.36,-2.27
530,0.03,-8.26,-5.1
540,-0.25,-7.96,-8.0
550,-1.29,-7.61,-11.14
560,-2.53,-6.96,-14.77
570,-3.18,-5.83,-19.24
580,-2.66,-3.65,-23.67
590,-1.25,-1.0,-28.06
600,0.99,2.17,-32.5
610,3.39,5.76,-36.16
620,4.88,8.91,-38.04
630,4.99,11.28,-37.65
640,3.86,13.02,-35.02
650,2.2,14.09,-31.46
660,0.79,15.11,-27.89
670,-0.0,16.01,-25.1
680,-0.36,16.47,-23.79
690,-0.0,16.67,-23.79
700,0.79,16.76,-24.36
710,1.81,16.69,-24.55
720,2.46,16.29,-24.16
730,2.09,15.56,-23.12
740,0.8,14.6,-21.64
750,-0.63,13.65,-19.85
760,-1.87,12.72,-18.26
770,-2.95,11.56,-17.21
780,-3.61,10.68,-16.2
790,-3.76,9.83,-15.06
800,-3.64,8.7,-13.98
810,-3.61,7.97,-12.77
820,-3.66,6.82,-11.8
830,-3.58,5.72,-10.5
840,-3.29,4.78,-9.06
850,-2.98,3.81,-7.55
860,-2.76,2.86,-6.16
870,-2.53,1.93,-5.04
880,-2.28,1.18,-4.0
890,-1.98,0.53,-3.0
900,-1.53,0.06,-1.93
910,-0.85,-0.34,-0.79
920,-0.06,-0.7,0.53
930,0.78,-1.0,2.19
940,1.89,-1.29,4.15
950,3.38,-1.57,6.25
960,4.98,-1.87,8.52
970,6.38,-1.6,10.97
980,7.33,-1.56,13.39
990,7.56,-1.47,15.36
1000,7.35,-1.55,16.61
