timestamp,x,y,z
0,-4.04,-6.82,2.3
10,-5.24,-6.99,4.96
20,-5.35,-7.23,7.75
30,-5.02,-7.9,10.21
40,-4.66,-9.03,13.29
50,-5.88,-11.07,18.8
60,-9.86,-14.11,27.56
70,-13.07,-16.04,37.19
80,-15.06,-16.24,46.23
90,-14.98,-15.11,51.75
100,-13.1,-14.92,51.73
110,-10.54,-15.93,47.7
120,-7.99,-17.5,41.33
130,-4.96,-18.77,33.69
140,-2.19,-20.04,25.95
150,0.94,-21.65,18.12
160,4.62,-23.3,10.63
170,9.32,-24.76,2.75
180,14.79,-25.17,-6.39
190,20.34,-25.02,-17.85
200,25.73,-24.4,-32.46
210,28.27,-23.35,-47.33
220,27.83,-19.25,-62.59
230,28.49,-12.38,-71.37
240,31.39,-4.97,-74.35
250,30.79,0.35,-71.13
260,25.2,2.5,-64.03
270,18.64,2.62,-55.07
280,13.34,1.52,-44.67
290,10.59,0.57,-35.66
300,10.4,0.18,-29.32
310,11.25,0.01,-24.91
320,11.06,-0.1,-21.65
330,10.09,-0.58,-19.31
340,8.88,-1.36,-17.69
350,7.11,-2.61,-15.79
360,5.11,-3.95,-13.07
370,3.71,-5.07,-9.52
380,2.16,-6.15,-5.67
390,0.08,-6.92,-2.61
400,-2.77,-7.98,-0.37
410,-5.37,-9.33,1.6
420,-7.52,-10.99,4.58
430,-9.63,-12.43,8.77
440,-10.93,-13.25,14.88
450,-11.31,-14.88,21.48
460,-12.45,-14.29,28.45
470,-14.38,-14.55,34.69
480,-16.78,-15.17,39.38
490,-17.93,-16.36,41.75
500,-17.35,-18.08,41.97
510,-16.03,-19.66,41.08
520,-13.54,-20.98,38.31
530,-10.42,-22.53,33.78
540,-7.1,-24.32,27.99
550,-3.62,-25.92,22.33
560,0.88,-26.51,15.93
570,6.17,-26.04,6.98
580,10.94,-25.63,-3.03
590,16.84,-24.04,-15.57
600,23.63,-20.75,-31.86
610,28.61,-20.45,-48.33
620,24.67,-19.2,-65.56
630,18.67,-16.34,-77.35
640,12.9,-11.15,-78.45
650,6.87,-6.3,-78.45
660,3.26,-2.29,-78.45
670,2.22,-0.5,-66.23
680,3.48,-0.23,-52.02
690,6.55,-0.02,-41.9
700,9.21,-0.2,-36.27
710,9.95,-1.09,-33.01
720,8.83,-2.37,-29.76
730,7.76,-4.2,-25.56
740,7.27,-5.88,-20.17
750,7.24,-7.21,-14.53
760,7.21,-8.07,-9.3
770,7.4,-8.61,-4.8
780,7.58,-9.06,-1.08
790,7.75,-9.59,1.77
800,7.43,-10.07,4.12
810,6.5,-10.73,6.67
820,5.25,-11.42,9.32
830,3.26,-12.37,11.91
840,0.62,-13.77,14.93
850,-1.31,-15.59,18.67
860,-2.59,-16.98,23.24
870,-4.19,-18.22,28.77
880,-6.35,-19.19,34.76
890,-7.86,-19.29,40.93
900,-7.75,-18.52,46.14
910,-6.82,-17.75,48.91
920,-5.37,-17.57,48.79
930,-2.9,-18.05,45.91
940,0.01,-18.99,40.69
950,2.83,-20.22,34.19
960,5.23,-21.38,27.74
970,7.26,-22.56,22.06
980,9.26,-23.71,15.99
990,11.51,-24.8,6.99
1000,15.66,-23.62,-7.81
