timestamp,x,y,z
0,-11.52,-16.24,-62.8
10,-8.69,-15.14,-59.02
20,-7.46,-13.86,-48.32
30,-7.41,-12.8,-36.45
40,-6.79,-12.17,-25.7
50,-5.78,-11.01,-16.87
60,-4.98,-9.76,-10.04
70,-4.31,-8.49,-5.2
80,-3.71,-7.7,-1.57
90,-3.45,-7.79,2.73
100,-0.86,-8.72,6.12
110,1.96,-9.85,10.26
120,3.29,-10.32,16.52
130,6.03,-9.23,23.65
140,8.07,-6.66,32.53
150,8.73,-2.2,44.09
160,6.53,2.75,55.81
170,2.15,8.94,62.76
180,-1.24,11.67,61.63
190,-3.9,12.16,51.56
200,-4.81,10.99,37.03
210,-2.94,9.66,24.14
220,0.65,8.15,16.97
230,3.76,6.61,14.6
240,5.56,6.62,13.78
250,6.04,6.37,12.96
260,5.24,6.45,11.65
270,4.28,7.1,9.43
280,3.69,7.12,7.13
290,3.4,6.64,5.26
300,3.25,6.05,3.61
310,3.15,5.37,2.06
320,2.89,4.58,0.59
330,2.7,4.16,-0.78
340,2.5,4.47,-1.81
350,2.2,4.58,-2.21
360,1.9,3.7,-2.7
370,1.29,2.25,-4.23
380,0.06,0.98,-6.86
390,-2.01,0.29,-10.29
400,-5.11,0.06,-14.46
410,-9.6,0.18,-18.87
420,-14.71,-0.09,-24.45
430,-19.3,-1.19,-31.79
440,-21.8,-2.66,-40.23
450,-21.02,-3.9,-46.55
460,-16.73,-4.48,-47.93
470,-10.96,-4.82,-42.21
480,-5.38,-5.48,-33.09
490,-1.65,-4.98,-24.61
500,-0.07,-3.61,-18.36
510,0.02,-2.17,-14.35
520,-0.97,-1.23,-11.97
530,-2.16,-0.25,-11.65
540,-3.32,-0.52,-11.48
550,-4.06,-1.93,-11.28
560,-4.58,-1.83,-10.91
570,-4.74,-2.63,-8.87
580,-4.85,-2.87,-5.64
590,-5.31,-2.49,-2.12
600,-6.09,-2.59,1.2
610,-6.95,-3.33,4.26
620,-6.77,-4.77,7.1
630,-5.26,-4.65,11.58
640,-3.34,-3.24,19.7
650,-2.5,-1.49,29.46
660,-3.75,2.82,40.64
670,-6.45,8.83,51.54
680,-8.24,12.16,57.8
690,-7.24,12.59,54.32
700,-3.91,11.43,43.84
710,-0.89,9.42,32.53
720,1.26,7.62,22.63
730,2.42,7.15,15.31
740,2.63,6.8,11.18
750,2.71,7.43,9.64
760,2.96,7.9,9.16
770,3.17,8.49,8.67
780,3.45,9.07,7.56
790,3.68,8.93,6.1
800,3.82,8.92,4.25
810,3.85,8.9,2.37
820,3.8,8.6,-0.16
830,3.72,8.54,-3.24
840,3.65,8.75,-6.45
850,3.6,8.87,-9.23
860,3.21,9.07,-11.5
870,2.15,8.62,-14.16
880,-0.1,7.87,-17.64
890,-2.88,6.72,-22.08
900,-4.94,4.83,-27.35
910,-6.24,2.35,-32.92
920,-7.61,0.87,-36.49
930,-8.61,0.32,-38.26
940,-8.32,0.02,-38.04
950,-7.22,-0.52,-34.44
960,-5.81,-1.09,-30.06
970,-4.61,-2.06,-26.2
980,-3.81,-3.13,-23.25
990,-3.37,-4.36,-20.59
1000,-3.34,-5.51,-17.94
