timestamp,x,y,z
0,-1.72,1.07,-2.68
10,-2.64,1.27,0.16
20,-2.77,1.36,3.7
30,-2.58,1.48,8.3
40,-1.79,0.85,13.65
50,-0.56,-0.41,20.95
60,1.62,-1.3,30.06
70,5.06,-1.61,37.5
80,9.17,-1.57,40.66
90,13.42,-1.96,38.0
100,14.16,-0.66,32.15
110,12.58,1.72,23.78
120,11.13,4.05,17.34
130,8.62,5.88,13.52
140,5.93,7.4,12.44
150,3.51,8.62,12.39
160,1.88,9.34,12.65
170,1.48,9.51,12.51
180,1.36,9.21,12.74
190,1.66,8.51,12.65
200,1.54,7.89,12.54
210,1.59,7.28,11.48
220,1.43,6.73,10.2
230,1.1,6.36,8.67
240,0.83,6.07,7.0
250,0.46,5.79,5.6
260,0.27,5.64,4.25
270,0.02,5.42,2.84
280,0.05,5.01,1.51
290,0.39,4.51,-0.09
300,0.67,3.91,-1.43
310,0.96,3.4,-2.86
320,1.38,2.95,-4.22
330,1.74,2.76,-5.31
340,1.65,2.73,-5.98
350,1.41,2.67,-6.79
360,1.14,2.57,-8.37
370,0.84,2.55,-10.71
380,0.59,2.18,-14.06
390,0.55,1.7,-17.89
400,0.69,1.07,-21.76
410,0.95,0.64,-24.63
420,0.87,0.59,-24.89
430,0.18,1.19,-22.95
440,-0.57,1.5,-20.01
450,-1.11,1.51,-17.05
460,-1.42,1.47,-15.01
470,-1.49,1.3,-13.65
480,-1.32,1.05,-12.41
490,-1.27,0.79,-11.21
500,-1.25,0.42,-9.99
510,-1.3,-0.13,-8.56
520,-1.34,-0.59,-6.54
530,-1.49,-1.08,-4.18
540,-1.93,-1.43,-1.13
550,-2.38,-1.73,2.12
560,-2.04,-1.97,4.55
570,-0.7,-3.06,5.85
580,1.21,-5.55,7.75
590,2.85,-8.09,11.81
600,3.13,-10.65,19.28
610,0.7,-10.56,29.08
620,-3.78,-6.95,39.39
630,-7.77,-2.47,45.59
640,-7.99,0.12,44.72
650,-5.1,0.3,38.81
660,-1.93,0.06,30.74
670,-0.18,0.99,24.43
680,0.35,2.62,20.13
690,-0.16,4.23,18.39
700,-1.61,5.53,18.86
710,-2.53,6.23,19.06
720,-2.84,6.18,18.69
730,-2.47,5.8,17.45
740,-1.97,5.49,16.08
750,-1.47,5.37,15.23
760,-1.04,5.03,14.86
770,-0.84,4.9,14.28
780,-1.15,4.98,13.5
790,-1.57,5.23,12.69
800,-1.72,5.28,11.72
810,-1.59,5.13,10.43
820,-1.39,4.85,8.84
830,-1.04,4.47,6.82
840,-0.71,4.1,4.97
850,-0.4,3.89,3.39
860,-0.2,3.76,2.18
870,0.12,3.66,1.04
880,0.44,3.4,-0.23
890,0.74,2.9,-1.72
900,0.98,2.51,-3.5
910,1.05,2.41,-6.04
920,0.68,2.5,-8.1
930,0.15,2.67,-10.56
940,1.09,1.96,-14.0
950,1.0,1.67,-16.9
960,0.87,1.51,-19.3
970,1.08,1.28,-21.01
980,1.5,0.8,-21.75
990,1.8,0.68,-21.2
1000,1.75,0.72,-19.36
