timestamp,x,y,z
0,-6.89,-15.6,-1.26
10,-6.46,-15.26,-7.52
20,-5.97,-15.1,-12.73
30,-4.79,-14.9,-17.9
40,-7.04,-11.7,-25.16
50,-8.41,-6.19,-31.64
60,-8.56,-3.12,-35.8
70,-8.74,-1.05,-40.42
80,-8.03,2.84,-46.38
90,-7.92,6.87,-50.7
100,-6.2,8.03,-52.07
110,-4.15,7.33,-51.38
120,-2.8,7.45,-48.98
130,-2.78,7.52,-43.25
140,-2.22,7.21,-40.81
150,-2.54,6.41,-37.9
160,-3.31,5.55,-34.91
170,-3.99,4.27,-31.91
180,-4.96,3.22,-29.23
190,-6.08,2.28,-26.62
200,-6.62,1.45,-25.23
210,-7.04,0.06,-23.39
220,-6.93,-1.58,-20.63
230,-6.61,-3.12,-17.71
240,-6.35,-4.0,-15.02
250,-5.35,-4.61,-12.26
260,-4.11,-4.88,-8.27
270,-3.78,-5.02,-6.06
280,-4.53,-5.39,-3.6
290,-3.57,-5.55,-1.45
300,-2.39,-5.41,1.2
310,-1.89,-5.12,4.32
320,-1.97,-5.14,8.43
330,-1.91,-5.33,13.7
340,-1.84,-3.46,18.94
350,-1.53,-1.36,22.11
360,-0.85,-1.47,24.93
370,-0.78,-1.75,27.01
380,-1.35,-1.92,28.48
390,-2.21,-2.43,28.73
400,-2.3,-3.34,28.21
410,-2.28,-4.12,27.06
420,-1.94,-4.98,24.83
430,-1.73,-6.21,22.02
440,-1.75,-7.88,18.94
450,-1.48,-9.42,15.09
460,-0.92,-10.53,10.86
470,-0.99,-11.54,6.96
480,-0.99,-13.32,4.08
490,-1.25,-13.35,1.04
500,-2.93,-13.02,-2.47
510,-3.85,-12.11,-7.58
520,-4.47,-10.49,-13.05
530,-5.29,-8.71,-17.73
540,-6.19,-6.63,-22.51
550,-6.73,-4.09,-27.59
560,-6.61,-1.24,-34.06
570,-6.21,2.46,-39.12
580,-6.24,5.61,-41.19
590,-5.44,7.59,-42.13
600,-4.71,9.11,-42.29
610,-3.26,9.89,-42.83
620,-2.33,9.82,-42.28
630,-1.82,10.52,-41.55
640,-1.9,10.55,-39.56
650,-1.7,9.75,-37.03
660,-1.66,8.5,-33.92
670,-2.11,7.36,-30.55
680,-2.44,6.5,-26.36
690,-3.43,5.8,-24.43
700,-3.45,5.01,-22.68
710,-3.47,3.65,-21.04
720,-3.96,2.43,-19.27
730,-4.47,1.28,-17.37
740,-4.88,0.57,-15.1
750,-5.12,-0.14,-12.54
760,-5.09,-1.05,-9.54
770,-4.55,-2.19,-6.66
780,-4.11,-1.47,-4.37
790,-3.28,-1.58,-2.32
800,-2.35,-2.26,0.37
810,-1.74,-2.75,3.51
820,-1.16,-2.8,6.8
830,-0.88,-2.81,10.51
840,-0.65,-2.8,14.11
850,-0.5,-2.58,17.29
860,-0.5,-2.12,20.58
870,-0.83,-1.65,23.49
880,-1.51,-1.5,26.07
890,-1.79,-2.26,27.5
900,-2.49,-2.21,27.75
910,-2.5,-2.47,26.13
920,-2.33,-3.69,23.32
930,-1.93,-5.39,19.95
940,-1.64,-6.79,16.29
950,-1.14,-7.96,12.5
960,-0.77,-8.95,8.62
970,-0.89,-10.02,5.14
980,-1.38,-10.92,1.91
990,-1.88,-11.22,-1.6
1000,-2.61,-10.27,-5.28
