timestamp,x,y,z
0,1.89,-2.79,-25.29
10,1.82,-3.31,-27.35
20,1.56,-3.7,-29.16
30,0.9,-3.66,-28.91
40,0.06,-3.33,-27.93
50,-0.96,-2.38,-26.17
60,-2.42,-1.21,-23.5
70,-4.14,-0.64,-20.17
80,-5.08,-0.69,-17.24
90,-4.45,-0.8,-15.01
100,-3.11,-1.38,-12.02
110,-1.32,-2.21,-9.14
120,0.28,-2.67,-5.92
130,0.74,-2.6,-1.75
140,-0.15,-2.18,3.57
150,-1.47,-2.55,9.01
160,-3.53,-4.26,16.68
170,-4.54,-7.6,27.86
180,-0.98,-11.78,39.23
190,5.73,-15.67,49.61
200,13.23,-16.58,58.61
210,20.13,-16.04,62.84
220,25.3,-15.24,60.08
230,24.77,-13.62,50.78
240,18.99,-11.28,38.49
250,13.05,-7.36,27.69
260,8.12,-3.46,20.98
270,4.95,-0.88,16.2
280,2.44,0.8,13.61
290,1.14,2.2,12.01
300,0.33,2.54,11.23
310,-0.04,2.08,11.01
320,0.3,1.47,10.95
330,0.83,-0.16,11.41
340,2.26,-4.08,12.1
350,2.33,-5.32,11.07
360,-1.42,-7.32,12.36
370,-1.72,-15.46,9.43
380,4.01,-16.31,-4.15
390,5.34,-11.99,-12.61
400,4.4,-11.18,-17.83
410,4.4,-9.07,-23.87
420,3.0,-7.42,-24.61
430,1.36,-7.1,-23.47
440,0.13,-7.53,-21.95
450,-0.54,-7.14,-20.14
460,-1.28,-6.28,-17.99
470,-1.69,-5.38,-16.62
480,-2.0,-4.12,-15.61
490,-1.37,-3.92,-17.49
500,-0.26,-4.7,-21.13
510,1.02,-5.74,-23.92
520,2.48,-6.63,-25.2
530,3.68,-7.31,-25.42
540,4.32,-7.75,-24.36
550,4.15,-7.88,-22.0
560,3.11,-7.45,-18.48
570,1.38,-6.49,-14.78
580,-0.84,-4.96,-10.75
590,-3.05,-2.99,-6.25
600,-5.11,-1.2,-1.68
610,-6.69,0.34,2.53
620,-7.61,0.21,6.78
630,-6.76,-2.29,11.23
640,-4.19,-7.07,15.93
650,-1.77,-13.49,25.25
660,2.74,-19.37,35.27
670,10.44,-21.85,43.63
680,17.6,-21.7,53.17
690,22.23,-19.5,53.49
700,23.99,-19.93,47.96
710,25.5,-17.56,36.35
720,21.93,-14.29,28.58
730,17.65,-10.23,22.69
740,13.5,-6.6,18.71
750,9.15,-3.97,17.06
760,6.21,-1.56,15.31
770,3.59,0.24,13.75
780,2.51,1.42,11.97
790,1.82,1.81,11.42
800,1.92,-0.17,12.74
810,1.64,1.48,16.58
820,-1.65,-1.51,15.72
830,1.23,-4.34,8.35
840,3.26,-0.01,3.28
850,4.44,-0.24,2.5
860,6.23,-0.74,-1.6
870,6.44,-0.12,-3.31
880,5.93,0.2,-4.15
890,3.74,0.56,-4.02
900,1.65,1.08,-3.81
910,-0.76,1.57,-3.23
920,-2.15,1.82,-4.02
930,-2.82,1.63,-5.83
940,-3.38,2.74,-7.49
950,-3.65,3.93,-9.3
960,-4.01,4.09,-11.28
970,-3.52,3.65,-13.89
980,-2.63,2.39,-16.27
990,-1.32,0.92,-18.07
1000,0.15,-0.74,-19.39
