timestamp,x,y,z
0,0.78,-5.07,23.37
10,4.74,-3.37,30.6
20,10.24,-1.26,38.37
30,15.17,0.17,44.06
40,16.8,0.2,46.23
50,14.23,-1.92,43.6
60,9.48,-5.47,37.29
70,5.15,-9.14,29.25
80,1.42,-12.45,20.81
90,-1.75,-14.84,12.74
100,-4.37,-16.04,4.97
110,-5.31,-15.83,-3.33
120,-5.03,-13.35,-10.37
130,-5.21,-9.19,-15.84
140,-7.5,-5.28,-21.62
150,-12.55,-1.86,-28.56
160,-18.15,1.55,-36.09
170,-21.99,5.39,-43.14
180,-22.94,9.64,-49.2
190,-21.45,12.61,-51.29
200,-18.9,14.01,-49.57
210,-16.13,13.6,-45.26
220,-13.37,11.73,-40.23
230,-11.06,9.05,-34.79
240,-9.28,6.06,-29.51
250,-7.76,3.22,-24.39
260,-6.0,1.53,-19.12
270,-3.85,0.65,-14.31
280,-2.36,-0.45,-10.91
290,-2.52,-1.71,-9.44
300,-3.69,-3.25,-9.09
310,-4.75,-4.87,-8.36
320,-5.03,-5.9,-6.05
330,-4.51,-5.97,-2.47
340,-3.45,-5.06,1.81
350,-2.19,-3.52,6.19
360,-0.94,-2.08,10.5
370,0.05,-1.73,15.55
380,1.27,-2.15,22.52
390,2.95,-2.13,30.71
400,3.86,-2.08,38.73
410,3.16,-2.35,44.75
420,1.1,-3.35,47.45
430,-1.54,-4.99,45.35
440,-3.7,-7.53,38.6
450,-4.95,-9.99,29.54
460,-5.56,-12.02,20.13
470,-5.52,-13.11,11.45
480,-5.01,-13.1,4.08
490,-4.44,-11.37,-2.36
500,-3.96,-8.58,-9.11
510,-5.06,-5.74,-17.39
520,-8.72,-3.49,-26.07
530,-13.75,-0.83,-33.9
540,-17.84,2.62,-40.37
550,-19.58,5.7,-44.26
560,-18.92,7.43,-45.25
570,-16.18,8.19,-42.27
580,-12.2,7.76,-36.56
590,-8.03,5.93,-30.19
600,-3.87,3.78,-23.86
610,0.08,2.03,-18.1
620,3.01,0.97,-13.27
630,4.21,0.25,-9.78
640,3.65,-0.44,-7.76
650,2.33,-0.79,-6.89
660,1.09,-0.39,-6.17
670,0.77,0.4,-4.56
680,1.36,1.48,-1.78
690,2.4,2.88,1.54
700,3.3,4.55,4.58
710,3.63,6.7,6.67
720,3.38,9.26,7.74
730,2.48,11.94,8.0
740,1.08,14.22,7.76
750,-0.16,16.05,7.42
760,-1.22,17.98,7.71
770,-2.46,19.86,8.36
780,-3.54,21.29,8.81
790,-4.63,22.57,9.72
800,-6.03,23.26,11.44
810,-7.63,23.24,13.63
820,-8.79,22.41,15.48
830,-9.43,21.23,17.05
840,-9.64,19.72,18.4
850,-9.39,18.05,19.53
860,-8.68,16.51,20.53
870,-7.96,15.01,21.04
880,-7.61,13.49,21.0
890,-7.63,11.8,20.74
900,-7.75,9.88,20.46
910,-7.81,7.86,20.05
920,-7.86,5.88,19.54
930,-7.93,3.7,19.35
940,-7.7,0.96,19.02
950,-7.09,-2.2,18.22
960,-6.24,-5.7,16.98
970,-5.0,-9.34,14.78
980,-3.4,-13.31,11.57
990,-1.31,-17.09,7.38
1000,0.97,-20.08,1.97
