timestamp,x,y,z
0,1.34,10.24,-16.17
10,2.42,9.56,-12.24
20,3.47,8.78,-8.73
30,3.73,7.86,-6.05
40,3.06,6.69,-4.34
50,1.7,5.31,-3.52
60,-0.17,3.77,-3.06
70,-2.33,2.29,-2.41
80,-4.38,1.0,-1.04
90,-6.06,-0.06,1.13
100,-7.35,-1.3,3.71
110,-8.34,-2.63,6.68
120,-8.92,-3.68,10.02
130,-8.61,-4.54,13.28
140,-7.42,-5.71,15.53
150,-5.19,-7.86,17.25
160,-2.82,-8.31,19.59
170,-1.43,-8.67,22.45
180,-0.67,-8.6,25.57
190,-0.35,-7.91,28.07
200,-0.7,-7.14,28.86
210,-1.37,-6.24,27.31
220,-1.87,-5.13,24.15
230,-1.97,-3.78,20.88
240,-1.53,-2.35,18.23
250,-0.7,-1.0,16.25
260,-0.02,0.23,14.65
270,0.02,1.2,13.0
280,-0.74,2.23,11.04
290,-2.07,3.55,8.27
300,-3.92,5.35,3.85
310,-7.19,8.3,-4.27
320,-12.1,9.92,-16.77
330,-15.83,10.77,-28.74
340,-15.66,11.77,-35.81
350,-10.34,12.47,-34.72
360,-1.41,12.98,-29.53
370,7.54,13.23,-23.48
380,13.05,12.63,-17.82
390,14.76,11.16,-13.26
400,13.71,9.18,-10.07
410,11.2,6.97,-7.9
420,8.81,5.28,-6.2
430,7.05,3.9,-4.51
440,6.31,2.77,-2.59
450,6.13,1.78,-0.48
460,5.74,0.79,1.57
470,4.57,-0.7,3.41
480,2.63,-2.66,5.93
490,0.73,-4.43,9.97
500,-1.33,-5.48,14.81
510,-2.63,-6.62,19.99
520,-4.05,-7.24,24.28
530,-4.96,-7.92,26.75
540,-4.98,-8.01,27.83
550,-4.4,-7.84,28.06
560,-3.5,-7.51,27.85
570,-2.23,-6.9,27.04
580,-0.9,-6.08,25.47
590,0.18,-5.21,23.15
600,0.93,-4.33,20.29
610,1.32,-3.4,17.45
620,1.38,-2.5,14.88
630,0.88,-1.82,12.51
640,-0.23,-1.23,10.08
650,-1.92,-0.23,7.33
660,-3.91,1.12,4.06
670,-6.01,3.05,-0.12
680,-7.94,5.17,-6.58
690,-9.42,7.07,-15.97
700,-11.5,9.43,-28.42
710,-13.72,10.94,-38.57
720,-11.69,12.34,-40.47
730,-5.67,13.78,-35.17
740,0.58,14.29,-28.12
750,5.26,14.06,-22.01
760,7.41,12.95,-17.26
770,7.64,11.21,-13.79
780,6.8,9.22,-11.26
790,5.74,7.39,-9.16
800,5.19,5.82,-6.99
810,5.11,4.51,-4.7
820,5.26,3.31,-2.4
830,5.66,2.21,-0.13
840,6.07,1.19,1.88
850,6.37,-0.28,3.59
860,5.72,-2.26,5.54
870,3.74,-3.91,8.89
880,0.98,-5.28,13.43
890,-1.85,-5.94,17.9
900,-3.77,-7.77,21.5
910,-4.86,-8.73,23.92
920,-4.95,-9.71,25.6
930,-4.15,-10.51,27.53
940,-2.71,-10.86,29.44
950,-0.77,-10.6,30.27
960,1.35,-9.77,29.59
970,3.21,-8.58,27.75
980,4.42,-7.23,25.05
990,4.96,-5.97,21.89
1000,4.84,-4.93,18.84
