timestamp,x,y,z
0,0.11,6.56,-11.96
10,-1.27,5.47,-9.75
20,-1.21,4.51,-6.08
30,-0.28,3.43,-2.26
40,0.75,2.09,0.74
50,1.46,0.7,3.2
60,1.54,-0.74,5.88
70,1.01,-2.1,9.14
80,0.08,-3.28,12.8
90,-1.25,-4.73,16.2
100,-1.75,-6.03,19.76
110,-2.08,-6.81,22.96
120,-2.06,-7.02,25.58
130,-1.56,-6.38,26.85
140,-0.85,-5.69,26.77
150,0.17,-4.89,25.45
160,1.53,-4.1,23.39
170,2.88,-3.32,21.07
180,3.77,-2.74,18.98
190,4.03,-2.23,17.31
200,3.69,-1.65,16.08
210,2.98,-1.12,15.11
220,2.72,-0.42,13.97
230,3.12,-0.19,11.32
240,3.32,-1.37,4.35
250,1.76,-2.07,-10.31
260,-5.37,-1.83,-35.06
270,-18.61,0.35,-61.87
280,-21.57,5.09,-76.79
290,-10.05,7.94,-67.49
300,7.1,8.42,-46.3
310,18.29,10.06,-27.3
320,21.03,9.68,-15.73
330,18.62,8.41,-9.38
340,13.52,6.86,-6.15
350,9.19,5.75,-4.17
360,6.11,4.83,-2.41
370,4.03,3.77,-0.77
380,2.75,2.61,1.05
390,2.12,1.72,3.38
400,1.71,0.86,6.07
410,1.23,-0.4,8.59
420,0.73,-2.0,10.56
430,0.01,-3.51,12.41
440,-0.75,-5.29,15.43
450,-1.3,-6.04,19.97
460,-1.92,-6.01,24.64
470,-2.37,-5.67,27.61
480,-1.84,-4.99,28.12
490,-0.58,-4.49,26.41
500,0.88,-4.11,23.55
510,2.48,-3.57,20.79
520,3.91,-2.86,18.66
530,4.64,-2.12,17.08
540,4.62,-1.33,16.08
550,4.29,-0.4,15.47
560,4.05,-0.01,14.33
570,4.89,-0.79,11.29
580,6.83,-3.29,4.44
590,7.65,-7.16,-10.91
600,2.01,-7.19,-37.36
610,-8.54,-1.83,-61.99
620,-10.72,3.72,-76.7
630,-4.0,7.06,-67.69
640,7.87,7.24,-45.5
650,15.14,7.49,-25.82
660,16.66,7.44,-13.77
670,14.89,7.05,-7.66
680,10.91,6.02,-5.54
690,7.04,4.88,-4.96
700,4.08,4.08,-4.38
710,2.07,3.26,-3.12
720,0.94,2.44,-1.26
730,0.64,1.52,0.94
740,0.82,0.39,3.27
750,1.08,-0.87,5.73
760,1.15,-2.56,8.3
770,0.83,-4.27,11.18
780,-0.1,-5.54,13.98
790,-0.96,-7.1,17.01
800,-1.88,-8.13,20.89
810,-2.26,-8.46,26.06
820,-1.95,-7.86,30.89
830,-0.91,-7.02,32.45
840,0.29,-6.37,30.19
850,1.62,-5.77,26.18
860,3.0,-5.04,22.56
870,4.34,-4.04,19.97
880,5.03,-3.17,18.37
890,4.46,-2.33,17.43
900,3.34,-1.47,16.57
910,2.37,-0.47,15.31
920,1.9,-0.28,12.85
930,2.37,-1.55,7.55
940,2.42,-3.76,-5.54
950,-2.44,-4.59,-27.93
960,-10.82,-1.36,-54.13
970,-15.25,4.0,-71.39
980,-11.07,8.13,-65.63
990,0.12,8.84,-47.35
1000,10.21,9.24,-28.79
