timestamp,x,y,z
0,-3.66,-4.91,7.21
10,-3.28,-8.43,4.12
20,-0.77,-11.42,-0.51
30,4.12,-12.02,-7.25
40,8.92,-10.24,-15.81
50,12.1,-9.13,-28.04
60,11.82,-7.17,-39.08
70,6.67,-2.99,-39.89
80,0.87,1.55,-34.55
90,-2.66,3.74,-29.36
100,-2.6,4.5,-25.72
110,-0.31,5.37,-22.95
120,1.89,6.19,-21.02
130,2.88,6.11,-20.04
140,3.49,5.95,-19.98
150,4.43,6.02,-21.03
160,5.05,5.8,-22.86
170,4.77,5.16,-24.65
180,4.0,4.3,-25.58
190,2.98,3.13,-25.51
200,1.73,2.23,-23.96
210,0.87,1.83,-21.48
220,0.14,1.46,-18.79
230,-0.3,1.3,-16.15
240,-0.26,1.45,-13.56
250,0.32,1.68,-11.26
260,1.22,2.16,-9.79
270,1.72,2.39,-8.84
280,1.72,1.96,-7.62
290,1.63,1.62,-5.85
300,1.23,1.48,-3.8
310,0.67,1.31,-1.57
320,0.03,1.37,0.73
330,-0.63,1.5,2.86
340,-1.3,1.8,4.87
350,-1.5,1.98,6.48
360,-1.65,2.23,7.66
370,-2.12,2.61,8.43
380,-2.44,2.71,8.74
390,-2.52,2.73,8.94
400,-2.61,2.77,9.03
410,-2.8,2.86,9.14
420,-2.95,3.15,9.53
430,-3.07,3.5,10.08
440,-3.17,3.91,10.73
450,-3.22,4.38,11.38
460,-3.24,4.65,12.0
470,-3.35,4.73,12.62
480,-3.6,4.35,13.18
490,-3.81,3.81,13.52
500,-3.7,3.29,13.55
510,-3.62,2.04,12.46
520,-3.77,0.23,10.5
530,-3.8,-2.3,7.54
540,-3.07,-5.62,4.28
550,-2.21,-8.7,1.1
560,-0.95,-11.13,-2.77
570,2.08,-12.55,-7.72
580,7.38,-10.63,-14.34
590,12.15,-7.61,-22.68
600,13.05,-5.76,-36.93
610,6.35,-4.8,-43.58
620,-4.14,-1.67,-37.62
630,-13.05,0.89,-28.02
640,-17.79,1.33,-20.33
650,-16.44,1.62,-16.26
660,-11.26,2.08,-15.44
670,-5.48,2.77,-16.12
680,-1.11,3.37,-17.16
690,1.26,3.87,-18.51
700,1.68,4.08,-20.31
710,0.77,3.83,-22.32
720,-0.21,3.58,-24.01
730,-1.11,3.34,-25.06
740,-2.5,2.95,-24.97
750,-3.84,2.75,-23.63
760,-5.04,1.96,-21.75
770,-5.52,1.8,-19.98
780,-5.14,1.99,-18.12
790,-4.03,1.23,-16.33
800,-2.88,1.41,-15.03
810,-1.8,1.65,-14.26
820,-0.62,1.42,-13.8
830,0.28,1.25,-13.1
840,0.59,0.71,-11.95
850,0.62,0.02,-10.28
860,0.59,-0.35,-8.14
870,0.58,-0.48,-5.81
880,0.5,-0.6,-3.38
890,0.15,-0.73,-0.91
900,-0.35,-0.8,1.27
910,-0.7,-0.78,3.26
920,-0.84,-0.45,5.7
930,-1.18,0.16,7.77
940,-1.62,0.72,9.42
950,-1.97,1.19,10.66
960,-1.98,1.56,11.82
970,-2.26,1.81,12.15
980,-2.62,2.0,12.37
990,-2.9,2.08,12.54
1000,-3.17,2.24,12.65
