timestamp,x,y,z
0,5.08,-3.18,0.14
10,4.96,-2.9,-1.4
20,4.94,-2.7,-2.85
30,4.9,-2.6,-4.58
40,4.81,-2.34,-6.71
50,4.44,-1.77,-8.89
60,4.07,-1.16,-11.25
70,3.72,-0.45,-13.96
80,3.12,0.4,-16.14
90,2.38,0.86,-18.15
100,1.37,1.25,-19.69
110,0.37,1.75,-20.58
120,-0.38,1.95,-20.93
130,-0.85,2.03,-20.67
140,-0.96,2.09,-19.92
150,-0.9,2.06,-18.73
160,-0.44,1.92,-18.0
170,0.11,1.73,-17.42
180,0.47,1.47,-16.96
190,1.07,0.93,-17.07
200,1.74,0.15,-17.01
210,2.49,-0.92,-16.45
220,3.34,-2.1,-15.54
230,4.25,-3.35,-14.48
240,5.26,-4.69,-13.39
250,5.89,-6.0,-12.28
260,6.05,-7.46,-10.91
270,5.66,-8.83,-8.92
280,5.21,-10.15,-6.72
290,4.85,-11.36,-4.08
300,4.52,-12.49,-0.7
310,4.84,-13.47,2.77
320,5.77,-13.78,5.7
330,6.4,-13.2,8.63
340,6.41,-11.76,12.48
350,5.59,-9.84,17.64
360,4.19,-7.72,23.57
370,3.63,-5.62,28.51
380,3.69,-3.54,31.63
390,3.43,-1.57,32.43
400,2.95,-0.0,32.14
410,2.55,1.36,31.42
420,2.51,2.51,31.5
430,2.66,4.38,33.07
440,2.78,6.75,34.96
450,3.65,7.8,37.16
460,4.35,8.2,37.92
470,4.63,8.31,36.1
480,5.33,7.37,32.65
490,5.67,5.44,30.67
500,5.74,4.2,29.29
510,6.02,3.39,27.02
520,6.37,2.92,24.84
530,6.85,2.83,22.72
540,7.41,3.21,20.88
550,7.83,2.74,20.13
560,8.33,1.35,20.1
570,8.57,0.08,20.16
580,8.08,-0.47,19.4
590,7.69,-0.98,17.36
600,7.66,-1.9,14.88
610,7.93,-2.93,12.54
620,7.76,-3.87,10.36
630,7.46,-4.68,8.09
640,7.24,-5.56,5.43
650,7.18,-6.23,1.92
660,6.92,-6.29,-1.56
670,6.2,-5.57,-4.67
680,5.58,-4.51,-7.49
690,5.28,-3.7,-9.57
700,5.08,-2.9,-10.79
710,4.79,-2.09,-11.27
720,4.24,-1.13,-11.53
730,3.46,-0.27,-11.78
740,2.66,0.33,-12.46
750,1.92,0.83,-13.06
760,1.3,1.36,-13.31
770,0.91,1.77,-13.85
780,0.47,2.11,-14.5
790,-0.22,2.46,-15.47
800,-0.8,2.85,-16.31
810,-1.2,3.21,-16.85
820,-1.38,3.34,-16.93
830,-1.36,3.31,-16.52
840,-1.25,3.13,-15.81
850,-1.19,2.91,-15.12
860,-1.07,2.66,-14.85
870,-0.76,2.23,-14.96
880,-0.29,1.56,-15.34
890,0.27,0.67,-15.93
900,0.98,-0.28,-16.46
910,2.19,-1.3,-17.0
920,3.56,-2.77,-16.75
930,4.63,-4.34,-15.47
940,5.23,-5.86,-13.38
950,5.17,-7.44,-10.87
960,4.82,-9.12,-8.37
970,4.66,-10.66,-6.15
980,4.82,-12.43,-3.19
990,3.85,-13.42,1.48
1000,2.23,-12.89,6.61
