timestamp,x,y,z
0,2.36,5.4,7.4
10,1.67,5.33,8.46
20,1.2,5.21,9.37
30,0.79,5.3,10.11
40,0.39,5.8,11.22
50,0.13,6.83,12.33
60,0.13,8.16,13.18
70,0.1,8.97,13.44
80,0.05,8.78,12.6
90,0.44,8.03,10.28
100,1.41,6.22,5.64
110,2.72,4.54,-1.17
120,2.89,3.34,-9.05
130,0.95,2.55,-15.7
140,-2.63,1.62,-23.24
150,-7.54,2.37,-31.83
160,-13.46,4.89,-35.59
170,-16.29,5.55,-33.02
180,-14.79,5.82,-27.73
190,-10.94,5.8,-22.05
200,-7.19,6.01,-16.13
210,-4.5,6.41,-11.19
220,-2.97,6.81,-7.4
230,-2.07,6.95,-4.52
240,-1.21,6.98,-2.17
250,-0.44,6.81,-0.74
260,0.38,6.62,0.57
270,1.17,6.39,1.72
280,1.71,6.17,2.71
290,1.97,6.03,3.77
300,2.06,5.88,4.79
310,2.26,5.81,5.51
320,2.14,5.77,6.46
330,1.77,5.65,7.4
340,1.31,5.76,8.65
350,0.74,6.62,11.05
360,0.48,8.25,13.63
370,-0.22,9.97,16.33
380,-1.22,11.03,16.95
390,-1.29,9.47,15.13
400,1.06,6.19,9.84
410,5.22,2.87,2.43
420,11.09,1.52,-6.96
430,16.13,2.76,-16.56
440,20.45,5.33,-25.02
450,21.11,7.17,-31.68
460,15.3,6.82,-32.55
470,6.32,5.08,-28.91
480,-0.39,4.34,-24.16
490,-3.46,3.96,-19.04
500,-3.42,3.7,-14.17
510,-2.62,3.58,-9.52
520,-2.41,3.55,-5.34
530,-2.76,3.56,-1.74
540,-3.0,3.75,1.19
550,-2.9,3.89,3.6
560,-2.46,4.02,5.5
570,-1.64,4.07,6.73
580,-0.78,4.09,7.6
590,-0.32,3.84,8.72
600,-0.27,3.61,10.07
610,-0.27,3.54,11.67
620,-0.98,3.57,13.5
630,-1.36,3.74,15.62
640,-1.5,4.07,17.8
650,-1.2,5.15,19.54
660,-0.28,6.42,20.11
670,0.97,7.52,19.47
680,2.12,7.84,17.66
690,3.34,7.57,14.63
700,4.53,6.04,10.11
710,5.83,4.08,4.54
720,7.57,2.59,-1.69
730,9.94,1.82,-9.13
740,11.94,2.35,-17.05
750,10.2,3.46,-22.98
760,4.99,3.5,-29.49
770,-1.27,4.44,-34.08
780,-6.46,5.27,-34.79
790,-9.73,5.53,-30.75
800,-9.54,5.49,-24.54
810,-7.1,5.34,-18.4
820,-4.81,5.59,-13.01
830,-3.11,5.87,-8.79
840,-1.87,6.0,-5.57
850,-0.84,5.88,-2.99
860,0.17,5.71,-0.83
870,1.11,5.49,1.12
880,1.79,5.14,2.85
890,2.22,4.72,4.44
900,2.48,4.15,6.14
910,2.57,3.51,7.81
920,2.09,2.72,9.51
930,1.16,2.09,11.32
940,0.4,1.34,13.15
950,-0.05,1.59,15.4
960,0.12,1.71,17.71
970,0.7,2.05,19.94
980,1.22,3.47,22.47
990,1.41,4.97,24.44
1000,1.73,6.17,24.34
