timestamp,x,y,z
0,0.14,-10.59,-4.56
10,0.69,-10.32,-3.32
20,1.24,-10.11,-1.95
30,1.61,-10.3,-0.41
40,1.52,-9.88,1.42
50,1.28,-10.13,3.38
60,1.45,-9.96,5.4
70,1.97,-9.53,7.39
80,2.61,-8.88,9.65
90,3.47,-8.18,12.36
100,4.57,-7.48,15.08
110,5.61,-6.56,17.59
120,6.5,-5.82,19.88
130,7.27,-5.41,21.67
140,7.98,-5.52,22.87
150,8.53,-6.06,23.5
160,8.75,-6.96,23.82
170,8.66,-8.16,24.53
180,8.57,-9.0,26.22
190,8.35,-8.91,28.42
200,7.51,-7.63,30.04
210,5.84,-5.8,29.73
220,3.6,-4.39,27.53
230,1.41,-3.73,24.16
240,0.1,-3.34,20.52
250,-0.07,-3.14,17.37
260,0.45,-3.11,15.21
270,1.36,-3.07,14.4
280,2.27,-3.29,14.47
290,2.84,-3.62,14.59
300,2.85,-3.96,14.29
310,2.31,-4.35,13.41
320,1.46,-4.85,12.07
330,0.75,-5.33,10.63
340,0.21,-5.83,9.4
350,0.03,-6.37,8.54
360,0.19,-7.0,8.02
370,0.66,-7.69,7.44
380,1.19,-8.53,6.7
390,1.63,-9.44,5.57
400,2.05,-10.44,4.07
410,2.36,-11.43,2.54
420,2.51,-12.49,1.07
430,2.46,-13.78,-0.66
440,1.7,-15.2,-3.22
450,1.04,-16.33,-6.87
460,0.71,-16.92,-11.97
470,0.4,-17.48,-18.15
480,-0.29,-18.18,-24.27
490,-1.23,-19.01,-29.74
500,-0.59,-17.46,-33.08
510,2.12,-13.7,-35.24
520,5.33,-9.82,-37.97
530,6.61,-6.69,-41.43
540,5.51,-5.56,-44.7
550,2.56,-5.04,-46.4
560,-0.28,-4.04,-46.2
570,-2.06,-2.69,-44.47
580,-2.63,-1.18,-41.5
590,-1.9,0.48,-37.57
600,-0.45,1.73,-33.41
610,1.03,2.21,-29.8
620,2.24,2.03,-27.35
630,3.01,1.54,-25.93
640,3.14,0.84,-25.49
650,2.72,0.43,-25.96
660,2.09,-0.23,-26.55
670,1.8,-1.32,-26.51
680,2.17,-2.31,-25.6
690,2.75,-3.24,-24.15
700,3.37,-3.98,-22.6
710,3.87,-4.81,-20.95
720,4.31,-5.42,-18.87
730,4.73,-6.16,-16.71
740,4.87,-6.54,-14.48
750,4.35,-6.82,-12.5
760,3.38,-6.97,-10.5
770,2.4,-7.36,-8.6
780,1.68,-7.72,-7.01
790,1.49,-7.64,-5.55
800,1.69,-7.61,-4.37
810,1.92,-7.61,-3.35
820,2.09,-7.48,-2.3
830,2.21,-7.56,-1.11
840,2.28,-7.51,0.18
850,2.23,-7.25,1.42
860,2.16,-6.97,2.63
870,2.18,-6.54,3.88
880,2.43,-6.11,5.33
890,2.9,-5.58,6.84
900,3.63,-4.82,8.54
910,4.47,-4.36,10.51
920,5.37,-3.8,12.69
930,6.09,-2.98,14.88
940,6.31,-2.36,16.46
950,5.57,-1.67,17.49
960,4.04,-1.31,18.03
970,2.34,-1.6,18.26
980,0.91,-2.25,18.4
990,0.17,-3.0,18.66
1000,0.08,-4.09,19.59
