timestamp,x,y,z
0,4.2,1.42,6.76
10,4.24,2.48,7.62
20,3.97,3.2,8.77
30,3.79,3.0,9.68
40,3.61,2.76,10.46
50,3.21,2.61,11.48
60,2.84,2.62,12.72
70,2.64,2.78,14.07
80,2.57,3.02,15.33
90,2.37,3.23,16.17
100,1.94,3.3,16.5
110,1.34,3.11,16.41
120,0.71,2.74,16.1
130,0.05,2.24,15.89
140,-0.7,1.73,16.05
150,-1.41,1.31,16.51
160,-1.88,1.12,17.2
170,-2.09,1.2,18.03
180,-2.04,1.32,18.87
190,-1.85,1.32,19.43
200,-1.58,1.18,19.7
210,-1.3,0.86,19.5
220,-0.96,0.24,18.91
230,-0.34,-0.42,18.12
240,0.75,-0.89,17.18
250,2.22,-1.19,16.15
260,3.64,-1.44,15.13
270,4.74,-1.83,14.02
280,5.54,-2.33,12.75
290,6.06,-3.06,11.19
300,6.23,-4.07,9.5
310,6.28,-5.57,7.76
320,5.94,-6.23,5.91
330,5.23,-7.04,4.37
340,4.56,-8.17,3.02
350,3.94,-9.39,1.79
360,3.23,-10.59,0.48
370,2.72,-11.78,-1.14
380,2.55,-13.19,-4.03
390,2.93,-13.6,-8.48
400,3.4,-12.44,-14.11
410,2.01,-10.66,-19.41
420,-0.85,-10.08,-24.07
430,-2.62,-14.15,-30.34
440,-4.75,-19.33,-40.34
450,-7.31,-16.38,-47.15
460,-6.17,-12.54,-48.03
470,-3.7,-10.32,-45.32
480,-2.18,-9.39,-41.06
490,-1.37,-8.99,-36.7
500,0.11,-7.84,-33.25
510,2.22,-5.82,-30.88
520,3.9,-4.04,-29.7
530,4.31,-3.17,-29.48
540,3.5,-3.0,-29.41
550,2.22,-3.07,-28.92
560,1.09,-3.39,-27.81
570,0.42,-3.97,-26.28
580,0.46,-4.48,-24.47
590,0.98,-4.87,-22.23
600,1.71,-5.34,-19.72
610,2.46,-5.72,-16.97
620,3.09,-5.88,-14.09
630,3.64,-5.81,-11.25
640,4.01,-5.51,-8.66
650,4.14,-5.05,-6.34
660,3.99,-4.55,-4.48
670,3.69,-4.05,-2.96
680,3.23,-3.78,-1.78
690,2.73,-3.5,-0.7
700,2.22,-3.16,0.4
710,1.78,-3.96,1.07
720,1.31,-3.22,1.71
730,1.27,-2.2,2.56
740,1.59,-1.33,3.6
750,2.05,-0.59,4.75
760,2.41,-0.01,5.79
770,1.99,0.72,9.07
780,3.21,1.37,8.94
790,3.14,1.8,9.6
800,2.95,2.11,10.34
810,2.62,1.87,11.14
820,2.39,1.89,11.89
830,2.26,1.99,12.76
840,2.01,2.08,13.7
850,1.63,2.06,14.57
860,1.17,2.09,15.37
870,0.62,1.99,16.0
880,-0.18,1.72,16.17
890,-1.09,1.35,15.77
900,-1.97,0.88,15.11
910,-2.78,0.48,14.41
920,-3.45,0.17,13.77
930,-3.88,-0.06,13.4
940,-4.07,-0.06,13.38
950,-3.98,0.09,13.73
960,-3.82,0.46,14.34
970,-3.6,0.8,15.03
980,-3.34,1.1,15.53
990,-3.15,1.32,15.73
1000,-3.09,1.26,15.78
