timestamp,x,y,z
0,-4.77,2.34,13.76
10,-3.72,0.96,11.64
20,-2.94,-0.74,9.26
30,-2.05,-3.06,6.72
40,-0.54,-5.7,3.9
50,2.08,-7.56,0.27
60,5.44,-7.94,-4.36
70,8.94,-7.29,-9.56
80,11.88,-7.39,-15.56
90,14.62,-7.19,-24.35
100,12.66,-5.12,-34.44
110,4.15,-2.3,-34.74
120,-3.71,-0.09,-26.98
130,-9.13,1.47,-18.96
140,-11.26,4.58,-15.97
150,-10.92,5.36,-19.49
160,-9.31,3.37,-25.62
170,-7.75,2.24,-30.03
180,-7.45,2.85,-30.93
190,-8.83,2.78,-29.16
200,-10.17,2.25,-26.56
210,-9.49,2.55,-24.8
220,-7.69,2.71,-24.22
230,-6.3,2.45,-24.01
240,-6.06,1.6,-23.56
250,-6.72,0.37,-22.36
260,-7.67,-0.55,-20.24
270,-8.32,-0.83,-18.13
280,-8.66,-1.39,-16.24
290,-8.15,-1.91,-14.77
300,-7.07,-2.2,-13.69
310,-5.71,-2.75,-12.5
320,-4.3,-3.34,-10.69
330,-3.1,-4.31,-8.1
340,-2.06,-4.71,-5.04
350,-1.01,-4.42,-1.81
360,-0.06,-3.81,1.43
370,-0.05,-3.45,5.26
380,0.11,-2.87,9.17
390,0.74,-1.57,12.12
400,1.17,-0.77,14.18
410,1.22,-0.76,15.15
420,0.77,-1.02,15.38
430,0.16,-1.4,15.28
440,-0.77,-1.65,14.88
450,-1.76,-1.75,14.35
460,-2.66,-1.85,13.79
470,-3.45,-2.05,13.31
480,-4.06,-2.18,12.91
490,-4.5,-2.15,12.56
500,-4.81,-1.82,12.43
510,-4.99,-1.38,12.59
520,-5.04,-0.97,12.96
530,-5.15,-0.74,13.57
540,-5.02,-0.42,14.4
550,-4.62,-0.26,14.87
560,-4.55,-0.33,15.01
570,-4.36,-0.79,14.56
580,-3.56,-1.78,12.98
590,-3.06,-3.01,10.78
600,-3.11,-4.71,8.49
610,-2.83,-7.16,6.43
620,-3.41,-9.69,4.46
630,-3.55,-12.85,1.37
640,-2.69,-14.7,-3.39
650,-0.91,-15.39,-8.9
660,1.97,-15.15,-15.07
670,4.45,-15.11,-20.02
680,6.65,-14.29,-25.23
690,8.77,-9.83,-30.83
700,9.29,-4.34,-35.31
710,6.33,-0.48,-37.76
720,0.93,0.97,-37.92
730,-5.26,1.25,-35.34
740,-8.48,1.51,-31.68
750,-8.16,1.89,-29.46
760,-4.62,1.23,-28.66
770,-1.58,1.37,-27.14
780,0.17,1.96,-24.97
790,1.3,2.24,-23.78
800,1.8,2.17,-23.2
810,1.66,2.21,-23.06
820,1.28,2.17,-23.17
830,0.94,1.67,-23.19
840,0.62,1.16,-22.75
850,0.1,0.52,-22.31
860,-1.07,-0.69,-21.62
870,-2.08,-1.44,-20.47
880,-2.21,-1.64,-18.94
890,-1.47,-1.96,-17.02
900,-0.63,-2.06,-14.69
910,-0.18,-2.42,-12.12
920,0.45,-2.48,-9.86
930,0.25,-3.0,-7.6
940,0.0,-3.5,-5.21
950,-0.25,-3.96,-2.65
960,-1.06,-4.11,-0.29
970,-1.91,-4.1,2.14
980,-2.64,-3.82,4.93
990,-3.12,-2.58,8.52
1000,-2.52,-1.37,11.51
