timestamp,x,y,z
0,-2.17,4.22,25.97
10,-2.21,3.2,25.75
20,-2.21,1.73,25.24
30,-2.41,-0.07,23.96
40,-1.78,-2.71,21.32
50,-0.92,-5.17,16.14
60,-1.85,-5.96,11.94
70,-2.75,-6.84,8.55
80,-2.83,-7.32,4.35
90,-2.82,-7.5,0.65
100,-3.29,-6.95,-2.84
110,-3.83,-6.0,-5.85
120,-4.02,-4.93,-8.24
130,-3.82,-3.77,-10.3
140,-3.6,-2.55,-11.95
150,-3.62,-1.59,-13.23
160,-3.61,-0.84,-14.13
170,-3.8,-0.06,-15.0
180,-4.04,0.4,-15.58
190,-4.04,0.81,-15.81
200,-3.92,0.93,-15.66
210,-3.25,0.73,-15.1
220,-2.44,0.51,-14.42
230,-1.61,0.22,-13.7
240,-0.78,-0.02,-13.13
250,-0.12,-0.16,-12.76
260,0.43,-0.3,-12.47
270,0.85,-0.58,-12.43
280,1.06,-0.85,-12.94
290,0.83,-0.94,-13.69
300,0.14,-0.78,-14.4
310,-0.83,-0.45,-15.23
320,-2.05,0.13,-16.05
330,-3.29,0.62,-16.53
340,-4.16,0.48,-16.42
350,-4.6,-0.12,-15.67
360,-4.53,-1.29,-14.42
370,-4.12,-2.87,-12.89
380,-3.41,-4.75,-11.49
390,-2.64,-6.75,-10.38
400,-2.5,-8.45,-9.16
410,-3.36,-9.69,-7.62
420,-4.73,-10.44,-5.72
430,-5.97,-11.34,-3.37
440,-6.64,-13.0,-0.14
450,-7.07,-15.47,4.08
460,-8.0,-16.27,10.18
470,-8.36,-14.43,16.85
480,-6.73,-10.99,24.23
490,-3.91,-7.48,31.56
500,-1.92,-4.42,38.41
510,0.68,-1.35,41.43
520,1.83,0.21,42.0
530,2.43,0.15,40.02
540,1.54,0.89,37.06
550,-0.72,2.14,33.75
560,-2.93,3.56,31.67
570,-4.69,5.48,31.45
580,-4.69,6.45,31.99
590,-3.1,6.56,32.31
600,-0.91,6.01,31.95
610,0.43,5.14,31.21
620,-0.22,4.8,30.62
630,-1.75,4.39,29.72
640,-3.29,3.98,27.84
650,-4.64,3.57,25.14
660,-5.27,2.7,22.54
670,-5.05,1.82,19.82
680,-5.22,0.96,17.28
690,-5.73,0.01,14.87
700,-5.74,-1.3,11.78
710,-5.88,-2.64,8.42
720,-6.13,-3.61,4.7
730,-6.31,-4.18,1.05
740,-6.25,-4.95,-2.37
750,-5.79,-5.08,-5.84
760,-5.28,-4.08,-8.17
770,-5.0,-3.48,-9.94
780,-4.51,-2.73,-11.89
790,-3.71,-1.75,-13.67
800,-2.71,-0.91,-14.56
810,-1.63,-0.41,-14.5
820,-0.71,-0.19,-13.83
830,0.2,-0.13,-12.89
840,0.96,-0.03,-11.88
850,1.36,-0.15,-10.67
860,1.52,-0.27,-9.93
870,1.49,-0.2,-9.61
880,1.44,-0.11,-9.9
890,1.23,-0.11,-10.54
900,1.01,-0.18,-11.54
910,0.99,-0.65,-12.83
920,1.0,-1.23,-14.38
930,0.93,-1.59,-16.15
940,0.55,-1.73,-17.63
950,0.09,-1.84,-18.38
960,-0.56,-1.47,-18.62
970,-1.37,-1.11,-18.15
980,-1.99,-1.25,-16.82
990,-2.45,-1.61,-15.1
1000,-2.81,-2.32,-13.25
