timestamp,x,y,z
0,3.93,5.59,-16.22
10,3.05,4.32,-14.67
20,1.77,2.92,-12.28
30,0.25,0.6,-8.85
40,-1.36,-0.2,-3.13
50,-1.72,1.75,3.26
60,-1.5,0.15,5.38
70,-2.29,0.38,7.88
80,-2.6,0.5,9.32
90,-2.75,0.51,10.15
100,-3.03,0.58,10.66
110,-3.63,0.38,11.33
120,-4.46,0.0,12.94
130,-5.23,-0.59,15.57
140,-5.93,-1.24,19.23
150,-6.17,-1.87,23.32
160,-6.19,-2.31,26.59
170,-6.5,-2.66,28.48
180,-7.14,-3.24,29.22
190,-7.69,-3.94,28.89
200,-7.15,-4.11,28.11
210,-5.51,-3.9,26.64
220,-3.41,-3.53,24.45
230,-1.4,-3.17,21.78
240,0.22,-3.07,18.73
250,1.59,-3.11,15.66
260,3.03,-3.09,11.92
270,3.79,-3.06,7.22
280,3.57,-3.36,2.07
290,2.55,-3.65,-3.81
300,0.34,-4.05,-12.86
310,-2.47,-3.89,-25.71
320,-4.7,-2.85,-40.42
330,-6.04,-0.25,-54.58
340,-6.44,3.39,-63.83
350,-5.61,5.68,-66.16
360,-3.39,6.97,-60.39
370,-0.29,6.93,-49.75
380,2.47,6.76,-37.7
390,4.77,7.2,-26.64
400,6.33,8.04,-17.96
410,6.79,8.78,-12.57
420,5.68,8.39,-10.83
430,3.73,6.96,-11.35
440,1.87,5.79,-11.46
450,1.24,4.76,-10.15
460,0.71,3.81,-8.18
470,-0.51,3.29,-4.92
480,-2.42,2.72,-0.6
490,-4.02,2.08,3.85
500,-4.81,1.78,8.03
510,-4.89,1.75,11.2
520,-4.89,1.7,12.74
530,-5.13,1.74,13.4
540,-5.46,1.76,14.23
550,-5.89,1.86,15.95
560,-6.37,1.9,18.34
570,-6.95,1.72,20.99
580,-7.36,1.28,24.3
590,-7.55,1.26,28.17
600,-7.92,0.76,30.83
610,-7.4,-0.08,30.06
620,-7.25,-0.61,27.09
630,-5.76,-0.59,24.78
640,-4.05,-0.69,21.89
650,-2.84,-1.0,18.6
660,-1.87,-1.49,15.4
670,-0.72,-2.05,12.19
680,0.2,-2.84,9.06
690,1.42,-3.67,6.09
700,3.25,-3.81,2.32
710,4.07,-3.5,-4.14
720,2.04,-3.8,-13.58
730,-2.13,-3.84,-24.87
740,-6.3,-2.66,-36.53
750,-7.43,-0.16,-46.9
760,-4.99,3.61,-53.82
770,-0.75,6.57,-54.34
780,4.48,8.27,-47.64
790,9.27,9.15,-37.63
800,11.91,9.74,-28.14
810,11.25,9.77,-21.43
820,8.94,9.41,-18.35
830,6.48,8.8,-17.47
840,4.52,8.07,-16.98
850,3.53,7.35,-15.58
860,3.13,6.39,-13.42
870,2.78,5.06,-11.0
880,2.51,3.67,-8.57
890,2.49,3.24,-5.66
900,2.64,3.87,-2.89
910,2.06,2.75,-1.84
920,0.38,2.95,0.14
930,-0.58,3.12,2.02
940,-0.81,2.87,3.2
950,-1.23,2.9,4.49
960,-2.04,2.99,6.03
970,-3.21,3.12,8.54
980,-4.68,3.45,12.05
990,-6.28,3.57,16.05
1000,-7.86,2.76,21.46
