timestamp,x,y,z
0,5.38,6.88,-2.64
10,5.24,6.64,-2.41
20,5.07,6.6,-1.94
30,5.13,6.75,-1.26
40,5.48,6.8,-0.92
50,6.07,6.95,-1.19
60,6.87,6.98,-1.9
70,7.56,7.04,-2.41
80,8.13,7.02,-2.56
90,8.83,6.99,-2.57
100,9.79,6.93,-2.47
110,10.89,7.06,-1.84
120,11.95,7.27,-1.12
130,12.84,7.42,-0.56
140,13.31,7.67,0.09
150,13.3,7.92,0.61
160,13.12,8.16,0.71
170,12.89,8.29,0.46
180,12.57,8.41,0.15
190,12.17,8.52,-0.19
200,11.82,8.65,-0.62
210,11.5,8.82,-1.12
220,11.21,8.94,-1.76
230,10.9,9.17,-2.38
240,10.64,9.29,-2.79
250,10.43,9.48,-2.85
260,10.27,9.64,-2.75
270,10.02,9.76,-2.66
280,9.63,9.87,-2.76
290,9.24,9.83,-2.98
300,8.8,9.76,-3.15
310,8.4,9.65,-3.16
320,8.23,9.59,-3.17
330,8.33,9.51,-3.3
340,8.54,9.44,-3.41
350,8.87,9.36,-3.22
360,9.02,9.22,-2.91
370,9.0,8.91,-2.52
380,8.95,8.62,-2.14
390,8.83,8.32,-1.94
400,8.73,8.03,-1.61
410,8.6,7.91,-1.07
420,8.54,7.9,-0.72
430,8.23,7.8,-0.7
440,7.77,7.59,-0.92
450,7.14,7.35,-0.96
460,6.53,7.05,-0.95
470,5.89,6.82,-0.98
480,5.37,6.53,-0.93
490,5.11,6.47,-0.61
500,5.13,6.48,-0.38
510,5.2,6.5,-0.3
520,5.15,6.62,-0.05
530,4.81,6.6,0.13
540,4.2,6.49,0.07
550,3.5,6.4,-0.31
560,2.93,6.23,-0.84
570,2.54,6.04,-1.22
580,2.19,5.9,-1.45
590,1.84,5.73,-1.34
600,1.61,5.66,-0.9
610,1.53,5.79,-0.32
620,1.49,5.95,0.15
630,1.29,5.96,0.3
640,0.92,6.02,0.13
650,0.5,5.97,-0.33
660,-0.09,5.79,-0.84
670,-0.74,5.73,-1.55
680,-1.29,5.66,-2.02
690,-1.68,5.7,-2.21
700,-1.89,5.97,-2.08
710,-1.99,6.31,-2.1
720,-2.12,6.73,-2.55
730,-2.29,7.05,-3.22
740,-2.5,7.29,-3.87
750,-2.64,7.65,-4.41
760,-2.81,8.28,-5.09
770,-3.39,8.77,-5.72
780,-4.28,9.15,-6.37
790,-5.37,9.42,-6.91
800,-6.59,9.5,-7.3
810,-7.46,9.54,-7.42
820,-7.96,9.61,-7.21
830,-8.02,9.79,-6.54
840,-7.64,10.04,-5.94
850,-7.06,10.48,-5.61
860,-6.74,10.97,-5.61
870,-6.85,11.34,-6.19
880,-7.24,11.48,-7.18
890,-7.68,11.59,-7.93
900,-8.14,11.63,-8.45
910,-8.58,11.71,-8.45
920,-8.79,11.75,-8.05
930,-8.73,11.62,-7.38
940,-8.37,11.48,-6.63
950,-7.94,11.24,-5.92
960,-7.47,10.96,-5.45
970,-7.01,10.79,-5.18
980,-6.57,10.59,-5.14
990,-6.27,10.54,-5.24
1000,-5.7,10.72,-5.68
