timestamp,x,y,z
0,-16.75,-7.69,9.3
10,-16.82,-7.1,10.11
20,-16.59,-6.36,10.41
30,-16.45,-6.24,10.18
40,-15.95,-6.27,9.29
50,-15.36,-6.35,7.88
60,-14.55,-6.82,6.23
70,-13.52,-7.55,4.47
80,-12.19,-8.51,2.83
90,-10.44,-9.75,1.52
100,-8.51,-11.04,0.64
110,-6.47,-12.12,-0.06
120,-4.43,-12.75,-0.81
130,-2.28,-13.52,-1.31
140,-0.26,-14.67,-1.41
150,1.98,-16.41,-1.92
160,4.87,-17.37,-2.89
170,7.69,-17.13,-2.38
180,10.25,-16.76,-1.51
190,12.38,-16.98,-1.09
200,14.45,-17.03,-0.65
210,15.98,-16.65,0.35
220,16.84,-16.09,1.44
230,17.27,-16.01,2.7
240,18.07,-16.27,4.14
250,19.76,-16.04,5.53
260,22.31,-15.73,6.6
270,24.95,-15.15,7.38
280,27.4,-13.69,8.12
290,29.5,-10.9,8.91
300,29.79,-8.35,9.82
310,28.32,-7.54,9.84
320,25.25,-7.61,9.33
330,21.78,-7.97,8.25
340,19.31,-8.2,6.82
350,18.13,-8.07,5.6
360,17.71,-8.15,5.15
370,17.93,-8.24,5.08
380,18.64,-8.14,4.64
390,19.16,-8.09,4.19
400,19.83,-7.9,3.63
410,20.33,-7.26,2.85
420,20.68,-6.88,1.73
430,20.55,-7.28,0.37
440,20.43,-8.88,-1.57
450,19.93,-11.45,-3.72
460,18.43,-13.11,-4.3
470,16.06,-15.66,-3.89
480,12.57,-18.51,-3.0
490,9.22,-20.08,-2.06
500,6.54,-19.28,-0.98
510,4.32,-17.54,0.36
520,2.88,-16.16,1.86
530,1.32,-14.84,3.64
540,-0.13,-14.77,4.66
550,-1.75,-15.1,5.32
560,-3.82,-16.16,6.48
570,-7.18,-17.45,8.73
580,-11.89,-18.32,11.73
590,-17.86,-17.55,15.13
600,-22.1,-13.63,16.8
610,-24.17,-11.24,17.27
620,-24.67,-11.64,17.29
630,-24.39,-11.64,17.18
640,-23.41,-9.78,16.86
650,-21.26,-7.61,16.17
660,-19.08,-7.13,14.66
670,-17.06,-7.65,12.85
680,-15.4,-8.14,11.04
690,-14.23,-7.95,9.29
700,-13.43,-7.67,7.73
710,-12.46,-7.9,6.18
720,-11.31,-8.83,4.34
730,-9.87,-10.5,2.54
740,-7.89,-12.57,1.16
750,-5.4,-14.82,0.27
760,-2.51,-17.18,-0.28
770,1.04,-19.17,-0.56
780,5.17,-19.84,-0.39
790,9.79,-19.04,0.15
800,15.03,-16.9,0.54
810,19.15,-14.47,1.11
820,21.48,-12.15,1.85
830,23.52,-10.03,2.89
840,26.09,-6.76,4.44
850,29.52,-3.5,6.44
860,34.21,-0.79,7.43
870,39.08,1.53,7.6
880,41.66,3.03,7.43
890,40.42,2.68,6.29
900,36.32,1.07,4.34
910,31.09,-1.17,2.22
920,26.11,-3.42,0.44
930,21.5,-4.63,-0.71
940,17.7,-4.72,-1.65
950,14.51,-4.11,-1.94
960,12.22,-3.58,-2.07
970,10.53,-3.28,-2.22
980,9.01,-3.5,-2.3
990,7.54,-4.2,-2.38
1000,5.73,-4.95,-2.18
