timestamp,x,y,z
0,-6.14,3.46,-0.82
10,-5.45,3.29,-0.32
20,-4.96,3.2,0.27
30,-4.43,3.22,0.88
40,-3.74,3.1,1.51
50,-3.01,2.79,2.21
60,-2.46,2.53,2.69
70,-2.04,2.35,2.95
80,-1.67,2.29,3.28
90,-1.39,2.23,3.96
100,-1.18,2.1,4.74
110,-0.93,1.93,5.56
120,-0.44,1.6,6.24
130,0.12,1.16,6.71
140,0.61,0.91,6.97
150,0.78,0.79,7.31
160,0.78,0.56,7.75
170,1.14,0.54,7.96
180,2.4,-1.13,9.17
190,4.7,-1.46,9.6
200,7.51,-2.35,9.54
210,11.02,-3.15,9.09
220,14.18,-3.29,8.31
230,16.15,-2.84,7.93
240,17.09,-2.66,7.71
250,17.27,-2.49,8.2
260,16.87,-2.2,8.8
270,16.4,-1.99,9.35
280,16.07,-1.89,9.68
290,16.07,-1.78,9.54
300,16.44,-1.62,9.14
310,16.88,-1.36,8.52
320,17.21,-1.03,7.81
330,17.26,-0.74,7.14
340,16.91,-0.64,6.75
350,16.36,-0.54,6.55
360,15.67,-0.16,6.58
370,14.83,0.34,6.69
380,13.93,0.88,6.98
390,13.17,1.28,7.13
400,12.54,1.54,7.01
410,11.97,1.75,6.78
420,11.44,2.01,6.53
430,10.8,2.36,6.43
440,10.11,2.79,6.49
450,9.44,3.3,6.64
460,8.95,3.68,6.72
470,8.66,3.9,6.68
480,8.17,4.1,6.51
490,7.72,4.19,6.26
500,7.43,4.23,5.9
510,7.26,4.23,5.61
520,7.08,4.19,5.37
530,6.8,4.19,5.04
540,6.46,4.11,4.62
550,6.04,4.15,3.96
560,5.48,4.41,3.32
570,4.89,4.94,2.88
580,4.57,4.4,1.88
590,4.59,4.75,1.08
600,4.73,4.81,0.84
610,4.79,4.64,0.32
620,4.32,4.77,0.42
630,3.79,4.98,0.78
640,3.53,4.95,1.06
650,3.2,4.84,1.21
660,2.8,4.78,1.19
670,2.47,4.73,0.94
680,2.15,4.7,0.71
690,1.81,4.68,0.49
700,1.4,4.68,0.29
710,0.77,4.65,0.15
720,0.04,4.7,-0.08
730,-0.6,4.56,-0.28
740,-1.2,4.51,-0.43
750,-1.58,4.36,-0.71
760,-1.79,4.09,-1.04
770,-2.1,3.95,-1.38
780,-2.23,3.69,-1.84
790,-2.38,3.12,-2.1
800,-2.97,3.04,-2.27
810,-3.79,3.06,-2.44
820,-4.93,3.18,-2.45
830,-6.34,3.49,-2.32
840,-7.41,3.67,-2.22
850,-8.13,3.58,-2.17
860,-9.3,3.61,-1.93
870,-10.99,3.84,-1.89
880,-12.7,4.16,-2.15
890,-13.92,4.64,-2.91
900,-14.37,4.51,-3.63
910,-14.2,3.99,-3.91
920,-13.84,3.32,-3.89
930,-14.19,2.95,-3.67
940,-15.55,3.16,-3.65
950,-17.1,3.58,-4.06
960,-18.54,4.01,-4.54
970,-18.99,4.19,-5.19
980,-18.8,4.05,-5.58
990,-18.06,3.8,-5.88
1000,-16.83,3.38,-6.17
