timestamp,x,y,z
0,9.49,-3.86,-3.05
10,8.58,-3.84,-3.0
20,7.82,-3.72,-2.71
30,7.09,-3.54,-2.31
40,6.42,-3.22,-2.12
50,5.97,-3.03,-2.22
60,6.11,-2.88,-2.7
70,6.39,-2.68,-2.87
80,6.87,-2.83,-3.09
90,6.9,-3.29,-2.97
100,6.5,-3.7,-2.32
110,5.63,-3.95,-1.36
120,4.61,-4.06,-0.37
130,3.64,-3.89,0.19
140,2.65,-3.79,-0.01
150,1.46,-3.9,-0.79
160,-0.03,-4.02,-2.17
170,-2.03,-4.06,-3.94
180,-4.2,-3.98,-5.83
190,-6.32,-4.3,-7.18
200,-7.86,-4.73,-7.87
210,-8.64,-5.24,-7.12
220,-9.44,-6.23,-5.07
230,-11.93,-7.86,-2.1
240,-17.28,-9.55,1.81
250,-24.2,-9.06,6.1
260,-31.35,-10.69,8.86
270,-36.79,-10.82,11.23
280,-38.25,-9.63,10.92
290,-34.95,-8.16,8.1
300,-29.66,-7.66,5.01
310,-24.75,-6.85,2.72
320,-20.85,-5.41,1.5
330,-18.08,-3.87,1.16
340,-16.33,-2.56,1.05
350,-15.42,-1.68,0.67
360,-14.62,-1.23,-0.17
370,-13.76,-1.1,-1.09
380,-12.92,-1.15,-1.93
390,-12.06,-1.26,-2.56
400,-11.0,-1.49,-2.82
410,-10.0,-1.72,-2.64
420,-8.91,-2.06,-2.24
430,-7.66,-2.43,-1.86
440,-6.31,-3.11,-1.63
450,-4.79,-3.42,-1.4
460,-3.41,-3.98,-1.12
470,-2.02,-4.71,-0.98
480,-0.87,-5.28,-0.91
490,0.25,-5.96,-0.94
500,1.64,-6.38,-1.03
510,3.22,-6.83,-1.14
520,4.87,-7.07,-1.1
530,6.45,-7.01,-1.01
540,7.9,-6.89,-1.03
550,9.13,-7.0,-1.03
560,10.22,-7.14,-0.78
570,11.19,-7.12,-0.48
580,12.33,-7.17,-0.62
590,14.78,-7.14,-1.49
600,18.73,-6.63,-2.97
610,23.26,-5.64,-4.6
620,26.87,-4.58,-5.74
630,28.76,-3.72,-6.32
640,27.91,-3.23,-6.79
650,27.45,-3.8,-6.51
660,27.83,-3.93,-6.7
670,28.4,-3.25,-6.25
680,28.45,-2.66,-5.71
690,27.86,-2.27,-5.16
700,27.12,-1.99,-4.23
710,25.62,-1.65,-3.08
720,23.67,-1.51,-2.12
730,21.74,-1.45,-1.46
740,19.93,-1.32,-1.07
750,17.99,-1.27,-1.26
760,16.06,-1.42,-1.85
770,14.42,-1.56,-2.5
780,13.04,-1.85,-3.07
790,12.03,-1.97,-3.5
800,11.45,-2.0,-3.69
810,11.48,-1.94,-3.71
820,11.74,-2.04,-3.5
830,11.35,-2.47,-3.0
840,10.46,-2.91,-2.47
850,9.13,-3.41,-2.03
860,7.71,-3.89,-1.77
870,6.5,-4.0,-1.67
880,5.44,-4.11,-1.66
890,4.42,-4.2,-1.76
900,3.55,-4.18,-2.18
910,2.74,-4.1,-2.72
920,1.9,-3.98,-3.46
930,0.95,-3.85,-4.38
940,-0.14,-3.68,-5.3
950,-1.37,-3.47,-6.05
960,-2.45,-3.33,-6.86
970,-3.33,-3.37,-7.68
980,-4.19,-3.62,-8.17
990,-5.17,-4.23,-8.16
1000,-6.16,-5.06,-7.52
